county,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,moonphase,conditions
MONTGOMERY,2022-09-03,82.07142857142857,61.1,71.15714285714286,83.68571428571428,61.1,71.61428571428571,58.871428571428574,67.78571428571429,0.11042857142857143,42.857142857142854,6.548571428571429,rain,0.0,0.0,19.74285714285714,14.814285714285715,203.4857142857143,1016.657142857143,54.42857142857143,9.914285714285715,197.21428571428572,17.0,7.571428571428571,27.142857142857142,0.10285714285714286,"['Partially cloudy' 'Rain, Partially cloudy']"
MONTGOMERY,2022-09-10,76.05714285714285,59.51428571428572,67.11428571428571,76.47142857142856,59.51428571428572,67.2,60.44285714285714,81.21428571428571,0.269,28.571428571428573,19.642857142857142,rain,0.0,0.0,12.242857142857144,7.428571428571429,180.91428571428574,1018.5857142857143,75.7,8.342857142857143,132.18571428571428,11.414285714285715,5.285714285714286,12.857142857142858,0.42,Partially cloudy
MONTGOMERY,2022-09-17,74.01428571428572,56.9,65.05714285714285,74.01428571428572,56.9,65.05714285714285,56.17142857142857,74.32857142857142,0.20500000000000002,28.571428571428573,5.357142857142857,rain,0.0,0.0,17.385714285714286,12.114285714285714,217.18571428571428,1016.8285714285714,69.05714285714285,9.585714285714285,134.5142857142857,11.614285714285714,6.142857142857143,12.857142857142858,0.61,Partially cloudy
MONTGOMERY,2022-09-24,71.74285714285715,55.214285714285715,62.9,72.02857142857142,53.55714285714286,62.371428571428574,53.9,73.78571428571429,0.18628571428571425,57.142857142857146,12.5,rain,0.0,0.0,26.071428571428573,16.3,225.20000000000002,1011.6857142857143,67.04285714285714,9.657142857142857,144.72857142857143,12.485714285714286,6.571428571428571,20.0,0.9,"Rain, Partially cloudy"
STEUBEN,2020-01-11,40.25714285714286,27.857142857142858,35.0,35.57142857142857,21.02857142857143,29.114285714285717,25.24285714285714,68.17142857142856,0.019571428571428573,85.71428571428571,12.498571428571427,"rain,snow",0.5571428571428572,1.1,31.17142857142857,15.685714285714285,240.44285714285712,1019.5142857142856,65.02857142857142,9.171428571428573,36.642857142857146,3.1285714285714286,1.8571428571428572,,0.45285714285714285,"Snow, Rain, Partially cloudy"
STEUBEN,2020-01-18,42.5,23.7,32.84285714285714,39.0,17.314285714285713,27.185714285714287,24.87142857142857,72.82857142857144,0.04428571428571428,71.42857142857143,20.834285714285716,"['rain' 'rain,snow']",0.42857142857142855,0.38571428571428573,30.483333333333334,15.028571428571428,268.57142857142856,1024.4,72.68571428571428,8.742857142857144,39.542857142857144,3.414285714285714,2.142857142857143,,0.65,"['Partially cloudy' 'Rain, Partially cloudy'
 'Snow, Rain, Partially cloudy']"
STEUBEN,2020-01-25,36.714285714285715,18.5,27.342857142857145,32.6,10.5,21.8,17.82857142857143,68.45714285714286,0.07442857142857143,42.857142857142854,13.691428571428572,"rain,snow",0.42857142857142855,2.628571428571429,23.25,10.042857142857143,170.18571428571428,1023.7571428571429,46.371428571428574,8.82857142857143,50.771428571428565,4.371428571428572,2.4285714285714284,,0.8128571428571428,"['Clear' 'Partially cloudy' 'Snow, Rain, Partially cloudy']"
STEUBEN,2020-02-01,34.82857142857143,26.685714285714287,30.857142857142858,31.614285714285717,21.728571428571428,26.75714285714286,24.085714285714285,76.17142857142858,0.005142857142857143,71.42857142857143,5.357142857142857,"rain,snow",0.2285714285714286,1.0571428571428572,22.2,9.4,227.95714285714286,1016.1999999999999,81.58571428571429,8.72857142857143,42.07142857142857,3.6142857142857143,2.142857142857143,,0.10285714285714286,"Snow, Rain, Partially cloudy"
STEUBEN,2020-02-08,35.3,25.0,30.071428571428573,33.128571428571426,18.928571428571427,25.142857142857142,24.97142857142857,81.87142857142858,0.13014285714285714,85.71428571428571,28.572857142857142,"rain,snow",1.5999999999999999,3.085714285714286,23.979999999999997,10.0,291.12857142857143,1008.0,75.97142857142856,6.871428571428571,42.68571428571429,3.6714285714285713,2.0,,0.39999999999999997,"Snow, Rain, Partially cloudy"
STEUBEN,2020-02-15,34.48571428571429,19.514285714285712,27.485714285714288,29.599999999999998,11.099999999999998,21.157142857142855,19.74285714285714,73.82857142857142,0.041857142857142864,42.857142857142854,11.31,"rain,snow",0.3428571428571429,5.428571428571429,26.233333333333334,13.585714285714285,244.82857142857142,1021.4285714285714,65.02857142857142,8.142857142857142,55.98571428571428,4.785714285714286,2.5714285714285716,,0.5914285714285714,Partially cloudy
STEUBEN,2020-02-22,37.24285714285714,21.642857142857142,29.400000000000002,31.614285714285717,14.914285714285713,23.24285714285714,17.857142857142858,63.114285714285714,0.015571428571428571,14.285714285714286,5.357142857142857,"rain,snow",0.39999999999999997,3.4714285714285715,24.616666666666664,12.62857142857143,223.04285714285714,1025.1,47.800000000000004,9.5,85.34285714285714,7.371428571428572,3.857142857142857,,0.91,Partially cloudy
STEUBEN,2020-02-29,40.68571428571429,25.5,32.01428571428571,37.271428571428565,16.928571428571427,25.942857142857143,22.442857142857143,69.84285714285714,0.074,57.142857142857146,14.881428571428572,"rain,snow",0.2857142857142857,3.242857142857143,31.375,13.614285714285714,172.42857142857142,1011.6428571428571,67.1,7.771428571428571,93.3,7.914285714285714,3.5714285714285716,,0.1942857142857143,"Snow, Rain, Partially cloudy"
STEUBEN,2020-03-07,46.68571428571429,30.485714285714288,37.714285714285715,43.614285714285714,23.942857142857143,33.25714285714286,26.75714285714286,65.91428571428571,0.04157142857142858,71.42857142857143,16.071428571428573,rain,0.3,1.3714285714285714,29.12857142857143,14.428571428571429,287.2714285714286,1014.2285714285715,56.81428571428571,9.485714285714286,140.14285714285714,11.771428571428572,3.857142857142857,,0.3285714285714286,"Rain, Partially cloudy"
STEUBEN,2020-03-14,54.714285714285715,35.27142857142857,45.6,53.457142857142856,30.97142857142857,43.114285714285714,29.12857142857143,55.81428571428571,0.012857142857142857,28.571428571428573,7.738571428571428,rain,0.18571428571428572,0.15714285714285717,26.771428571428572,14.87142857142857,215.3857142857143,1020.6142857142858,45.41428571428571,9.828571428571427,140.07142857142858,11.771428571428572,4.285714285714286,,0.5485714285714286,Partially cloudy
STEUBEN,2020-03-21,50.24285714285714,30.385714285714283,41.142857142857146,47.457142857142856,26.342857142857145,37.65714285714286,28.87142857142857,63.971428571428575,0.05942857142857143,57.142857142857146,13.691428571428572,rain,0.0,0.0,26.0,14.9,231.94285714285712,1025.4571428571428,55.300000000000004,9.614285714285714,106.74285714285715,9.200000000000001,4.285714285714286,,0.85,"['Partially cloudy' 'Rain, Partially cloudy']"
STEUBEN,2020-03-28,48.07142857142857,30.428571428571427,39.55714285714286,46.25714285714286,25.885714285714283,36.24285714285714,30.7,72.9,0.14357142857142854,71.42857142857143,22.62,rain,0.18571428571428572,0.17142857142857146,20.900000000000002,11.085714285714285,111.91428571428571,1020.5,61.199999999999996,8.8,96.44285714285715,8.328571428571427,4.142857142857143,,0.30428571428571427,"Rain, Partially cloudy"
STEUBEN,2020-04-04,50.75714285714286,38.55714285714286,44.471428571428575,49.228571428571435,35.385714285714286,41.957142857142856,36.41428571428572,74.74285714285715,0.056285714285714286,85.71428571428571,21.43,rain,0.0,0.0,26.560000000000002,12.471428571428572,258.6714285714286,1013.4142857142857,71.21428571428571,9.285714285714286,102.25714285714285,8.785714285714286,4.142857142857143,,0.2557142857142857,"Rain, Partially cloudy"
STEUBEN,2020-04-11,54.142857142857146,35.57142857142857,44.699999999999996,51.75714285714286,31.8,41.6,32.52857142857143,65.37142857142858,0.052,71.42857142857143,11.904285714285715,rain,0.18571428571428572,0.17142857142857143,27.22857142857143,14.1,309.87142857142857,1008.8285714285714,52.614285714285714,9.357142857142858,275.87142857142857,23.642857142857142,6.285714285714286,,0.51,"Rain, Partially cloudy"
STEUBEN,2020-04-18,49.68571428571429,31.571428571428573,40.91428571428571,46.199999999999996,26.24285714285714,36.871428571428574,28.25714285714286,64.05714285714285,0.06185714285714287,71.42857142857143,16.665714285714284,"rain,snow",0.7428571428571429,0.8428571428571429,26.97142857142857,14.028571428571428,253.04285714285717,1015.0,62.028571428571425,8.785714285714286,234.24285714285716,20.0,4.714285714285714,,0.7771428571428572,"Snow, Rain, Partially cloudy"
STEUBEN,2020-04-25,51.58571428571429,32.82857142857143,41.4,49.199999999999996,28.142857142857142,37.91428571428571,29.057142857142857,63.01428571428572,0.022285714285714287,57.142857142857146,12.5,rain,1.1,0.4857142857142857,29.05,12.385714285714286,191.91428571428568,1010.4428571428572,56.42857142857143,9.457142857142857,160.68571428571428,13.842857142857143,5.857142857142857,,0.5642857142857143,"['Partially cloudy' 'Rain, Partially cloudy']"
STEUBEN,2020-05-02,59.5,40.271428571428565,49.800000000000004,59.24285714285715,37.699999999999996,48.285714285714285,41.357142857142854,75.10000000000001,0.3048571428571428,71.42857142857143,29.762857142857143,rain,0.0,0.0,25.82,13.085714285714285,177.47142857142856,1014.0714285714286,61.01428571428572,8.9,98.04285714285716,8.5,4.428571428571429,,0.18571428571428572,"Rain, Partially cloudy"
STEUBEN,2020-05-09,54.128571428571426,36.042857142857144,44.57142857142857,53.01428571428572,32.1,41.42857142857143,30.5,60.48571428571428,0.018285714285714287,85.71428571428571,10.120000000000001,rain,0.15714285714285717,0.07142857142857142,25.342857142857145,14.757142857142856,310.90000000000003,1011.7,42.771428571428565,9.571428571428571,140.45714285714286,12.114285714285714,5.142857142857143,,0.4757142857142857,"Rain, Partially cloudy"
STEUBEN,2020-05-16,61.699999999999996,38.84285714285714,49.67142857142857,60.885714285714286,36.128571428571426,47.885714285714286,37.82857142857143,67.35714285714286,0.14685714285714285,57.142857142857146,13.69,rain,0.0,0.014285714285714287,29.74,14.828571428571427,223.97142857142856,1018.3857142857142,55.1,9.414285714285715,180.0142857142857,15.528571428571428,6.714285714285714,,0.7028571428571428,"Rain, Partially cloudy"
STEUBEN,2020-05-23,72.15714285714286,50.528571428571425,61.81428571428571,72.15714285714286,50.528571428571425,61.72857142857142,47.957142857142856,64.68571428571428,0.07328571428571429,57.142857142857146,20.240000000000002,rain,0.0,0.0,21.8,10.714285714285714,107.10000000000001,1021.9142857142857,39.728571428571435,9.62857142857143,218.5,18.87142857142857,7.714285714285714,,0.8228571428571428,"Rain, Partially cloudy"
STEUBEN,2020-05-30,82.22857142857143,62.642857142857146,71.87142857142858,83.48571428571428,62.642857142857146,72.08571428571429,60.271428571428565,68.51428571428572,0.08271428571428571,42.857142857142854,6.547142857142857,rain,0.0,0.0,29.74285714285714,13.542857142857143,173.6,1017.2142857142857,31.885714285714283,9.528571428571428,233.45714285714286,20.12857142857143,7.571428571428571,,0.12571428571428572,"Rain, Partially cloudy"
STEUBEN,2020-06-06,75.77142857142857,55.15714285714286,65.24285714285715,75.82857142857142,54.642857142857146,65.10000000000001,52.31428571428571,66.11428571428571,0.0642857142857143,57.142857142857146,8.930000000000001,rain,0.0,0.0,29.857142857142858,12.471428571428572,269.3857142857143,1013.4571428571428,43.75714285714286,9.585714285714285,222.0,19.157142857142855,8.0,,0.4428571428571429,"Rain, Partially cloudy"
STEUBEN,2020-06-13,77.78571428571429,54.300000000000004,66.71428571428571,79.01428571428572,53.728571428571435,67.0,51.58571428571429,60.885714285714286,0.0005714285714285715,14.285714285714286,0.5957142857142858,rain,0.0,0.0,24.0,12.4,250.90000000000003,1016.8142857142857,21.54285714285714,9.857142857142858,250.91428571428574,21.7,7.714285714285714,,0.6328571428571428,['Clear' 'Partially cloudy']
STEUBEN,2020-06-20,79.98571428571428,51.114285714285714,65.94285714285715,79.85714285714286,50.371428571428574,65.81428571428572,51.84285714285714,64.82857142857144,0.036,28.571428571428573,4.761428571428572,rain,0.0,0.0,22.133333333333336,8.8,77.85714285714286,1024.0428571428572,13.657142857142857,9.514285714285716,256.7285714285714,22.099999999999998,7.857142857142857,,0.9242857142857143,Clear
STEUBEN,2020-06-27,82.67142857142858,60.58571428571429,71.24285714285715,82.91428571428571,60.58571428571429,71.42857142857143,59.628571428571426,69.82857142857144,0.16028571428571428,71.42857142857143,16.072857142857142,rain,0.0,0.0,27.185714285714287,11.285714285714286,240.27142857142857,1011.0428571428572,28.97142857142857,9.428571428571429,205.09999999999997,17.642857142857142,7.285714285714286,,0.07714285714285715,"Rain, Partially cloudy"
STEUBEN,2020-07-04,84.78571428571429,64.48571428571428,74.45714285714287,85.32857142857142,64.48571428571428,74.71428571428571,62.25714285714286,68.51428571428572,0.0012857142857142856,14.285714285714286,1.19,rain,0.0,0.0,20.728571428571428,11.428571428571429,328.15714285714284,1012.7285714285715,32.642857142857146,9.700000000000001,215.9,18.557142857142857,6.714285714285714,,0.4014285714285714,Partially cloudy
STEUBEN,2020-07-11,90.21428571428571,66.47142857142858,77.41428571428571,91.74285714285715,66.47142857142858,78.12857142857142,65.05714285714285,69.17142857142856,0.24585714285714286,71.42857142857143,11.31,rain,0.0,0.0,26.099999999999998,12.157142857142857,197.84285714285716,1013.0571428571428,19.814285714285713,9.37142857142857,231.95714285714286,19.942857142857143,7.714285714285714,,0.5742857142857144,Rain
STEUBEN,2020-07-18,83.45714285714287,63.44285714285714,73.45714285714287,83.5,63.44285714285714,73.55714285714285,62.34285714285714,70.72857142857143,0.018,57.142857142857146,8.332857142857142,rain,0.0,0.0,20.900000000000002,10.514285714285714,239.52857142857144,1015.8857142857142,33.31428571428571,9.685714285714285,206.71428571428572,17.82857142857143,6.285714285714286,,0.8642857142857142,"Rain, Partially cloudy"
STEUBEN,2020-07-25,85.62857142857142,66.35714285714286,75.45714285714287,87.82857142857142,66.35714285714286,76.12857142857142,66.05714285714285,75.07142857142857,0.09914285714285713,57.142857142857146,11.308571428571428,rain,0.0,0.0,25.325,9.4,239.24285714285716,1016.1714285714286,35.9,9.585714285714285,190.25714285714284,16.37142857142857,6.571428571428571,,0.32857142857142857,"['Partially cloudy' 'Rain, Partially cloudy']"
STEUBEN,2020-08-01,86.61428571428573,62.92857142857143,74.62857142857142,87.3,62.92857142857143,75.08571428571429,62.75714285714286,69.51428571428572,0.08314285714285714,57.142857142857146,5.951428571428571,rain,0.0,0.0,26.939999999999998,10.485714285714286,228.04285714285714,1012.6,22.67142857142857,9.685714285714285,208.4,17.95714285714286,7.285714285714286,,0.3485714285714286,"['Clear' 'Rain, Partially cloudy']"
STEUBEN,2020-08-08,80.78571428571429,63.771428571428565,71.75714285714285,81.14285714285714,63.771428571428565,71.91428571428571,61.12857142857143,71.57142857142857,0.07942857142857143,71.42857142857143,14.285714285714286,rain,0.0,0.0,29.8,10.285714285714286,203.8857142857143,1016.3142857142857,52.285714285714285,9.542857142857143,166.37142857142857,14.371428571428572,6.142857142857143,,0.5342857142857144,"Rain, Partially cloudy"
STEUBEN,2020-08-15,87.41428571428571,62.800000000000004,74.61428571428571,87.64285714285714,62.800000000000004,74.81428571428572,61.34285714285714,66.92857142857143,0.060142857142857144,42.857142857142854,5.357142857142857,rain,0.0,0.0,25.133333333333336,10.428571428571429,189.81428571428572,1017.3714285714286,21.3,9.528571428571428,206.55714285714288,17.814285714285713,7.142857142857143,,0.7914285714285715,"['Clear' 'Rain, Partially cloudy']"
STEUBEN,2020-08-22,82.01428571428572,58.028571428571425,69.5,81.37142857142858,57.75714285714286,69.4,55.81428571428571,65.75714285714285,0.030000000000000002,28.571428571428573,4.761428571428572,rain,0.0,0.0,22.419999999999998,10.385714285714286,273.9857142857143,1014.5571428571428,27.942857142857143,9.757142857142856,201.87142857142857,17.47142857142857,6.857142857142857,,0.44,Clear
STEUBEN,2020-08-29,83.41428571428571,63.75714285714286,72.65714285714286,84.89999999999999,63.75714285714286,73.08571428571429,63.114285714285714,74.04285714285713,0.17928571428571427,85.71428571428571,13.095714285714285,rain,0.0,0.0,27.483333333333334,13.014285714285714,302.45714285714286,1011.5,41.74285714285714,9.299999999999999,148.5142857142857,12.814285714285715,5.714285714285714,,0.2871428571428571,"Rain, Partially cloudy"
STEUBEN,2020-09-05,76.25714285714285,59.18571428571429,68.05714285714285,76.25714285714285,59.18571428571429,68.05714285714285,57.15714285714285,70.35714285714286,0.017714285714285714,57.142857142857146,7.142857142857143,rain,0.0,0.0,25.385714285714283,12.642857142857142,226.01428571428573,1013.9,51.042857142857144,9.585714285714285,130.57142857142858,11.200000000000001,4.714285714285714,,0.5057142857142857,"Rain, Partially cloudy"
STEUBEN,2020-09-12,78.84285714285714,54.885714285714286,66.52857142857142,79.25714285714285,54.67142857142857,66.65714285714286,57.357142857142854,74.78571428571429,0.01242857142857143,42.857142857142854,4.167142857142857,rain,0.0,0.0,28.566666666666666,11.799999999999999,253.48571428571427,1021.842857142857,45.67142857142857,9.185714285714285,131.91428571428574,11.385714285714286,4.857142857142857,,0.7142857142857143,Partially cloudy
STEUBEN,2020-09-19,67.11428571428571,46.17142857142857,56.65714285714285,67.11428571428571,44.800000000000004,56.24285714285714,45.199999999999996,68.57142857142857,0.023714285714285716,14.285714285714286,4.761428571428572,rain,0.0,0.0,24.349999999999998,10.928571428571429,181.45714285714283,1022.2714285714285,32.67142857142857,9.542857142857143,118.42857142857143,10.071428571428571,4.285714285714286,,0.5528571428571428,['Clear' 'Partially cloudy']
STEUBEN,2020-09-26,75.42857142857143,44.41428571428571,58.471428571428575,75.01428571428572,42.971428571428575,58.08571428571429,43.957142857142856,63.9,0.0,0.0,0.0,[],0.0,0.0,21.18,10.114285714285714,221.6,1022.1857142857143,9.6,9.742857142857144,183.72857142857143,15.657142857142857,5.428571428571429,,0.21857142857142858,Clear
STEUBEN,2020-10-03,69.32857142857144,51.17142857142857,59.81428571428571,69.08571428571429,50.628571428571426,59.542857142857144,49.51428571428572,71.48571428571428,0.1737142857142857,71.42857142857143,22.024285714285718,rain,0.0,0.0,23.642857142857142,12.914285714285715,224.9,1012.2142857142857,51.82857142857142,9.457142857142857,136.54285714285714,11.614285714285714,3.7142857142857144,,0.47714285714285715,"Rain, Partially cloudy"
STEUBEN,2020-10-10,66.12857142857142,45.471428571428575,55.41428571428571,66.1,44.18571428571429,54.98571428571428,44.028571428571425,68.12857142857142,0.031000000000000003,57.142857142857146,6.548571428571429,rain,0.0,0.0,24.916666666666668,12.042857142857143,235.37142857142857,1016.6714285714286,52.214285714285715,9.685714285714285,129.68571428571428,10.9,3.7142857142857144,,0.6428571428571429,"Rain, Partially cloudy"
STEUBEN,2020-10-17,62.75714285714286,44.385714285714286,53.271428571428565,62.75714285714286,41.58571428571429,52.48571428571428,41.228571428571435,66.8,0.055285714285714285,42.857142857142854,14.285714285714286,rain,0.0,0.0,22.75714285714286,11.12857142857143,203.0,1017.8142857142857,50.5,9.700000000000001,119.37142857142858,10.114285714285714,4.285714285714286,,0.7985714285714286,"Rain, Partially cloudy"
STEUBEN,2020-10-24,65.34285714285714,47.48571428571428,55.65714285714286,65.34285714285714,46.17142857142857,55.1,48.44285714285714,78.71428571428571,0.12285714285714286,71.42857142857143,29.16714285714286,rain,0.0,0.0,26.433333333333334,12.057142857142859,215.8142857142857,1021.9857142857143,73.12857142857142,8.828571428571427,51.971428571428575,4.514285714285714,2.7142857142857144,,0.15,"Rain, Overcast"
STEUBEN,2020-10-31,48.885714285714286,39.24285714285714,43.5,47.55714285714286,36.9,41.6,37.385714285714286,79.84285714285714,0.164,85.71428571428571,36.31142857142857,rain,0.0,0.0,20.166666666666668,8.957142857142857,223.72857142857143,1020.157142857143,85.11428571428571,9.171428571428573,38.31428571428571,3.3000000000000003,2.0,,0.4428571428571429,"['Rain, Overcast' 'Rain, Partially cloudy']"
STEUBEN,2020-11-07,60.628571428571426,36.5,47.44285714285714,58.714285714285715,30.91428571428571,43.91428571428571,34.457142857142856,63.5,0.020571428571428574,28.571428571428573,7.738571428571428,"rain,snow",0.07142857142857142,0.028571428571428574,28.666666666666668,14.457142857142857,275.12857142857143,1020.1428571428571,31.0,9.657142857142858,60.1,5.185714285714285,2.857142857142857,,0.5857142857142856,Clear
STEUBEN,2020-11-14,63.45714285714286,37.642857142857146,49.971428571428575,62.642857142857146,35.07142857142857,48.18571428571429,40.25714285714286,71.48571428571428,0.058,28.571428571428573,6.548571428571429,rain,0.0,0.0,23.425,9.37142857142857,204.35714285714286,1020.7142857142857,36.714285714285715,9.257142857142856,52.800000000000004,4.542857142857143,2.5714285714285716,,0.8928571428571429,Clear
STEUBEN,2020-11-21,48.4,32.385714285714286,41.699999999999996,46.785714285714285,27.585714285714285,37.699999999999996,28.357142857142858,61.285714285714285,0.04342857142857143,57.142857142857146,14.285714285714286,"['rain' 'rain,snow']",0.21428571428571427,0.3142857142857142,28.514285714285712,15.742857142857144,262.95714285714286,1021.5857142857143,61.385714285714286,9.471428571428572,40.285714285714285,3.4285714285714284,2.0,,0.09,"['Clear' 'Rain, Partially cloudy']"
STEUBEN,2020-11-28,48.68571428571429,37.300000000000004,42.94285714285714,48.18571428571429,33.18571428571429,39.885714285714286,35.05714285714286,74.04285714285713,0.061857142857142854,71.42857142857143,19.045714285714286,rain,0.0,0.0,25.683333333333334,11.514285714285714,240.08571428571426,1020.1428571428571,84.97142857142858,9.657142857142857,24.82857142857143,2.085714285714286,1.2857142857142858,,0.3871428571428571,"['Rain, Overcast' 'Rain, Partially cloudy']"
STEUBEN,2020-12-05,46.07142857142857,33.028571428571425,39.042857142857144,43.357142857142854,26.542857142857144,34.08571428571428,28.800000000000004,69.42857142857143,0.08571428571428572,57.142857142857146,23.212857142857143,"rain,snow",0.2571428571428572,0.2571428571428572,27.060000000000002,12.9,220.0285714285714,1010.9,62.628571428571426,8.742857142857144,31.685714285714287,2.7285714285714286,1.7142857142857142,,0.5414285714285715,"['Clear' 'Snow, Rain, Overcast']"
STEUBEN,2020-12-12,42.714285714285715,29.385714285714283,35.457142857142856,39.885714285714286,22.67142857142857,30.62857142857143,26.52857142857143,70.68571428571428,0.006571428571428571,28.571428571428573,2.3814285714285717,"['rain' 'rain,snow']",0.08571428571428573,0.07142857142857142,21.785714285714285,10.657142857142857,225.34285714285716,1013.8285714285714,65.3,9.328571428571427,31.414285714285715,2.685714285714286,1.4285714285714286,,0.8314285714285715,Partially cloudy
STEUBEN,2020-12-19,32.214285714285715,20.685714285714287,27.17142857142857,29.0,13.328571428571427,21.842857142857145,19.728571428571428,73.91428571428571,0.105,57.142857142857146,16.667142857142856,snow,1.7428571428571427,5.014285714285714,26.625,10.985714285714286,192.77142857142854,1022.5142857142856,75.12857142857142,8.471428571428572,18.642857142857142,1.5999999999999999,0.8571428571428571,,0.3271428571428571,Partially cloudy
STEUBEN,2020-12-26,38.614285714285714,28.957142857142856,34.357142857142854,33.528571428571425,21.82857142857143,28.142857142857142,26.442857142857143,73.41428571428571,0.24857142857142858,57.142857142857146,19.048571428571428,"rain,snow",0.042857142857142864,6.214285714285714,26.728571428571428,13.4,164.64285714285714,1011.342857142857,85.38571428571429,8.3,26.314285714285717,2.2,1.4285714285714286,,0.31714285714285717,"Snow, Rain, Overcast"
STEUBEN,2021-01-02,38.699999999999996,26.571428571428573,32.957142857142856,32.84285714285714,20.042857142857144,26.714285714285715,22.8,66.67142857142858,0.07114285714285715,85.71428571428571,15.477142857142857,rain,0.24285714285714285,2.914285714285714,29.142857142857142,14.12857142857143,225.12857142857143,1021.8142857142857,71.3,9.657142857142857,29.057142857142857,2.4857142857142853,1.7142857142857142,,0.5085714285714286,"['Rain, Partially cloudy' 'Snow, Rain, Partially cloudy']"
STEUBEN,2021-01-09,34.471428571428575,28.38571428571429,31.342857142857145,31.37142857142857,22.142857142857142,26.75714285714286,25.614285714285717,79.37142857142858,0.013285714285714286,42.857142857142854,7.141428571428571,"rain,snow",0.4714285714285714,2.4714285714285715,21.066666666666666,9.114285714285714,304.45714285714286,1019.2571428571429,89.02857142857144,8.757142857142856,22.585714285714285,1.9142857142857144,1.2857142857142858,,0.76,"['Overcast' 'Snow, Rain, Overcast']"
STEUBEN,2021-01-16,39.22857142857142,29.8,33.8,36.614285714285714,24.271428571428572,30.400000000000002,26.042857142857144,73.61428571428571,0.029571428571428575,42.857142857142854,6.547142857142857,rain,0.3,3.4714285714285715,23.075,9.357142857142858,178.9857142857143,1014.5714285714286,71.48571428571428,9.471428571428572,34.042857142857144,2.9,1.5714285714285714,,0.43571428571428567,"['Partially cloudy' 'Rain, Partially cloudy']"
STEUBEN,2021-01-23,34.0,26.057142857142857,30.271428571428572,29.857142857142858,17.057142857142857,23.114285714285717,20.985714285714288,68.52857142857142,0.021285714285714286,100.0,15.475714285714286,"rain,snow",0.6428571428571429,3.0,28.25,14.200000000000001,270.5142857142857,1010.8571428571429,96.37142857142858,8.642857142857142,38.58571428571429,3.2285714285714286,2.0,,0.2342857142857143,"Snow, Rain, Overcast"
STEUBEN,2021-01-30,27.542857142857144,15.985714285714286,22.02857142857143,24.085714285714285,7.042857142857144,14.9,12.971428571428572,68.14285714285714,0.01685714285714286,28.571428571428573,7.738571428571428,"['rain,snow' 'snow']",0.4428571428571429,4.171428571428572,24.333333333333332,11.842857142857143,247.58571428571426,1022.2142857142857,76.8,8.6,47.39999999999999,4.042857142857143,2.142857142857143,,0.47714285714285715,Partially cloudy
STEUBEN,2021-02-06,32.31428571428571,17.428571428571427,26.0,25.099999999999998,9.942857142857141,18.257142857142856,16.04285714285714,67.55714285714285,0.04342857142857143,71.42857142857143,26.784285714285716,"rain,snow",1.8,9.028571428571428,27.650000000000002,13.028571428571428,210.15714285714287,1011.9142857142857,65.17142857142856,7.3,55.814285714285724,4.785714285714286,2.5714285714285716,,0.6900000000000001,"Snow, Rain, Partially cloudy"
STEUBEN,2021-02-13,25.057142857142857,10.171428571428573,17.842857142857145,22.82857142857143,3.7714285714285714,13.442857142857141,6.700000000000001,62.17142857142857,0.0037142857142857142,28.571428571428573,2.38,snow,0.028571428571428574,9.157142857142857,21.95,8.4,248.5142857142857,1025.7285714285715,71.67142857142856,8.985714285714286,63.1,5.428571428571429,2.7142857142857144,,0.6900000000000001,Partially cloudy
STEUBEN,2021-02-20,28.642857142857142,17.985714285714288,23.457142857142856,24.985714285714288,10.12857142857143,18.328571428571426,14.87142857142857,69.9,0.061,71.42857142857143,14.284285714285714,snow,0.9142857142857144,10.0,24.525,10.62857142857143,234.35714285714286,1022.5,80.87142857142858,8.37142857142857,55.142857142857146,4.742857142857143,2.2857142857142856,,0.15142857142857144,"Snow, Overcast"
STEUBEN,2021-02-27,42.05714285714286,25.057142857142857,34.31428571428571,37.48571428571428,19.942857142857143,28.785714285714285,21.62857142857143,61.05714285714286,0.006714285714285714,42.857142857142854,4.167142857142857,rain,0.4857142857142857,10.328571428571427,31.919999999999998,14.142857142857142,215.64285714285714,1018.1999999999999,57.32857142857143,9.485714285714286,82.95714285714287,7.085714285714286,3.857142857142857,,0.43714285714285717,Partially cloudy
STEUBEN,2021-03-06,37.55714285714286,20.771428571428572,29.985714285714288,32.871428571428574,10.257142857142856,21.75714285714286,16.5,58.07142857142857,0.0027142857142857142,28.571428571428573,1.7857142857142858,rain,0.1142857142857143,6.914285714285714,29.357142857142858,16.657142857142855,279.1142857142857,1016.8142857142857,66.34285714285714,9.385714285714286,80.62857142857142,6.957142857142857,3.5714285714285716,,0.6271428571428571,Partially cloudy
STEUBEN,2021-03-13,53.1,27.842857142857145,40.48571428571428,50.714285714285715,22.214285714285715,37.028571428571425,20.985714285714288,48.92857142857143,0.001,28.571428571428573,1.1914285714285715,rain,0.07142857142857142,3.5285714285714285,28.016666666666666,13.771428571428572,258.75714285714287,1025.5428571428572,26.485714285714288,9.87142857142857,135.68571428571428,11.685714285714285,5.285714285714286,,0.7985714285714286,Partially cloudy
