name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"40.6782,-73.9442",2022-10-11,70.5,52.5,61.3,70.5,52.5,61.3,44.5,55.2,0,0,0,,0,0,15,7.5,264.2,1025.3,1.1,9.9,138.8,12.1,6,10,2022-10-11T07:02:38,2022-10-11T18:21:44,0.52,Clear,Clear conditions throughout the day.,clear-day,"72505394728,KLGA,F8726,KNYC,72503014732"
"40.6782,-73.9442",2022-10-12,69.6,58.4,63.3,69.6,58.4,63.3,45.7,53.4,0,0,0,,0,0,25.3,19.7,190.4,1022.4,25.5,9.9,139,12,6,10,2022-10-12T07:03:42,2022-10-12T18:20:10,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,KLGA,F8726,KNYC,72503014732"
"40.6782,-73.9442",2022-10-13,69,56.2,65.4,69,56.2,65.4,59.4,81.3,0.524,100,29.17,rain,0,0,29.8,16.1,162.9,1011.8,88.9,8.7,53.5,4.6,2,10,2022-10-13T07:04:46,2022-10-13T18:18:36,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72505394728,KLGA,F8726,KNYC,72503014732"
"40.6782,-73.9442",2022-10-14,66.9,53.1,58.9,66.9,53.1,58.9,45.6,65.3,0.363,100,25,rain,0,0,30.2,10.2,326.2,1011.8,49.8,9,139.8,12.1,6,10,2022-10-14T07:05:50,2022-10-14T18:17:04,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72505394728,KLGA,F8726,KNYC,72503014732"
"40.6782,-73.9442",2022-10-15,68.6,52.4,60.2,68.6,52.4,60.2,45.3,59.6,0,0,0,rain,0,0,26.4,11.9,183,1015.9,11.9,9.9,133.3,11.4,5,10,2022-10-15T07:06:55,2022-10-15T18:15:32,0.65,Clear,Clear conditions throughout the day.,clear-day,"72505394728,KLGA,F8726,KNYC,72503014732"
"40.6782,-73.9442",2022-10-16,65,54,59.9,65,54,59.9,43.9,57.2,0,0,0,,0,0,12.5,6.3,312.5,1013.7,31.2,9.9,110,9.5,6,10,2022-10-16T07:08:00,2022-10-16T18:14:01,0.7,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72505394728,KLGA,F8726,KNYC,72503014732"
"40.6782,-73.9442",2022-10-17,65.9,56,60.4,65.9,56,60.4,50.1,70,0.135,100,25,rain,0,0,21.9,13.9,206.7,1005.7,89.3,9.5,87.8,7.6,4,10,2022-10-17T07:09:05,2022-10-17T18:12:31,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72505394728,KLGA,F8726,KNYC,72503014732"
"40.6782,-73.9442",2022-10-18,56.9,48.4,52.6,56.9,44.2,51.5,32.9,48,0,0,0,,0,0,21.9,11.3,289,1004.2,59.6,9.8,88.5,7.6,4,10,2022-10-18T07:10:11,2022-10-18T18:11:02,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72505394728,KLGA,F8726,KNYC,72503014732"
"40.6782,-73.9442",2022-10-19,53.5,43.5,49,53.5,38.7,47,30.3,49.1,0,0,0,,0,0,25.3,11.4,246.6,1009.9,26.3,9.9,80.1,6.8,4,10,2022-10-19T07:11:17,2022-10-19T18:09:34,0.84,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72505394728,KLGA,F8726,KNYC,72503014732"
"40.6782,-73.9442",2022-10-20,57.9,44.5,51.7,57.9,39.8,49.7,31,46.5,0,0,0,,0,0,28.9,11.8,228.5,1014.7,11,9.9,124.4,10.7,5,10,2022-10-20T07:12:24,2022-10-20T18:08:06,0.88,Clear,Clear conditions throughout the day.,clear-day,"72505394728,KLGA,F8726,KNYC,72503014732"
