name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"42.7104206,-73.5138454",2020-01-01,36.1,32.9,34,27.9,24.3,26,21.9,61.1,0.004,100,8.33,"rain,snow",0,0,32.2,14.5,272.5,1004.7,86.4,9.9,26.6,2.3,1,,2020-01-01T07:24:31,2020-01-01T16:30:36,0.17,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,rain,"72616654781,72518014735,E6283,72507554768,KDDH,KALB,KAQW,C8192"
"42.7104206,-73.5138454",2020-01-02,44.3,28.2,35.8,40.7,21.4,30.5,22.6,59,0,0,0,,0,0,,10.2,171.9,1010.5,49.2,9.9,63.4,5.5,4,,2020-01-02T07:24:35,2020-01-02T16:31:28,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72616654781,72518014735,72507554768,KDDH,KALB,KAQW,C8192"
"42.7104206,-73.5138454",2020-01-03,45.9,37.6,41.3,45.9,34.6,40.1,31.1,67.4,0,0,0,,0,0,,8,144.2,1008.5,83.5,9.9,25.7,2.1,1,,2020-01-03T07:24:38,2020-01-03T16:32:23,0.26,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72616654781,72518014735,E6283,72507554768,KDDH,KALB,KAQW,C8192"
"42.7104206,-73.5138454",2020-01-04,41.5,33.7,38.7,40.8,28.2,36.5,35.5,88.2,0.206,100,75,"rain,snow",0.8,0.2,16.1,7,1.1,1004.5,90.7,5,8.7,0.7,0,,2020-01-04T07:24:37,2020-01-04T16:33:18,0.31,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"72616654781,72518014735,72507554768,KDDH,KALB,KAQW,C8192"
"42.7104206,-73.5138454",2020-01-05,34.5,24.2,31.2,27.5,17.5,22.1,20.8,65.4,0.009,100,8.33,"rain,snow",0.5,1.1,35,17.4,290.4,1008.7,74.4,9.6,32.5,2.9,3,,2020-01-05T07:24:35,2020-01-05T16:34:16,0.36,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.,snow,"72616654781,72518014735,72507554768,KDDH,KALB,KAQW,C8192"
"42.7104206,-73.5138454",2020-01-06,37.6,23.9,31.1,32.6,23.2,27.2,22.4,70.5,0.015,100,12.5,"rain,snow",0,1.2,27.1,10.1,231.5,1012.3,76.3,8.4,27,2.2,2,,2020-01-06T07:24:30,2020-01-06T16:35:15,0.4,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow in the morning and afternoon.,rain,"72616654781,72518014735,E6283,72507554768,KDDH,KALB,KAQW,C8192"
"42.7104206,-73.5138454",2020-01-07,36.4,26.7,32.7,36.4,20.2,28.6,19.5,58.3,0,0,0,,0,1.2,37.9,15,261.1,1015.2,69,9.7,54.2,4.7,3,,2020-01-07T07:24:22,2020-01-07T16:36:16,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72616654781,72518014735,72507554768,KDDH,KALB,KAQW,C8192"
"42.7104206,-73.5138454",2020-01-08,35.7,21.6,29.5,31.1,8.2,22.4,17.9,62.7,0.008,100,8.33,"rain,snow",0,1.1,39.3,21.1,280.9,1013.5,65.2,9.4,42.6,3.6,3,,2020-01-08T07:24:12,2020-01-08T16:37:17,0.47,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain or snow.,rain,"72616654781,72518014735,72507554768,KDDH,KALB,KAQW,C8192"
"42.7104206,-73.5138454",2020-01-09,27,12,19,23.1,-1.6,11.3,1.8,47,0,0,0,,0,0.7,31.1,15.4,299.6,1037.4,22.9,9.9,88.7,7.8,4,,2020-01-09T07:24:00,2020-01-09T16:38:21,0.49,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72616654781,72518014735,E6283,72507554768,KDDH,KALB,KAQW,C8192"
"42.7104206,-73.5138454",2020-01-10,41.7,27.9,36.1,40.9,17.3,30.5,23.2,60.8,0.016,100,12.5,rain,0,0.5,28.8,13.4,148.3,1030.8,73.1,9.5,18.3,1.5,1,,2020-01-10T07:23:45,2020-01-10T16:39:26,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72616654781,72518014735,72507554768,KDDH,KALB,KAQW,C8192"
"42.7104206,-73.5138454",2020-01-11,64.9,42.5,57.6,64.9,40.8,57.3,46.9,68.1,0,0,0,,0,0,33.6,19.8,197.4,1018.5,84,9.8,21.2,1.7,1,,2020-01-11T07:23:28,2020-01-11T16:40:31,0.51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72616654781,72518014735,E6283,72507554768,KDDH,KALB,KAQW,C8192"
"42.7104206,-73.5138454",2020-01-12,64.9,30.6,51.1,64.9,22.4,47.7,40.4,66.9,0.243,100,25,rain,0,0,44.7,22.5,255.3,1016.1,72.8,9.6,68.3,5.8,4,,2020-01-12T07:23:09,2020-01-12T16:41:39,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"72616654781,72518014735,72507554768,KDDH,KALB,KAQW,C8192"
"42.7104206,-73.5138454",2020-01-13,39.3,28,34.6,38.8,23.9,30.7,27.4,74.8,0,0,0,,0,0,26.7,13.5,135.9,1029.5,80.8,9.9,26,2.1,1,,2020-01-13T07:22:47,2020-01-13T16:42:47,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72616654781,72518014735,72507554768,KDDH,KALB,KAQW,C8192"
"42.7104206,-73.5138454",2020-01-14,43.9,35.1,39.2,39.5,31.8,35.3,30,69.9,0,0,0,,0,0,29.3,13.1,151,1024.4,86.4,9.9,50.3,4.3,3,,2020-01-14T07:22:23,2020-01-14T16:43:56,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72616654781,72518014735,72507554768,KDDH,KALB,KAQW,C8192"
"42.7104206,-73.5138454",2020-01-15,43.6,28.5,38.8,38,24.5,34.1,28.1,66.1,0.005,100,4.17,rain,0,0,24.7,12.8,271.3,1019.7,71.5,9.9,41.4,3.5,2,,2020-01-15T07:21:56,2020-01-15T16:45:07,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72616654781,72518014735,72507554768,KDDH,KALB,KAQW,C8192"
"42.7104206,-73.5138454",2020-01-16,38.1,23.7,33.3,33.6,10.8,25.7,24.2,70.1,0.229,100,50,"rain,snow",0,0,38.6,19.1,304.3,1013.7,76.7,7.6,45.1,3.8,2,,2020-01-16T07:21:27,2020-01-16T16:46:18,0.69,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"72616654781,72518014735,72507554768,KDDH,KALB,KAQW,C8192"
"42.7104206,-73.5138454",2020-01-17,22.4,8.2,13.4,9.7,-6.6,0.1,-2.2,49.3,0,0,0,,0,0,27.7,16.2,302.8,1036.1,31,9.9,98.6,8.5,4,,2020-01-17T07:20:56,2020-01-17T16:47:30,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72616654781,72518014735,E6283,72507554768,KDDH,KALB,KAQW,C8192"
"42.7104206,-73.5138454",2020-01-18,27.2,8.1,15,18.5,-2.7,8.1,5.5,65.8,0.219,100,37.5,snow,2.4,0.8,27,14.3,104.6,1027.4,73.1,6.8,32.4,2.9,2,,2020-01-18T07:20:23,2020-01-18T16:48:43,0.81,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"72616654781,72518014735,72507554768,KDDH,KALB,KAQW,C8192"
"42.7104206,-73.5138454",2020-01-19,36,16.6,29.1,30,3.6,19.8,20.2,69.8,0.011,100,8.33,"rain,snow",1.7,3.7,34.5,21.2,277,1007.1,80,8.2,41.5,3.6,2,,2020-01-19T07:19:48,2020-01-19T16:49:57,0.86,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,snow,"72616654781,72518014735,E6283,72507554768,KDDH,KALB,KAQW,C8192"
"42.7104206,-73.5138454",2020-01-20,19.6,6.2,14.7,9,-2,3.1,1.6,56.3,0,0,0,,0.2,4.2,21.9,14.1,300.5,1024.9,35.6,9.7,119.7,10.2,5,,2020-01-20T07:19:10,2020-01-20T16:51:12,0.91,Partially cloudy,Partly cloudy throughout the day.,snow,"72616654781,72518014735,E6283,72507554768,KDDH,KALB,KAQW,C8192"
"42.7104206,-73.5138454",2020-01-21,22.1,2.3,11.3,15.6,-4.3,6.9,0.5,62.7,0,0,0,,0,3.7,,6.5,315.1,1031,22.4,9.9,78.5,6.7,3,,2020-01-21T07:18:30,2020-01-21T16:52:27,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72616654781,72518014735,72507554768,KDDH,KALB,KAQW,C8192"
"42.7104206,-73.5138454",2020-01-22,32.5,14.5,22.8,31.8,7.7,20.2,13.3,66.7,0,0,0,,0,3.1,,6.9,240.8,1030.4,63.2,9.9,70,6.2,4,,2020-01-22T07:17:48,2020-01-22T16:53:43,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72616654781,72518014735,72507554768,KDDH,KALB,KAQW,C8192"
"42.7104206,-73.5138454",2020-01-23,37.6,8.1,22.2,37.6,8.1,22.1,12.2,67.1,0,0,0,,0,2.9,,3.3,115.9,1028.8,31.8,9.7,81.2,7,4,,2020-01-23T07:17:04,2020-01-23T16:55:00,0.99,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72616654781,72518014735,E6283,KPSF,74410414763,72507554768,KDDH,KALB,KAQW,C8192"
"42.7104206,-73.5138454",2020-01-24,45.9,17.5,30.8,44.2,17.5,28.8,17.3,59.7,0,0,0,,0,2.6,24.2,8.1,67.6,1028.1,29.8,9.9,85.3,7.3,4,,2020-01-24T07:16:18,2020-01-24T16:56:17,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72616654781,72518014735,E6283,KPSF,74410414763,72507554768,KDDH,KALB,KAQW,C8192"
"42.7104206,-73.5138454",2020-01-25,40.1,30,35.4,36.6,22,28.2,28.3,75.2,0.555,100,37.5,rain,0,1.9,39.6,16.6,63.4,1017.3,69.8,8,28.8,2.7,2,,2020-01-25T07:15:30,2020-01-25T16:57:34,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72616654781,72518014735,E6283,72507554768,KDDH,KALB,KAQW,C8192"
"42.7104206,-73.5138454",2020-01-26,38.7,34.9,37.1,37.1,30.2,32.4,30.5,77.1,0.057,100,20.83,rain,0.7,1.3,17.2,8.7,257.5,1006.6,86.3,9.1,32.1,2.9,2,,2020-01-26T07:14:39,2020-01-26T16:58:52,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"72616654781,72518014735,KPSF,72507554768,KDDH,KALB,KAQW,C8192"
"42.7104206,-73.5138454",2020-01-27,39.6,34.4,36.7,32.9,28.6,30.6,27.9,70.3,0.003,100,4.17,"rain,snow",0,1.1,22.9,12.3,257.7,1003.7,83.9,9.4,43.3,3.8,2,,2020-01-27T07:13:47,2020-01-27T17:00:10,0.03,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with morning rain or snow.,rain,"72616654781,72518014735,E6283,KPSF,74410414763,72507554768,KDDH,KALB,C8192,KAQW"
"42.7104206,-73.5138454",2020-01-28,35.4,30,33.5,30.1,21.5,25.8,23.5,66.7,0,0,0,,0.5,1,23,13.7,289.8,1009.2,85.8,9.9,47.8,4.3,3,,2020-01-28T07:12:53,2020-01-28T17:01:29,0.06,Partially cloudy,Partly cloudy throughout the day.,snow,"72616654781,72518014735,E6283,72507554768,KDDH,KALB,KAQW,C8192"
"42.7104206,-73.5138454",2020-01-29,32.6,19.6,27.9,24.5,9.7,19.1,14.5,57.2,0,0,0,,0,1.2,20.8,11.9,308.8,1019.1,43.5,9.9,104.4,9.1,5,,2020-01-29T07:11:57,2020-01-29T17:02:48,0.09,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72616654781,72518014735,72507554768,KDDH,KALB,KAQW,C8192"
"42.7104206,-73.5138454",2020-01-30,32.3,12.8,21.7,32.3,6,17.8,8.9,58.8,0,0,0,,0,0.9,,5.6,324.8,1026.8,23,9.9,116.9,10.1,5,,2020-01-30T07:10:59,2020-01-30T17:04:07,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72616654781,72518014735,E6283,72507554768,KDDH,KALB,KAQW,C8192"
"42.7104206,-73.5138454",2020-01-31,36.3,14.6,26.9,35.3,14.6,25.3,17.1,67,0,0,0,,0,0.1,,5.1,101.9,1025.5,64.3,9.9,49,4.2,2,,2020-01-31T07:09:59,2020-01-31T17:05:26,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72616654781,72518014735,72507554768,KDDH,KALB,KAQW,C8192"
"42.7104206,-73.5138454",2020-02-01,37.6,32,34.5,37.5,28.3,33.3,28.2,77.7,0.005,100,4.17,"rain,snow",0,0,,6.1,320.1,1013,91.2,7.7,33.5,2.9,2,,2020-02-01T07:08:57,2020-02-01T17:06:45,0.22,"Snow, Rain, Overcast",Cloudy skies throughout the day with early morning snow or rain.,rain,"72522014750,72616654781,72518014735,74410414763,72507554768,KDDH,KALB,KAQW,C8192"
"42.7104206,-73.5138454",2020-02-02,35.1,29.2,32,35.1,24.1,31,24.1,72.7,0,0,0,,0,0,,7.7,313,1000.8,86.8,8.9,54.9,4.7,2,,2020-02-02T07:07:54,2020-02-02T17:08:05,0.27,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72616654781,72518014735,72507554768,KDDH,KALB,KAQW,C8192"
"42.7104206,-73.5138454",2020-02-03,42.9,27.2,34.8,37.8,27.2,32.6,27.7,75.5,0.003,100,4.17,"rain,snow",0,0,24.2,11.5,281.6,1008,73.4,9.2,29.1,2.6,2,,2020-02-03T07:06:49,2020-02-03T17:09:25,0.32,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with morning rain or snow.,rain,"72616654781,72518014735,72507554768,KDDH,KALB,KAQW,C8192"
"42.7104206,-73.5138454",2020-02-04,44,27,37.2,44,27,34.4,28.1,70.2,0,0,0,,0,0,,10.8,308.8,1009.5,80.5,9.9,36.5,3.2,2,,2020-02-04T07:05:42,2020-02-04T17:10:44,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72616654781,72518014735,E6283,72507554768,KDDH,KALB,KAQW,C8192"
"42.7104206,-73.5138454",2020-02-05,37.6,27.7,33.9,31.2,24.4,28.5,19.1,55.6,0,0,0,,0.6,0.2,24.2,13.1,297.1,1016.3,60.5,9.9,81.5,6.9,4,,2020-02-05T07:04:33,2020-02-05T17:12:04,0.41,Partially cloudy,Clearing in the afternoon.,snow,"72616654781,72518014735,72507554768,KDDH,KALB,KAQW,C8192"
"42.7104206,-73.5138454",2020-02-06,35.1,26.7,31.6,30.6,20,25.2,25.6,78.7,0.446,100,50,"rain,snow",0.4,0.8,27.1,13,65.1,1005.3,89.9,5.5,13.2,1.1,1,,2020-02-06T07:03:23,2020-02-06T17:13:24,0.45,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"72616654781,72518014735,72507554768,KDDH,KALB,KAQW,C8192"
"42.7104206,-73.5138454",2020-02-07,36.3,19.9,30.8,30.2,6,21.7,25.9,81.8,0.631,100,58.33,"rain,snow",1.7,1.3,39.2,21.7,310.8,989,87.5,5.1,13.8,1.1,1,,2020-02-07T07:02:11,2020-02-07T17:14:43,0.48,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"72616654781,72518014735,E6283,72507554768,KDDH,KALB,KAQW,C8192"
"42.7104206,-73.5138454",2020-02-08,21.8,10.4,18.1,14,4.3,9.4,9,67.4,0,0,0,,1,3.2,25.4,16.3,290.6,1019.6,58.8,9.4,104.4,9,5,,2020-02-08T07:00:58,2020-02-08T17:16:03,0.5,Partially cloudy,Partly cloudy throughout the day.,snow,"72616654781,72518014735,E6283,72507554768,KDDH,KALB,KAQW,C8192"
"42.7104206,-73.5138454",2020-02-09,31.9,8,20.7,30.1,4.9,18.3,13.9,74.9,0,0,0,,0,3.1,,7.6,124,1032.2,78.6,9.5,95.7,8.3,5,,2020-02-09T06:59:43,2020-02-09T17:17:22,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72616654781,72518014735,72507554768,KDDH,KALB,KAQW,C8192"
"42.7104206,-73.5138454",2020-02-10,38.9,31.7,36.1,37.3,24.7,30.5,31.3,82.7,0.285,100,45.83,"rain,snow",0,2.6,31.5,18.5,181.1,1019.6,87.9,6.8,22.1,1.9,1,,2020-02-10T06:58:27,2020-02-10T17:18:42,0.52,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.,rain,"72616654781,72518014735,72507554768,KDDH,KALB,KAQW,C8192"
"42.7104206,-73.5138454",2020-02-11,37,32.2,35.2,36.9,29.3,32.8,31.1,85,0.009,100,8.33,"rain,snow",0.3,1.6,24.2,10.2,330.9,1014.1,93.1,6.6,20.2,1.6,1,,2020-02-11T06:57:09,2020-02-11T17:20:01,0.53,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow in the morning and afternoon.,snow,"72616654781,72518014735,72507554768,KDDH,KALB,KAQW,C8192"
"42.7104206,-73.5138454",2020-02-12,38.8,30.6,35,37.7,21.8,28.9,21.1,56.8,0,0,0,,1.3,1.7,28.6,15,269.9,1018.1,54.8,9.9,91.2,7.7,5,,2020-02-12T06:55:50,2020-02-12T17:21:20,0.57,Partially cloudy,Partly cloudy throughout the day.,snow,"72616654781,72518014735,74410414763,72507554768,KDDH,KALB,KAQW,C8192"
"42.7104206,-73.5138454",2020-02-13,38.8,33,34.7,36.2,26.4,31.2,29.8,82.5,0.394,100,50,"rain,snow",0.8,3.1,27.5,13.4,270.4,1006.7,86.1,5.2,18.8,1.6,1,,2020-02-13T06:54:30,2020-02-13T17:22:39,0.62,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"72522014750,72616654781,72518014735,E6283,KPSF,74410414763,72507554768,KDDH,KALB,KAQW,C8192"
"42.7104206,-73.5138454",2020-02-14,33.7,5.8,16.7,25.1,-5.1,3.4,3.7,56.4,0,0,0,,0,2.7,37,18.1,295.6,1025.9,40.9,9.4,147.3,12.8,6,,2020-02-14T06:53:08,2020-02-14T17:23:57,0.67,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72616654781,72518014735,KPSF,74410414763,72507554768,KDDH,KALB,KAQW,C8192"
"42.7104206,-73.5138454",2020-02-15,26.7,-0.9,13.7,18.8,-7,8.1,-1.5,52.8,0,0,0,,0,2.6,25.3,9.3,135.7,1033,13.8,9.9,148.2,12.8,6,,2020-02-15T06:51:45,2020-02-15T17:25:16,0.73,Clear,Clear conditions throughout the day.,clear-day,"72616654781,72518014735,72507554768,KDDH,KALB,KAQW,C8192"
"42.7104206,-73.5138454",2020-02-16,37.5,24.4,31.2,37.2,16.4,26.2,17.9,58.1,0.037,100,12.5,snow,0,2.6,20.8,8.7,169.7,1019.8,91.1,9.1,60,5.2,3,,2020-02-16T06:50:21,2020-02-16T17:26:34,0.78,"Snow, Overcast",Cloudy skies throughout the day with early morning snow.,rain,"72616654781,72518014735,E6283,72507554768,KDDH,KALB,KAQW,C8192"
"42.7104206,-73.5138454",2020-02-17,35.5,22.5,30.6,31.4,17.8,26.1,18.2,60.8,0,0,0,,0,2.6,23.9,12.8,297.5,1024.6,48.9,9.9,115.9,10.1,6,,2020-02-17T06:48:55,2020-02-17T17:27:52,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72616654781,72518014735,72507554768,KDDH,KALB,KAQW,C8192"
"42.7104206,-73.5138454",2020-02-18,38.5,23.5,31.5,37.2,17.5,24.7,22.8,70.7,0.273,100,54.17,"rain,snow",0,2.6,34.4,14.5,119.1,1022.9,78.4,7.2,25.5,2.2,1,,2020-02-18T06:47:28,2020-02-18T17:29:09,0.88,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"72616654781,72518014735,72507554768,KDDH,KALB,KAQW,C8192"
"42.7104206,-73.5138454",2020-02-19,38.8,23.2,33.2,31.3,13.8,23.4,15.9,49.7,0.004,100,4.17,rain,0,2.3,35.5,20.7,285.9,1022.2,57.4,9.9,119.5,10.2,6,,2020-02-19T06:46:01,2020-02-19T17:30:27,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72616654781,72518014735,E6283,74410414763,72507554768,KDDH,KALB,KAQW,C8192"
"42.7104206,-73.5138454",2020-02-20,26.9,17.5,22.4,17.5,8.4,12.8,7.1,51.6,0,0,0,,0,2.1,30.8,17.2,289.6,1030.1,76,9.7,96.2,8.2,4,,2020-02-20T06:44:32,2020-02-20T17:31:44,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72616654781,72518014735,72507554768,KDDH,KALB,KAQW,C8192"
"42.7104206,-73.5138454",2020-02-21,29.7,5.8,18.7,26.6,-0.9,14.2,3.9,53.9,0,0,0,,0,2.1,17.2,8.9,296,1030.4,3,9.9,164.5,14.1,6,,2020-02-21T06:43:02,2020-02-21T17:33:01,0.98,Clear,Clear conditions throughout the day.,clear-day,"72616654781,72518014735,72507554768,KDDH,KALB,KAQW,C8192"
"42.7104206,-73.5138454",2020-02-22,39.6,13.9,27.4,33.6,9.3,22.8,12.7,55.1,0,0,0,,0,2,24.2,12.7,289.1,1022.7,14,9.9,164.2,14.1,6,,2020-02-22T06:41:31,2020-02-22T17:34:17,1,Clear,Clear conditions throughout the day.,clear-day,"72616654781,72518014735,E6283,72507554768,KDDH,KALB,KAQW,C8192"
"42.7104206,-73.5138454",2020-02-23,49.4,21.5,33.6,47.5,15.6,32.5,19.7,60,0,0,0,,0,1.5,,7,262.1,1019.8,12.6,9.9,154.6,13.5,6,,2020-02-23T06:39:59,2020-02-23T17:35:34,1,Clear,Clear conditions throughout the day.,clear-day,"72616654781,72518014735,KPSF,74410414763,72507554768,KDDH,KALB,KAQW,C8192"
"42.7104206,-73.5138454",2020-02-24,58.9,26.3,40.1,58.9,22.3,39.3,21.8,51.3,0,0,0,,0,0.6,16.1,7.5,156.1,1015.2,27.3,9.9,158.6,13.8,6,,2020-02-24T06:38:26,2020-02-24T17:36:50,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72616654781,72518014735,72507554768,KDDH,KALB,KAQW,C8192"
"42.7104206,-73.5138454",2020-02-25,48.4,36,40.8,48.4,36,39.9,29,63.3,0,0,0,,0,0,,7.4,350.4,1012.3,87.5,9.9,56.7,4.9,2,,2020-02-25T06:36:52,2020-02-25T17:38:05,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72616654781,72518014735,72507554768,KDDH,KALB,KAQW,C8192"
"42.7104206,-73.5138454",2020-02-26,42.3,35.1,38.4,38.3,32.2,35.4,32.6,79.6,0.078,100,37.5,"rain,snow",0,0,30.3,12.5,47.6,1013.4,88.2,6.7,35.1,3.1,1,,2020-02-26T06:35:18,2020-02-26T17:39:21,0.04,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.,rain,"72616654781,72518014735,72507554768,KDDH,KALB,KAQW,C8192"
"42.7104206,-73.5138454",2020-02-27,40.8,26.1,33.9,34.2,13.8,24,23.9,67.6,0.6,100,41.67,"rain,snow",0.3,0.1,36.3,20.6,269.5,998.3,78.6,7.8,35.2,2.9,2,,2020-02-27T06:33:42,2020-02-27T17:40:36,0.06,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"72616654781,72518014735,E6283,72507554768,KDDH,KALB,KAQW,C8192"
"42.7104206,-73.5138454",2020-02-28,30.9,24.7,27.4,22.3,12,16.8,9,45.9,0,0,0,,0.2,0.3,30.2,17.8,252.4,1006.8,78.7,9.8,66,5.7,3,,2020-02-28T06:32:06,2020-02-28T17:41:50,0.1,Partially cloudy,Partly cloudy throughout the day.,snow,"72616654781,72518014735,72507554768,KDDH,KALB,KAQW,C8192"
"42.7104206,-73.5138454",2020-02-29,25.6,18.3,23,17,6.5,12.2,9.1,55.2,0,0,0,,0,0,31.9,22,278.1,1010.9,63.3,9.5,108.4,9.2,5,,2020-02-29T06:30:29,2020-02-29T17:43:05,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72616654781,72518014735,E6283,72507554768,KDDH,KALB,KAQW,C8192"
"42.7104206,-73.5138454",2020-03-01,33.7,14.8,23.8,25.9,6.6,17,9.6,56.2,0,0,0,,0,0,25.3,12.6,294.1,1019.1,30.6,9.8,163.3,14.1,7,,2020-03-01T06:28:51,2020-03-01T17:44:19,0.18,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72616654781,72518014735,72507554768,KDDH,KALB,KAQW,C8192"
"42.7104206,-73.5138454",2020-03-02,56.4,26.2,42.8,56.4,20.3,39.6,22.7,46.1,0,0,0,,0,0,30,13.8,161.4,1012.1,73.2,9.7,119.3,10.5,6,,2020-03-02T06:27:13,2020-03-02T17:45:33,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72616654781,72518014735,72507554768,KDDH,KALB,KAQW,C8192"
"42.7104206,-73.5138454",2020-03-03,60.3,39.1,49.7,60.3,39.1,48.9,37.4,64.1,0.114,100,12.5,rain,0,0,34.6,12.1,164.5,1002.3,77.6,9.7,120,10.5,6,,2020-03-03T06:25:34,2020-03-03T17:46:47,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72616654781,72518014735,72507554768,KDDH,KALB,KAQW,C8192"
"42.7104206,-73.5138454",2020-03-04,46.7,38,41.9,39.9,30.3,34.3,27.7,57.9,0.036,100,4.17,rain,0,0,40.5,23.7,276.6,1003.9,75.9,9.9,101.3,8.7,4,,2020-03-04T06:23:54,2020-03-04T17:48:00,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72616654781,72518014735,E6283,72507554768,KDDH,KALB,KAQW,C8192"
"42.7104206,-73.5138454",2020-03-05,45.6,27.5,37.4,42.2,25.2,32.1,23.4,58,0,0,0,,0,0,30.8,16.1,279,1017.6,53.3,9.9,187.8,16.1,7,,2020-03-05T06:22:14,2020-03-05T17:49:13,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72616654781,72518014735,72507554768,KDDH,KALB,KAQW,C8192"
"42.7104206,-73.5138454",2020-03-06,47,24.6,36.2,44.3,23.6,32.8,22.8,61,0,0,0,,0,0,29.3,11.5,37.8,1014.4,44.3,9.6,110.9,9.5,5,,2020-03-06T06:20:33,2020-03-06T17:50:26,0.43,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72616654781,72518014735,72507554768,KDDH,KALB,KAQW,C8192"
"42.7104206,-73.5138454",2020-03-07,41,23.5,31,34.6,12.5,22.8,11.6,47.8,0,0,0,,0,0,26.6,14.2,332.1,1023.5,26.6,9.8,202.3,17.5,7,,2020-03-07T06:18:51,2020-03-07T17:51:38,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72616654781,72518014735,72507554768,KDDH,KALB,KAQW,C8192"
