name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"42.2448527,-78.6810055",2020-01-01,29.8,23.6,26.9,19.7,11.1,16.5,20.1,75.5,0.041,100,12.5,snow,0.7,1.8,28.2,15.4,241.3,1008.5,64.7,7.9,9,0.8,0,,2020-01-01T07:43:40,2020-01-01T16:52:48,0.17,"Snow, Partially cloudy",Partly cloudy throughout the day with morning snow.,snow,"72526604751,KBFD,D1253,74498914747,KDKK,72523504720,KJHW"
"42.2448527,-78.6810055",2020-01-02,42.5,28.9,36.7,36.7,19.7,29.1,25.1,63.6,0,0,0,,0,1.5,33.3,17.2,200.6,1008.8,31.7,9.9,32.3,2.8,1,,2020-01-02T07:43:45,2020-01-02T16:53:40,0.22,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72526604751,KBFD,D1253,74498914747,KDKK,72523504720,KJHW"
"42.2448527,-78.6810055",2020-01-03,44.4,41,42.7,43.4,36.7,40.1,40,90.3,0.02,100,20.83,rain,0,0.1,16.1,8.2,230.7,1008.1,95.5,4.7,7.1,0.7,0,,2020-01-03T07:43:47,2020-01-03T16:54:34,0.26,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"72526604751,KBFD,D1253,74498914747,KZAP1,KDKK,72523504720,KJHW"
"42.2448527,-78.6810055",2020-01-04,40.7,28.9,34.8,38.1,18.6,28,32.2,90.3,0.206,100,50,"rain,snow",1.5,0.5,25.8,17.9,331,1007.3,91.5,5.8,13.1,1.1,1,,2020-01-04T07:43:47,2020-01-04T16:55:29,0.31,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"72526604751,KBFD,D1253,74498914747,KDKK,72523504720,KJHW"
"42.2448527,-78.6810055",2020-01-05,29.9,26.4,28.3,22.2,16.2,18.4,23,80.5,0.07,100,37.5,"rain,snow",1.7,2.5,26.4,15.3,266.8,1014.9,88.2,6.3,19.7,1.6,1,,2020-01-05T07:43:45,2020-01-05T16:56:26,0.36,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"72526604751,KBFD,D1253,74498914747,KDKK,72523504720,KJHW"
"42.2448527,-78.6810055",2020-01-06,35.5,28.7,32.8,25.5,18.7,22.9,23.8,70,0.032,100,37.5,"rain,snow",0.6,3.6,32.2,19.8,252.1,1013.8,54.6,8.8,13.2,1,1,,2020-01-06T07:43:41,2020-01-06T16:57:25,0.4,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.,snow,"72526604751,KBFD,D1253,74498914747,KDKK,72523504720,KJHW"
"42.2448527,-78.6810055",2020-01-07,34.5,24.1,29.7,28.2,19.3,23.2,21.7,72.3,0.005,100,4.17,"rain,snow",1.3,3.6,28.9,12.2,214.7,1014.9,31.9,9.6,40,3.4,2,,2020-01-07T07:43:34,2020-01-07T16:58:25,0.44,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain or snow.,snow,"72526604751,KBFD,D1253,74498914747,KDKK,72523504720,KJHW"
"42.2448527,-78.6810055",2020-01-08,30.7,18.3,24.1,22.6,3.2,11.8,15.8,70.4,0.037,100,12.5,"rain,snow",1.6,5.4,33.6,19.8,285.4,1019.7,77.3,5.8,22.9,1.9,1,,2020-01-08T07:43:25,2020-01-08T16:59:26,0.47,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.,snow,"72526604751,KBFD,D1253,74498914747,KDKK,72523504720,KJHW"
"42.2448527,-78.6810055",2020-01-09,31.9,9.7,21.9,20.9,1.5,13.1,9.7,60.5,0,0,0,,0.5,5.9,36.3,20.4,145.3,1033.8,22.8,9.8,53,4.7,2,,2020-01-09T07:43:13,2020-01-09T17:00:29,0.49,Partially cloudy,Partly cloudy throughout the day.,snow,"72526604751,KBFD,D1253,74498914747,KDKK,72523504720,KJHW"
"42.2448527,-78.6810055",2020-01-10,47.8,32.3,41.6,43.9,21.5,35.1,35.2,79,0.35,100,91.67,"rain,snow",0,3.5,43.7,16.2,190.9,1025.8,91.3,7.6,8,0.6,0,,2020-01-10T07:42:59,2020-01-10T17:01:33,0.5,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72526604751,KBFD,D1253,74498914747,KZAP1,KDKK,72523504720,KJHW"
"42.2448527,-78.6810055",2020-01-11,62.8,48.3,54.6,62.8,44.1,53.6,48.6,80.7,0.171,100,37.5,rain,0,0.3,40.9,17.2,173,1012.8,80.7,9.4,22,1.9,2,,2020-01-11T07:42:43,2020-01-11T17:02:38,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"72526604751,KBFD,D1253,74498914747,KDKK,72523504720,KJHW"
"42.2448527,-78.6810055",2020-01-12,58.1,29.5,37.3,58.1,19.3,31.2,31.7,80.1,0.07,100,29.17,rain,0,0,47.7,33.9,243.4,1019.6,93.6,9.4,15.3,1.2,1,,2020-01-12T07:42:24,2020-01-12T17:03:44,0.52,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"72526604751,KBFD,D1253,74498914747,KDKK,72523504720,KJHW"
"42.2448527,-78.6810055",2020-01-13,42.5,30.5,36.4,37.1,24,30.8,31,80.8,0,0,0,,0,0,21.8,14.4,236.6,1027.2,88.4,9.6,20.7,1.7,2,,2020-01-13T07:42:03,2020-01-13T17:04:52,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72526604751,KBFD,D1253,74498914747,KZAP1,KDKK,72523504720,KJHW"
"42.2448527,-78.6810055",2020-01-14,47,29,37.2,41.5,22.3,32,31.7,80.6,0,0,0,,0,0,29.9,15,210.8,1021.6,63.6,9.2,47.6,4,3,,2020-01-14T07:41:40,2020-01-14T17:06:00,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72526604751,KBFD,D1253,74498914747,KZAP1,KDKK,72523504720,KJHW"
"42.2448527,-78.6810055",2020-01-15,42.2,29.8,36.8,38,27.5,32,28.3,71.9,0.051,100,16.67,rain,0.8,0.2,19.8,12.1,244.8,1019.8,69.9,9.4,45.4,4.1,2,,2020-01-15T07:41:14,2020-01-15T17:07:10,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain or snow.,snow,"72526604751,KBFD,D1253,74498914747,KZAP1,KDKK,72523504720,KJHW"
"42.2448527,-78.6810055",2020-01-16,41.4,21.1,31.1,35.8,7.4,19.9,25.1,78.3,0.091,100,58.33,"rain,snow",1.9,1,33.3,21.3,293.8,1022.2,84.3,5.6,14,1,1,,2020-01-16T07:40:46,2020-01-16T17:08:20,0.69,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"72526604751,E9710,KBFD,D1253,74498914747,KZAP1,KDKK,72523504720,KJHW"
"42.2448527,-78.6810055",2020-01-17,21.3,13.6,16.6,21.3,0.4,8.7,7.9,68.5,0,0,0,,0.9,2.4,28.4,16.1,350,1040.4,53.6,8.1,54.3,4.6,3,,2020-01-17T07:40:16,2020-01-17T17:09:31,0.75,Partially cloudy,Partly cloudy throughout the day.,snow,"72526604751,KBFD,D1253,74498914747,KDKK,72523504720,KJHW"
"42.2448527,-78.6810055",2020-01-18,38.1,16.4,26.1,28.5,7.6,15.6,19.8,77.2,0.222,100,50,"rain,snow",2,3,37.7,21.1,175.2,1017.7,85.5,6.8,13,1.1,1,,2020-01-18T07:39:44,2020-01-18T17:10:43,0.81,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"72526604751,KBFD,D1253,74498914747,KDKK,72523504720,KJHW"
"42.2448527,-78.6810055",2020-01-19,32.7,15.9,22.8,22.7,2.7,9.7,17.6,80.3,0.038,100,20.83,"rain,snow",3.2,5.9,34.2,20.9,268.3,1013.1,87.9,2.7,12.2,1,0,,2020-01-19T07:39:09,2020-01-19T17:11:56,0.86,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"72526604751,KBFD,D1253,74498914747,KZAP1,KDKK,72523504720,KJHW"
"42.2448527,-78.6810055",2020-01-20,21.2,10.2,15.2,12.1,-1.4,5.3,7.1,70.6,0,0,0,,1.3,8.1,,12.1,315.6,1030.1,53.4,8.5,49.1,4.1,3,,2020-01-20T07:38:32,2020-01-20T17:13:10,0.91,Partially cloudy,Clearing in the afternoon.,snow,"72526604751,KBFD,D1253,74498914747,KZAP1,KDKK,72523504720,KJHW"
"42.2448527,-78.6810055",2020-01-21,23.3,16.5,20.5,14.2,9.1,11.4,13.3,73.5,0,0,0,,0,6.6,21.9,12.5,274.7,1032.9,95,8.8,23.5,2.1,1,,2020-01-21T07:37:53,2020-01-21T17:14:24,0.95,Overcast,Cloudy skies throughout the day.,cloudy,"72526604751,KBFD,D1253,74498914747,KZAP1,KDKK,72523504720,KJHW"
"42.2448527,-78.6810055",2020-01-22,32.1,9,20.6,25.7,-1.4,12.2,9.3,63.4,0,0,0,,0,5.4,,10.1,215.3,1029.9,1,9.8,76.9,6.7,3,,2020-01-22T07:37:13,2020-01-22T17:15:39,0.98,Clear,Clear conditions throughout the day.,clear-day,"72526604751,KBFD,D1253,74498914747,KZAP1,KDKK,72523504720,KJHW"
"42.2448527,-78.6810055",2020-01-23,38.3,15.9,28.5,38.3,8.2,23.8,13.3,53.6,0,0,0,,0,4.3,,7.3,147.3,1026.2,22.8,9.7,73.4,6.3,3,,2020-01-23T07:36:29,2020-01-23T17:16:55,0.99,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72526604751,KBFD,D1253,74498914747,KZAP1,KDKK,72523504720,KJHW"
"42.2448527,-78.6810055",2020-01-24,43.7,31.7,37.9,38.9,26.7,32.6,25.2,60.9,0.107,100,25,rain,0,2.7,24.3,16.3,132.9,1020.7,79.4,9.8,56.8,4.8,2,,2020-01-24T07:35:44,2020-01-24T17:18:10,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72526604751,KBFD,D1253,74498914747,KDKK,72523504720,KJHW"
"42.2448527,-78.6810055",2020-01-25,39.7,32.7,36.4,34.6,25.5,30.1,33,87.5,0.243,100,54.17,"rain,snow",1.3,0.8,31.1,12.7,179.2,1011.5,94.7,8.1,21,1.8,1,,2020-01-25T07:34:57,2020-01-25T17:19:27,0,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"72526604751,KBFD,D1253,74498914747,KZAP1,KDKK,72523504720,KJHW"
"42.2448527,-78.6810055",2020-01-26,32.1,30.4,31.2,24.2,20.5,22.1,28.2,88.7,0.043,100,25,"rain,snow",0.9,1.5,32.8,14.6,235.6,1008.8,97.5,4.6,4.4,0.2,0,,2020-01-26T07:34:08,2020-01-26T17:20:44,0.01,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"72526604751,KBFD,D1253,74498914747,KZAP1,KDKK,72523504720,KJHW"
"42.2448527,-78.6810055",2020-01-27,32.2,29.8,30.9,24.5,20.6,22.2,27.3,86.3,0.019,100,12.5,"rain,snow",0.5,2.3,26.4,12.4,283.1,1008.4,93.4,6.2,5.1,0.4,0,,2020-01-27T07:33:17,2020-01-27T17:22:01,0.03,"Snow, Rain, Overcast",Cloudy skies throughout the day with early morning snow or rain.,snow,"72526604751,E9710,KBFD,D1253,74498914747,KZAP1,KDKK,72523504720,KJHW"
"42.2448527,-78.6810055",2020-01-28,30.7,27.3,29.9,22.3,19.4,20.9,24.3,79.5,0,0,0,,0,2.1,25.4,14.7,306.2,1014.6,93.8,8.7,7.7,0.7,0,,2020-01-28T07:32:24,2020-01-28T17:23:18,0.06,Overcast,Cloudy skies throughout the day.,cloudy,"72526604751,KBFD,D1253,74498914747,KZAP1,KDKK,72523504720,KJHW"
"42.2448527,-78.6810055",2020-01-29,30.3,17.5,25.7,26.7,13.7,19.5,18.3,73.5,0,0,0,,0,1.8,18.3,9.4,349.5,1021.6,65.6,9.9,9.9,0.8,0,,2020-01-29T07:31:29,2020-01-29T17:24:36,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72526604751,KBFD,D1253,74498914747,KZAP1,KDKK,72523504720,KJHW"
"42.2448527,-78.6810055",2020-01-30,32.5,13.7,23.5,30.2,13.7,21.4,14.3,69.4,0,0,0,,0,1.8,,6.2,76.1,1024,29.9,9.8,24.5,2.1,1,,2020-01-30T07:30:32,2020-01-30T17:25:54,0.13,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72526604751,KBFD,D1253,74498914747,KZAP1,KDKK,72523504720,KJHW"
"42.2448527,-78.6810055",2020-01-31,32.9,27.4,29.7,32.9,23,28.1,22.1,73.1,0.015,100,12.5,"rain,snow",0,1.6,,5.9,258.2,1022.8,97.4,9.2,12.4,0.9,1,,2020-01-31T07:29:33,2020-01-31T17:27:12,0.18,"Snow, Rain, Overcast",Cloudy skies throughout the day with late afternoon rain or snow.,rain,"72526604751,KBFD,D1253,74498914747,KZAP1,KDKK,72523504720,KJHW"
"42.2448527,-78.6810055",2020-02-01,32.7,26,29.2,31.6,20.6,25.5,23.3,79,0.024,100,12.5,"rain,snow",0.6,1.4,,6.1,251.4,1013.3,89.1,8.1,13.1,1.1,1,,2020-02-01T07:28:33,2020-02-01T17:28:30,0.22,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain or snow.,snow,"72526604751,KBFD,D1253,74498914747,KZAP1,KDKK,72523504720,KJHW"
"42.2448527,-78.6810055",2020-02-02,36.2,29.2,32.3,29.5,21.4,24.6,28.8,86.5,0.068,100,33.33,"rain,snow",0.4,2,26.4,11.7,240.3,1000.5,93.3,6.2,5.5,0.4,0,,2020-02-02T07:27:31,2020-02-02T17:29:48,0.27,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"72526604751,KBFD,D1253,74498914747,KZAP1,KDKK,72523504720,KJHW"
"42.2448527,-78.6810055",2020-02-03,46.9,35.4,39.9,45.7,28,34.7,31,71.1,0,0,0,,0.2,1.8,30.7,14.9,264.7,1009.3,38.9,9.9,95.7,8.2,5,,2020-02-03T07:26:27,2020-02-03T17:31:06,0.32,Partially cloudy,Clearing in the afternoon.,snow,"72526604751,KBFD,D1253,74498914747,KDKK,72523504720,KJHW"
"42.2448527,-78.6810055",2020-02-04,45.4,29.5,38.3,41.7,21.6,33,31.1,75.5,0.012,100,16.67,"rain,snow",0.4,0.9,,9.6,317.3,1010.4,76.7,8.8,25,2.2,1,,2020-02-04T07:25:21,2020-02-04T17:32:25,0.37,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain or snow.,snow,"72526604751,KBFD,D1253,74498914747,KZAP1,KDKK,72523504720,KJHW"
"42.2448527,-78.6810055",2020-02-05,30.6,22.5,27.2,23.7,12.5,19,17.1,65.9,0.058,100,4.17,snow,2.3,0.8,23,11.9,29.3,1017.4,64.7,9.3,104.2,9.2,5,,2020-02-05T07:24:14,2020-02-05T17:33:43,0.41,"Snow, Partially cloudy",Clearing in the afternoon with late afternoon snow.,snow,"72526604751,KBFD,D1253,74498914747,KDKK,72523504720,KJHW"
"42.2448527,-78.6810055",2020-02-06,32.5,25.9,30.2,30.9,16.9,23.3,28.1,91.7,0.384,100,79.17,"rain,snow",0.9,2.3,23,11.9,57.7,999.5,97.6,4.1,20.5,1.9,1,,2020-02-06T07:23:05,2020-02-06T17:35:02,0.45,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,snow,"72526604751,KBFD,D1253,74498914747,KZAP1,KDKK,72523504720,KJHW"
"42.2448527,-78.6810055",2020-02-07,29.5,21.4,24.5,21.2,9.4,13.4,20.5,84.6,0.148,100,45.83,"rain,snow",2.4,2.7,28.2,16.6,329.4,996.6,86.4,3.4,14.1,1.1,1,,2020-02-07T07:21:54,2020-02-07T17:36:20,0.48,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.,snow,"72526604751,E9710,KBFD,D1253,74498914747,KZAP1,KDKK,72523504720,KJHW"
"42.2448527,-78.6810055",2020-02-08,26.6,20.3,23.3,24.5,9.6,17.6,18.6,82.1,0.039,100,25,snow,1.5,5.4,23,10.8,294,1019.8,86.4,4.9,18.9,1.6,1,,2020-02-08T07:20:42,2020-02-08T17:37:38,0.5,"Snow, Partially cloudy",Partly cloudy throughout the day with snow.,snow,"72526604751,KBFD,74498914747,KZAP1,KDKK,72523504720,KJHW"
"42.2448527,-78.6810055",2020-02-09,33,23.9,29.2,26.3,17.4,22.3,24.2,81.8,0.043,100,12.5,"rain,snow",0,5.4,28.9,15.7,187.1,1026.8,92.2,7.6,42.8,3.7,2,,2020-02-09T07:19:29,2020-02-09T17:38:56,0.5,"Snow, Rain, Overcast",Cloudy skies throughout the day with late afternoon rain or snow.,rain,"72526604751,KBFD,D1253,74498914747,KDKK,72523504720,KJHW"
"42.2448527,-78.6810055",2020-02-10,37.1,31,34.6,34.6,24.5,29.7,31.9,90,0.186,100,45.83,"rain,snow",0,3.9,32,15.1,220.6,1017.5,93.7,6,21.5,1.9,1,,2020-02-10T07:18:14,2020-02-10T17:40:14,0.52,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow clearing later.,rain,"72526604751,KBFD,D1253,74498914747,KDKK,72523504720,KJHW"
"42.2448527,-78.6810055",2020-02-11,32.3,30.5,31.5,32.3,20.8,25.1,27.3,84.4,0,0,0,,0,3.2,24.6,14.9,268,1016,94.9,7,48.2,4,2,,2020-02-11T07:16:58,2020-02-11T17:41:32,0.53,Overcast,Cloudy skies throughout the day.,cloudy,"72526604751,KBFD,D1253,74498914747,KDKK,72523504720,KJHW"
"42.2448527,-78.6810055",2020-02-12,34.5,24.7,30.3,28.9,17.5,22.9,20.8,68.2,0.095,100,12.5,"rain,snow",1.5,3.6,26.5,13.4,217.5,1018.5,63.1,8.8,90.1,7.9,4,,2020-02-12T07:15:40,2020-02-12T17:42:50,0.57,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain or snow.,snow,"72526604751,KBFD,D1253,74498914747,KDKK,72523504720,KJHW"
"42.2448527,-78.6810055",2020-02-13,32,18.3,29.3,25.9,3.6,21.1,26,87.5,0.209,100,37.5,"rain,snow",1.2,5.3,23,16,310.6,1009.1,92.8,4.2,11.5,0.9,1,,2020-02-13T07:14:21,2020-02-13T17:44:07,0.62,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"72526604751,KBFD,D1253,74498914747,KZAP1,KDKK,72523504720,KJHW"
"42.2448527,-78.6810055",2020-02-14,16.2,-1.7,9.4,6.2,-5,-0.6,1.4,69.8,0.004,100,4.17,snow,0.2,5.8,23.7,15.7,328.6,1030.2,61.2,7.6,73.9,6.4,5,,2020-02-14T07:13:00,2020-02-14T17:45:24,0.67,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,snow,"72526604751,KBFD,D1253,74498914747,KDKK,72523504720,KJHW"
"42.2448527,-78.6810055",2020-02-15,31.9,-3.1,15.6,22.3,-14.3,4.4,3.4,60.4,0,0,0,,0,5.7,28.8,16.8,191,1028.9,27.4,9.9,168.8,14.5,7,,2020-02-15T07:11:39,2020-02-15T17:46:42,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72526604751,KBFD,D1253,74498914747,KDKK,72523504720,KJHW"
"42.2448527,-78.6810055",2020-02-16,35.4,27.7,31.9,28.8,20.1,24.5,24.5,74.2,0,0,0,,0,5.1,37.5,14.1,237.5,1018.9,82.6,9.2,19.5,1.6,1,,2020-02-16T07:10:16,2020-02-16T17:47:58,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72526604751,KBFD,D1253,74498914747,KDKK,72523504720,KJHW"
"42.2448527,-78.6810055",2020-02-17,36.8,23.1,30.1,36.8,18.3,25.5,21.3,71.5,0,0,0,,0,3.8,,8.3,358.9,1023.7,49.2,7.3,110.3,9.5,6,,2020-02-17T07:08:51,2020-02-17T17:49:15,0.84,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72526604751,KBFD,D1253,74498914747,KZAP1,KDKK,72523504720,KJHW"
"42.2448527,-78.6810055",2020-02-18,40.1,32.4,36.8,33.1,23.8,28.5,31,80.1,0.179,100,54.17,"rain,snow",0,3.3,34.5,17,199.7,1016.6,90.4,7.7,20.5,1.7,1,,2020-02-18T07:07:26,2020-02-18T17:50:31,0.88,"Snow, Rain, Overcast",Cloudy skies throughout the day with a chance of rain or snow throughout the day.,rain,"72526604751,KBFD,D1253,74498914747,KDKK,72523504720,KJHW"
"42.2448527,-78.6810055",2020-02-19,31.7,19.6,26.3,23.4,10,15.3,16,64.9,0,0,0,,0,2.5,30.4,19.3,283,1027.8,68.7,9.7,62.3,5.3,3,,2020-02-19T07:06:00,2020-02-19T17:51:47,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72526604751,KBFD,D1253,74498914747,KDKK,72523504720,KJHW"
"42.2448527,-78.6810055",2020-02-20,21.6,16.2,18.9,13.6,6.3,9.2,9,65.1,0,0,0,,0,2.2,20.8,12,302.9,1032.7,83.5,8.8,97.8,8.4,5,,2020-02-20T07:04:32,2020-02-20T17:53:03,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72526604751,KBFD,D1253,74498914747,KDKK,72523504720,KJHW"
"42.2448527,-78.6810055",2020-02-21,29.1,16.2,22.4,18.9,5.1,11.8,8.8,56.2,0,0,0,,0,2.1,32.2,14.6,253.8,1031.9,44.5,9.6,129.8,11.1,6,,2020-02-21T07:03:04,2020-02-21T17:54:18,0.98,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72526604751,KBFD,D1253,74498914747,KDKK,72523504720,KJHW"
"42.2448527,-78.6810055",2020-02-22,39.7,22,30.4,32.2,10.9,21.1,12.6,47.5,0,0,0,,0,2,25.3,14.6,233.3,1024.7,0,9.9,171.9,14.9,6,,2020-02-22T07:01:34,2020-02-22T17:55:34,1,Clear,Clear conditions throughout the day.,clear-day,"72526604751,KBFD,D1253,74498914747,KZAP1,KDKK,72523504720,KJHW"
"42.2448527,-78.6810055",2020-02-23,48.4,28.8,38.4,43,20.8,32.1,13.2,36.9,0,0,0,,0,1.7,23.5,15.3,214.3,1019.2,10.5,9.9,143.6,12.4,6,,2020-02-23T07:00:04,2020-02-23T17:56:48,1,Clear,Clear conditions throughout the day.,clear-day,"72526604751,KBFD,D1253,74498914747,KZAP1,KDKK,72523504720,KJHW"
"42.2448527,-78.6810055",2020-02-24,47.4,36,41.2,44.5,29.3,36.9,25.4,53.6,0,0,0,,0.6,1.4,21.9,13.2,215.8,1014.2,21.8,9.8,120.4,10.4,5,,2020-02-24T06:58:32,2020-02-24T17:58:03,0,Partially cloudy,Partly cloudy throughout the day.,snow,"72526604751,KBFD,D1253,74498914747,KDKK,72523504720,KJHW"
"42.2448527,-78.6810055",2020-02-25,40.6,35.3,37.4,37.4,28.5,32.3,33.3,85.1,0.08,100,33.33,"rain,snow",0,1.2,,10.2,54.4,1011.5,90,7.4,53.3,4.6,3,,2020-02-25T06:57:00,2020-02-25T17:59:17,0.02,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"72526604751,KBFD,D1253,74498914747,KDKK,72523504720,KJHW"
"42.2448527,-78.6810055",2020-02-26,41,32.7,36.2,38.8,26.5,31.4,33.2,89,0.705,100,37.5,"rain,snow",3.3,1.1,,8.4,70.8,1008.2,95.1,4.4,41.2,3.5,2,,2020-02-26T06:55:26,2020-02-26T18:00:31,0.04,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"72526604751,KBFD,D1253,74498914747,KDKK,72523504720,KJHW"
"42.2448527,-78.6810055",2020-02-27,32.3,19.3,22.3,24.4,2.5,8,16.5,78.3,0.162,100,25,"rain,snow",2.7,3.7,38.9,24,269.6,1005.4,80,1.7,12.8,1.1,1,,2020-02-27T06:53:52,2020-02-27T18:01:45,0.06,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.,snow,"72526604751,KBFD,D1253,74498914747,KZAP1,KDKK,72523504720,KJHW"
"42.2448527,-78.6810055",2020-02-28,22.5,17.3,19.7,8.9,1.7,5.8,11.8,71,0.006,100,8.33,snow,3.8,6.5,35,19.9,254.5,1009.8,78.9,4.4,19.1,1.6,1,,2020-02-28T06:52:18,2020-02-28T18:02:58,0.1,"Snow, Partially cloudy",Partly cloudy throughout the day with late afternoon snow.,snow,"72526604751,KBFD,D1253,74498914747,KZAP1,KDKK,72523504720,KJHW"
"42.2448527,-78.6810055",2020-02-29,21.8,15.4,19.1,11.6,1.6,6.5,12.2,74.2,0.004,100,4.17,snow,1.9,9.8,30.5,16.5,287.6,1015.1,81.2,4.2,33.8,2.8,2,,2020-02-29T06:50:42,2020-02-29T18:04:11,0.14,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,snow,"72526604751,KBFD,D1253,74498914747,D7067,KDKK,72523504720,KJHW"
"42.2448527,-78.6810055",2020-03-01,38.2,18,28.6,31.6,8.3,20.3,16.2,61.9,0,0,0,,0,8.2,40.3,15.9,219,1019.7,47.2,9.8,189.9,16.2,7,,2020-03-01T06:49:06,2020-03-01T18:05:24,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72526604751,KBFD,D1253,74498914747,KDKK,72523504720,KJHW"
"42.2448527,-78.6810055",2020-03-02,47.7,39.4,43.5,41.8,31.4,37.8,33,68.5,0.174,100,50,rain,0,4.9,35.8,14.7,203.7,1008.5,89.8,8.2,32,2.7,2,,2020-03-02T06:47:28,2020-03-02T18:06:37,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"72526604751,KBFD,D1253,74498914747,KDKK,72523504720,KJHW"
"42.2448527,-78.6810055",2020-03-03,49.1,37.2,42.7,45.8,28.8,38.2,39.7,89.2,0.312,100,45.83,rain,0.8,1.7,35.6,14.8,220.6,1001.8,90,5.8,37.5,3.3,3,,2020-03-03T06:45:51,2020-03-03T18:07:49,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"72526604751,KBFD,D1253,74498914747,KZAP1,KDKK,72523504720,KJHW"
"42.2448527,-78.6810055",2020-03-04,37.8,31.7,34.3,29.2,22.9,25.6,28.7,79.9,0.049,100,20.83,"rain,snow",1.8,1.7,32.7,20.2,257.9,1010,79.7,8.5,50.1,4.5,2,,2020-03-04T06:44:12,2020-03-04T18:09:01,0.34,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"72526604751,KBFD,D1253,74498914747,KDKK,72523504720,KJHW"
"42.2448527,-78.6810055",2020-03-05,42.6,23.7,33,39.2,18.5,29.1,22,65.6,0,0,0,,0,1.9,23,9.8,257.3,1018.6,9.9,9.8,190.3,16.7,7,,2020-03-05T06:42:33,2020-03-05T18:10:12,0.38,Clear,Clear conditions throughout the day.,clear-day,"72526604751,KBFD,D1253,74498914747,KZAP1,KDKK,72523504720,KJHW"
"42.2448527,-78.6810055",2020-03-06,35.4,29.8,32.4,30.5,18.6,24.6,25.9,77.2,0.012,100,12.5,"rain,snow",0.6,1,26.4,15.6,328.8,1013.9,73.1,7.8,35.2,3,1,,2020-03-06T06:40:54,2020-03-06T18:11:24,0.43,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain or snow.,snow,"72526604751,KBFD,D1253,74498914747,KDKK,72523504720,KJHW"
