name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"40.943554,-72.6922184",2020-01-01,40.1,32.6,37.2,33.4,26.8,29.9,23.3,57.7,0,0,0,,0,0,30.2,19.1,277.9,1006.8,71.2,9.9,39.8,3.5,2,,2020-01-01T07:15:35,2020-01-01T16:32:57,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KFOK,KISP,72209864761,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2020-01-02,47.5,22.9,37.7,41.5,17.6,32.9,28.7,70.4,0,0,0,,0,0,22.9,14.9,237.8,1013.7,6.8,9.9,33.2,3,2,,2020-01-02T07:15:41,2020-01-02T16:33:48,0.22,Clear,Clear conditions throughout the day.,clear-day,"KFOK,KISP,72209864761,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2020-01-03,46.9,43.3,44.8,45.3,39.3,42.1,42.6,92.1,0.154,100,45.83,rain,0,0,,9.1,228.9,1010.1,92,6.7,19.2,1.5,1,,2020-01-03T07:15:45,2020-01-03T16:34:40,0.26,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"KFOK,KISP,72209864761,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2020-01-04,49.5,41.6,46.1,47,34,44,45.3,96.8,0.139,100,54.17,rain,0,0,20.8,14.4,282.9,1003.7,94.2,3.6,12,0.9,1,,2020-01-04T07:15:46,2020-01-04T16:35:34,0.31,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"KFOK,KISP,72209864761,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2020-01-05,42.3,31,37.7,34.6,24.4,29,24.9,61,0.114,100,20.83,rain,0,0,36.3,21.6,314.8,1007.8,52.3,9.8,42.3,3.6,2,,2020-01-05T07:15:46,2020-01-05T16:36:30,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KFOK,KISP,72209864761,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2020-01-06,45.2,26.3,35,39.3,25,30.7,24.9,67.8,0,0,0,,0,0,26.3,17.1,265.3,1014.8,54.9,9.9,24.3,2,2,,2020-01-06T07:15:43,2020-01-06T16:37:26,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KFOK,KISP,72209864761,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2020-01-07,42.4,27.8,35.6,41.6,24.9,31.9,24,64.4,0.147,100,20.83,"rain,snow",0,0,,9.3,316.8,1016.1,26.5,9.1,48.4,4.1,2,,2020-01-07T07:15:38,2020-01-07T16:38:25,0.44,"Snow, Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain or snow.,rain,"KFOK,KISP,72209864761,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2020-01-08,40.9,28.7,34.1,32.3,14.6,25.1,23.1,67.3,0.008,100,4.17,"rain,snow",0,0,39.3,26.3,283.6,1014.8,41.8,9.5,39.2,3.4,2,,2020-01-08T07:15:30,2020-01-08T16:39:24,0.47,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,rain,"KFOK,KISP,72209864761,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2020-01-09,31.7,20.5,25.8,27,11.5,18.2,8.7,49.1,0,0,0,,0,0,34.4,21.2,318.8,1037.8,6,9.9,26.5,2.2,2,,2020-01-09T07:15:21,2020-01-09T16:40:25,0.49,Clear,Clear conditions throughout the day.,clear-day,"KFOK,KISP,72209864761,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2020-01-10,49,21.4,43.4,45.3,21.4,39.1,37.5,79.9,0,0,0,,0,0,20.8,10.8,215.3,1034.7,68.2,9.9,24.8,2.1,1,,2020-01-10T07:15:09,2020-01-10T16:41:27,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"TT587,KFOK,KISP,72209864761,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2020-01-11,55.7,48.6,52,55.7,44.9,50.8,48.8,88.7,0,0,0,,0,0,31,16.2,209.7,1024.8,72.7,9.4,40.6,3.7,2,,2020-01-11T07:14:54,2020-01-11T16:42:30,0.51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KFOK,KISP,72209864761,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2020-01-12,67.1,41.6,56.1,67.1,36.8,55.7,45.5,71.3,0.015,100,12.5,rain,0,0,36.3,21.8,238.6,1018.2,44.5,7.8,34.9,3,2,,2020-01-12T07:14:38,2020-01-12T16:43:34,0.52,"Rain, Partially cloudy",Clearing in the afternoon with rain clearing later.,rain,"KFOK,KISP,72209864761,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2020-01-13,45.5,34.4,41.5,43.6,29.1,38.1,36.9,84,0,0,0,,0,0,17.2,10.2,53.6,1029.4,73.3,7.1,22.4,1.9,1,,2020-01-13T07:14:19,2020-01-13T16:44:39,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KFOK,KISP,72209864761,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2020-01-14,45.2,36.3,41.1,44.2,34.2,39,37.7,88.4,0.033,100,12.5,rain,0,0,,6.8,82.1,1025.5,63.1,7.1,36.8,3.1,2,,2020-01-14T07:13:58,2020-01-14T16:45:46,0.59,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"TT587,KFOK,KISP,72209864761,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2020-01-15,48.5,27.1,40.5,44.7,27.1,37.8,34.2,80.1,0,0,0,,0,0,20.8,14,313.5,1020.4,24.7,8.2,34.1,2.9,3,,2020-01-15T07:13:35,2020-01-15T16:46:53,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KFOK,KISP,72209864761,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2020-01-16,49.1,31.6,42.3,42.4,22.3,35.4,30.9,66.4,0.091,100,16.67,rain,0,0,43.4,26.4,298.1,1013.3,57.3,9,37.8,3.3,3,,2020-01-16T07:13:09,2020-01-16T16:48:01,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"TT587,KFOK,KISP,72209864761,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2020-01-17,31.5,18.5,23.7,19,4.5,10.2,2.6,39.9,0,0,0,,0.8,0.2,39.9,26.5,332.1,1032.9,1.7,9.9,34.7,2.8,3,,2020-01-17T07:12:42,2020-01-17T16:49:09,0.75,Clear,Clear conditions throughout the day.,snow,"TT587,KFOK,KISP,72209864761,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2020-01-18,41.8,15.6,25.8,35.6,7,19.6,15.6,66.5,0.411,100,37.5,"rain,snow",0.5,0.8,25.7,14.6,252.1,1028.6,55.6,7.8,41,3.6,2,,2020-01-18T07:12:12,2020-01-18T16:50:19,0.81,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"KFOK,KISP,72209864761,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2020-01-19,45,32.3,38.7,38.9,21.8,31.4,28.4,68.6,0.031,100,12.5,rain,0.8,0.7,30.5,18,282.7,1007.5,46.8,9.7,47.2,4,3,,2020-01-19T07:11:40,2020-01-19T16:51:29,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,snow,"TT587,KFOK,KISP,72209864761,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2020-01-20,30.7,19.4,24.5,20.5,5.8,12.5,5.7,45.2,0,0,0,,0,0.1,30.7,19.5,334.2,1022.5,16.4,9.9,37.3,3.1,4,,2020-01-20T07:11:06,2020-01-20T16:52:40,0.91,Clear,Clear conditions throughout the day.,clear-day,"TT587,KFOK,KISP,72209864761,E6131,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2020-01-21,29.5,12.8,22,22.3,8.9,14.5,6.3,51.4,0,0,0,,0,0,21.9,15.2,342.7,1030.1,1,9.9,47,4,4,,2020-01-21T07:10:30,2020-01-21T16:53:51,0.95,Clear,Clear conditions throughout the day.,clear-day,"TT587,KFOK,KISP,72209864761,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2020-01-22,37.7,10.1,22,33.7,10.1,20.5,12.2,67.6,0,0,0,,0,0,,9.5,329.4,1031.1,0.6,9.9,39.7,3.5,4,,2020-01-22T07:09:52,2020-01-22T16:55:03,0.98,Clear,Clear conditions throughout the day.,clear-day,"TT587,KFOK,KISP,72209864761,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2020-01-23,42.2,13.5,27.6,39.9,13.5,26.3,19,71.9,0,0,0,,0,0,,8.1,228.2,1029.4,2.6,9.7,54.6,4.8,3,,2020-01-23T07:09:12,2020-01-23T16:56:16,0.99,Clear,Clear conditions throughout the day.,clear-day,"TT587,KFOK,KISP,72209864761,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2020-01-24,51.1,21.3,36.1,51.1,21.3,34.4,25.6,69.7,0,0,0,,0,0,,7.8,56.1,1027.8,2.1,9.1,50.3,4.5,4,,2020-01-24T07:08:30,2020-01-24T16:57:29,1,Clear,Clear conditions throughout the day.,clear-day,"TT587,KFOK,KISP,72209864761,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2020-01-25,50.2,34.1,42.9,50.2,28.7,37.8,41.1,93.5,0.6,100,50,rain,0,0,29.8,16.7,94.5,1015.8,84.3,6.9,18.7,1.7,1,,2020-01-25T07:07:46,2020-01-25T16:58:42,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KFOK,KISP,72209864761,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2020-01-26,46.7,31.3,39.4,40.5,27.1,35.1,31.1,74,0,0,0,,0,0,22.8,15.8,276.8,1008.3,35.4,9.4,56.9,4.8,4,,2020-01-26T07:07:00,2020-01-26T16:59:56,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"TT587,KFOK,KISP,72209864761,E6131,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2020-01-27,44.5,30.3,38.8,38,25.4,32.9,27.1,63.5,0,0,0,,0,0,25.3,14.1,273.9,1005.6,69.4,9.9,67.7,5.9,5,,2020-01-27T07:06:12,2020-01-27T17:01:10,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"TT587,KFOK,KISP,72209864761,E6131,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2020-01-28,41.5,34.6,38.4,34,27.4,31.5,25.7,60,0,0,0,,0,0,26.2,16.8,319.1,1009,92.4,9.9,57.4,4.9,2,,2020-01-28T07:05:22,2020-01-28T17:02:24,0.06,Overcast,Cloudy skies throughout the day.,cloudy,"TT587,KFOK,KISP,72209864761,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2020-01-29,37.6,24.7,32.9,29.6,17.6,25,17.9,53.9,0,0,0,,0,0,23,15.6,326.9,1017.3,51.8,9.9,55.6,4.8,4,,2020-01-29T07:04:30,2020-01-29T17:03:38,0.09,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"TT587,KFOK,KISP,72209864761,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2020-01-30,35.7,21.6,28.2,33,16.5,23.8,15.6,59.6,0,0,0,,0,0,,9.8,26.5,1026.1,1.1,9.9,73.5,6.2,5,,2020-01-30T07:03:37,2020-01-30T17:04:53,0.13,Clear,Clear conditions throughout the day.,clear-day,"TT587,KFOK,KISP,72209864761,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2020-01-31,41.3,21,33.2,38.1,21,31.6,26.5,76.9,0.045,100,4.17,rain,0,0,,7.1,93.8,1026.4,72.8,9.8,74.7,6.5,4,,2020-01-31T07:02:41,2020-01-31T17:06:08,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"TT587,KFOK,KISP,72209864761,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2020-02-01,40.1,30.4,36.9,39.8,25.9,35.5,35,93.2,0.077,100,16.67,"rain,snow",0,0,,4.8,354.9,1013.2,88.3,7.2,39.6,3.3,1,,2020-02-01T07:01:44,2020-02-01T17:07:22,0.22,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,rain,"TT587,KFOK,KISP,72209864761,E6131,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2020-02-02,42.9,34.6,37.6,37.4,29.5,32.6,31.8,80.8,0.022,100,12.5,rain,0,0,21.9,14.4,278.9,1001.6,75.6,8.1,85.8,7.3,5,,2020-02-02T07:00:45,2020-02-02T17:08:37,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"TT587,KFOK,KISP,72209864761,E6131,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2020-02-03,51.1,30.6,39.2,51.1,30.6,37.2,32.9,80.2,0.005,100,12.5,"rain,snow",0,0,23,14.4,257.7,1008.9,40.1,8.3,75.6,6.6,6,,2020-02-03T06:59:45,2020-02-03T17:09:52,0.32,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with early morning snow or rain.,rain,"TT587,KFOK,KISP,72209864761,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2020-02-04,50.2,30.9,42.6,50.2,30.9,41.5,39.5,89,0.011,100,8.33,rain,0,0,,5.9,237.8,1009.6,49.3,9.3,39.6,3.4,2,,2020-02-04T06:58:43,2020-02-04T17:11:07,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"TT587,KFOK,KISP,72209864761,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2020-02-05,46.9,37,40,46.8,30.2,35.6,29.8,68.1,0.031,100,16.67,rain,0,0,24.6,15.9,352.1,1015.3,97.2,9.7,38.2,3.3,2,,2020-02-05T06:57:39,2020-02-05T17:12:22,0.41,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"TT587,KFOK,KISP,72209864761,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2020-02-06,43,38.3,40.1,39.3,32.6,35.1,38.1,92.9,0.709,100,87.5,rain,0,0,21.9,11.8,57.7,1004.3,97.7,6.2,14.4,1.2,1,,2020-02-06T06:56:33,2020-02-06T17:13:37,0.45,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"TT587,KFOK,KISP,72209864761,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2020-02-07,53.9,33.6,42.5,53.9,22.1,37.1,36.4,80.5,0.155,100,41.67,rain,0,0,53.7,31.3,248.4,989.9,86.5,7.3,40.1,3.4,2,,2020-02-07T06:55:26,2020-02-07T17:14:52,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"TT587,KFOK,KISP,72209864761,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2020-02-08,39.8,22.1,31.5,31.8,18,24,15.7,52.8,0,0,0,,0,0,28.2,19.2,277.9,1019.8,18.7,9.9,109.4,9.4,6,,2020-02-08T06:54:18,2020-02-08T17:16:07,0.5,Clear,Clear conditions throughout the day.,clear-day,"KFOK,KISP,72209864761,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2020-02-09,44.7,20.7,35.6,39.5,17.2,30.9,27,71.4,0,0,0,,0,0,23,11.5,125.6,1032.2,34.6,9.9,95.2,8.3,5,,2020-02-09T06:53:08,2020-02-09T17:17:21,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"TT587,KFOK,KISP,72209864761,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2020-02-10,46.1,42.4,43.9,40.8,37.4,38.6,39.3,83.9,0.416,100,45.83,rain,0,0,30.3,19.3,212.4,1022.7,87.6,8.4,24.6,2.1,1,,2020-02-10T06:51:57,2020-02-10T17:18:35,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"TT587,KFOK,KISP,72209864761,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2020-02-11,45.5,42.1,43.7,44.6,37.7,41.9,42.3,94.9,0.436,100,54.17,rain,0,0,20.8,10.1,330.2,1013.5,95.4,5.3,22.5,1.9,1,,2020-02-11T06:50:44,2020-02-11T17:19:50,0.53,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"KFOK,KISP,72209864761,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2020-02-12,43.3,33.9,40.1,39.6,27.7,34.3,26,57.5,0,0,0,,0,0,27,16.4,280.3,1019.9,29.9,9.9,112.7,9.8,5,,2020-02-12T06:49:30,2020-02-12T17:21:04,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"TT587,KFOK,KISP,72209864761,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2020-02-13,41.3,37.4,39.1,40.1,31.1,35.4,37.3,93,0.674,100,66.67,rain,0,0,27.7,11.2,314.8,1007.1,87.8,7.3,12.2,1.2,0,,2020-02-13T06:48:14,2020-02-13T17:22:18,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"KFOK,KISP,72209864761,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2020-02-14,38.2,18.3,29.3,31.8,7.2,19.6,13.8,54.5,0,0,0,,0,0,32.2,21.4,328.1,1023.6,15.2,9.9,124.4,10.8,7,,2020-02-14T06:46:58,2020-02-14T17:23:31,0.67,Clear,Clear conditions throughout the day.,clear-day,"KFOK,KISP,72209864761,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2020-02-15,33.1,6.5,20.6,24,-1,13.2,8.2,59.3,0,0,0,,0,0,22.1,12.4,234.9,1035,8.1,9.9,143.1,12.3,7,,2020-02-15T06:45:40,2020-02-15T17:24:44,0.73,Clear,Clear conditions throughout the day.,clear-day,"KFOK,KISP,72209864761,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2020-02-16,41.3,27.2,34.8,35.2,22.8,29,25.4,68.8,0.002,100,4.17,rain,0,0,25.3,15.9,234.4,1022.4,33.3,9.9,79.4,6.8,3,,2020-02-16T06:44:20,2020-02-16T17:25:58,0.78,"Rain, Partially cloudy",Becoming cloudy in the afternoon with afternoon rain.,rain,"KFOK,KISP,72209864761,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2020-02-17,48.4,25.9,35.5,48.4,22.3,33.8,26.1,71.5,0,0,0,,0,0,,10.7,312.7,1024.2,16.4,9.8,139.6,11.9,7,,2020-02-17T06:43:00,2020-02-17T17:27:10,0.84,Clear,Clear conditions throughout the day.,clear-day,"KFOK,KISP,72209864761,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2020-02-18,47.7,28.1,41.1,47.7,28,36.7,36,82.4,0.107,100,20.83,rain,0,0,20.8,10.9,92.7,1023.3,78.7,7.1,27.6,2.4,1,,2020-02-18T06:41:38,2020-02-18T17:28:23,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"TT587,KFOK,KISP,72209864761,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2020-02-19,47.2,30.6,41,40.2,25.2,35,25.8,58.1,0,0,0,,0,0,27.5,19.1,303.8,1021.9,37.9,9.5,147.2,12.5,7,,2020-02-19T06:40:16,2020-02-19T17:29:35,0.93,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KFOK,KISP,72209864761,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2020-02-20,34.3,20.7,28.9,29,14.5,23.6,11.7,49.3,0,0,0,,0,0,21.9,14.3,322.3,1030.1,10.7,9.9,104.6,9,4,,2020-02-20T06:38:52,2020-02-20T17:30:47,0.96,Clear,Clear conditions throughout the day.,clear-day,"KFOK,KISP,72209864761,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2020-02-21,31.5,17.1,23.9,26,7.6,15.7,3.1,41.7,0,0,0,,0,0,25.3,14.2,352.7,1030.8,2.3,9.9,160.5,14,7,,2020-02-21T06:37:27,2020-02-21T17:31:59,0.98,Clear,Clear conditions throughout the day.,clear-day,"KFOK,KISP,72209864761,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2020-02-22,43.9,18.3,31.8,38.6,12.3,26.7,13.7,49.8,0,0,0,,0,0,25.1,16.3,249.1,1024,0.2,9.9,164,14.3,7,,2020-02-22T06:36:02,2020-02-22T17:33:10,1,Clear,Clear conditions throughout the day.,clear-day,"KFOK,KISP,72209864761,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2020-02-23,50.6,18.4,35.4,50.6,18.4,32.9,19.9,58.8,0,0,0,,0,0,24.1,15.3,227.8,1021.8,0.2,9.9,164.1,14.2,7,,2020-02-23T06:34:35,2020-02-23T17:34:21,1,Clear,Clear conditions throughout the day.,clear-day,"KFOK,KISP,72209864761,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2020-02-24,52.3,23.7,40.6,52.3,23.7,39.2,34.4,80.4,0,0,0,,0,0,,9,209.8,1017.7,29.2,8.3,158.5,13.7,6,,2020-02-24T06:33:07,2020-02-24T17:35:32,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KFOK,KISP,72209864761,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2020-02-25,49.4,43.4,45.5,48.1,39.5,43.4,42.5,89.4,0.146,100,41.67,rain,0,0,,8.7,206.2,1012.7,83.9,8.1,64.6,5.6,4,,2020-02-25T06:31:38,2020-02-25T17:36:43,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KFOK,KISP,72209864761,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2020-02-26,49.9,43.3,45.4,46.3,37.4,42.3,42.3,89,0.022,100,16.67,rain,0,0,21.5,11.7,84.9,1012.6,96.7,8.2,58.6,5,3,,2020-02-26T06:30:09,2020-02-26T17:37:53,0.04,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"KFOK,KISP,72209864761,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2020-02-27,51,31.5,41.8,51,20.4,33.3,28.2,62.8,0.717,100,33.33,rain,0,0,43.7,29.9,266.6,999.8,72.5,8.8,135.9,11.6,5,,2020-02-27T06:28:39,2020-02-27T17:39:03,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"KFOK,KISP,72209864761,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2020-02-28,39.8,27.1,33.2,29.8,15.5,23.9,12.5,42.7,0,0,0,,0,0,38.5,26.2,252.5,1010.1,39.4,9.9,162.8,14,7,,2020-02-28T06:27:08,2020-02-28T17:40:12,0.1,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"KFOK,KISP,72209864761,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2020-02-29,34.6,17.3,28.7,26.8,10.3,20.8,9.3,44.8,0,0,0,,0,0,32.2,19,291.1,1011.6,46.6,9.9,190.3,16.4,8,,2020-02-29T06:25:36,2020-02-29T17:41:21,0.14,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"KFOK,KISP,72209864761,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2020-03-01,39.4,20.3,27.9,32.9,11.9,20.7,8.7,45.9,0,0,0,,0,0,29.6,20.3,301.4,1019.7,14.5,9.9,196,16.8,8,,2020-03-01T06:24:03,2020-03-01T17:42:30,0.18,Clear,Clear conditions throughout the day.,clear-day,"KFOK,KISP,72209864761,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2020-03-02,50.3,20.1,40.2,50.3,19.8,37.4,31.2,70.5,0,0,0,,0,0,28,17.2,199.3,1016.3,28.2,9.8,177.3,15.4,6,,2020-03-02T06:22:30,2020-03-02T17:43:39,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KFOK,KISP,72209864761,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2020-03-03,52.4,43.6,47.8,52.4,39.9,44.4,43.6,85.7,0.279,100,37.5,rain,0,0,29.3,14.1,210.6,1005.5,52.4,8.1,121.1,10.3,6,,2020-03-03T06:20:56,2020-03-03T17:44:47,0.28,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"KFOK,KISP,72209864761,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2020-03-04,54.5,38.3,47.9,54.5,34.8,44.1,31.1,55.3,0.19,100,8.33,rain,0,0,38.3,23.4,271.7,1006,26.2,9.7,195.1,16.8,8,,2020-03-04T06:19:22,2020-03-04T17:45:55,0.34,"Rain, Partially cloudy",Clearing in the afternoon with early morning rain.,rain,"KFOK,KISP,72209864761,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2020-03-05,49,28.5,40.6,46.4,28.5,36.5,26.5,59.2,0,0,0,,0,0,26.5,15.3,297.9,1018.4,9.3,9.9,206.7,17.8,8,,2020-03-05T06:17:47,2020-03-05T17:47:03,0.38,Clear,Clear conditions throughout the day.,clear-day,"KFOK,KISP,72209864761,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2020-03-06,46.5,27.5,37.8,40.6,23.1,32.8,29.5,73.4,0.023,100,12.5,"rain,snow",0,0,33.3,21.1,52.4,1012.7,60.9,9.8,87.5,7.5,5,,2020-03-06T06:16:11,2020-03-06T17:48:11,0.43,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain or snow.,rain,"KFOK,KISP,72209864761,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2020-03-07,43.6,28.4,37.7,35.2,24,29.4,16.5,45.1,0.017,100,8.33,rain,0,0,33.2,21.5,338,1019.9,28.4,9.9,187.1,16,8,,2020-03-07T06:14:35,2020-03-07T17:49:18,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"TT587,KFOK,KISP,72209864761,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2020-03-08,48.8,26.6,39.3,44.3,19.5,34.3,21.6,51.1,0,0,0,,0,0,23.8,15.1,247.9,1029.4,18,9.9,207.9,17.1,7,,2020-03-08T07:12:58,2020-03-08T18:50:25,0.49,Clear,Clear conditions throughout the day.,clear-day,"TT587,KFOK,KISP,72209864761,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2020-03-09,56.8,41,48.4,56.8,37,45.5,35.1,60.9,0,0,0,,0,0,24.2,13.7,220.4,1027,1,9.9,217.4,18.9,8,,2020-03-09T07:11:21,2020-03-09T18:51:32,0.5,Clear,Clear conditions throughout the day.,clear-day,"TT587,KFOK,KISP,72209864761,E4141,72501654790,74486514719,KHWV"
"40.943554,-72.6922184",2020-03-10,53.7,44.3,49.4,53.7,40.4,47,42.5,77.1,0,0,0,,0,0,32.2,14.9,223.3,1019.1,37.7,9.9,113.8,9.8,4,,2020-03-10T07:09:44,2020-03-10T18:52:38,0.51,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"TT587,KFOK,KISP,72209864761,E4141,72501654790,74486514719,KHWV"
