name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"41.4351,-73.7949",2020-02-01,38.9,31.9,35.2,38.9,31.9,34.6,31.8,87.5,0.004,100,4.17,"rain,snow",0,0,,5.1,345.8,1012.7,90.3,6.4,34.2,3.1,2,,2020-02-01T07:07:13,2020-02-01T17:10:44,0.22,"Snow, Rain, Overcast",Cloudy skies throughout the day with early morning snow or rain.,rain,"KDXR,72503614757,99999964756,72508654734,72501504789,KPOU,BCHN6,TS745"
"41.4351,-73.7949",2020-02-02,40.3,31.1,34.9,35.9,26.6,32.9,28.5,78,0.005,100,16.67,"rain,snow",0.3,0.1,24.2,9.5,265.3,1000.9,78.4,8.4,57.4,5,3,,2020-02-02T07:06:13,2020-02-02T17:12:00,0.27,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"KDXR,72503614757,99999964756,72508654734,72501504789,KPOU,BCHN6"
"41.4351,-73.7949",2020-02-03,51.3,31.1,39,51.3,28.7,37.2,30.5,73.8,0,0,0,,0.2,0.3,22.2,12.7,259.7,1007.8,42.5,9.3,104.2,9,5,,2020-02-03T07:05:11,2020-02-03T17:13:16,0.32,Partially cloudy,Partly cloudy throughout the day.,snow,"KDXR,72503614757,99999964756,72508654734,72501504789,KPOU,BCHN6"
"41.4351,-73.7949",2020-02-04,52.8,29.3,40.5,52.8,29.3,39.9,32.7,74.4,0,0,0,,0,0,,7.7,318.3,1009,50.7,9.9,42.7,3.7,2,,2020-02-04T07:04:08,2020-02-04T17:14:32,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KDXR,72503614757,99999964756,72508654734,72501504789,KPOU,BCHN6"
"41.4351,-73.7949",2020-02-05,41.8,30.1,36.3,36.5,29.1,32.3,22.6,58.9,0.019,100,16.67,rain,0,0,21.9,11.4,2.1,1015.5,73.4,9.6,43,3.7,2,,2020-02-05T07:03:02,2020-02-05T17:15:48,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KDXR,72503614757,99999964756,72508654734,72501504789,KPOU,BCHN6"
"41.4351,-73.7949",2020-02-06,36.6,32.1,34.2,36.6,27.2,31.3,31.6,90.6,0.34,100,66.67,"rain,snow",0,0,,6.9,28,1004.1,88.9,4.7,16.1,1.4,1,,2020-02-06T07:01:56,2020-02-06T17:17:05,0.45,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"KDXR,72503614757,99999964756,72508654734,72501504789,KPOU,BCHN6,TS745"
"41.4351,-73.7949",2020-02-07,44.3,30.1,35.7,39.4,19.4,30.1,30.1,81.5,0.27,100,58.33,rain,0,0,41.6,22.1,279.8,989.3,86.2,6,29.8,2.5,1,,2020-02-07T07:00:48,2020-02-07T17:18:21,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"KDXR,72503614757,99999964756,72508654734,72501504789,KPOU,BCHN6,TS745"
"41.4351,-73.7949",2020-02-08,35.8,22.8,28.9,29,15.1,21.1,16.4,59.8,0.002,100,8.33,"rain,snow",0.8,0.5,31.1,12.5,266.2,1019.2,42.3,9.6,88.9,7.7,4,,2020-02-08T06:59:38,2020-02-08T17:19:37,0.5,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain or snow.,snow,"KDXR,72503614757,99999964756,72508654734,72501504789,KPOU,BCHN6"
"41.4351,-73.7949",2020-02-09,34.6,20.6,26.9,34.6,20.6,26.9,19.8,74.4,0,0,0,,0.4,0.9,,2.9,34.3,1031.7,67.5,9.1,77.9,6.8,4,,2020-02-09T06:58:27,2020-02-09T17:20:52,0.5,Partially cloudy,Partly cloudy throughout the day.,snow,"KDXR,72503614757,99999964756,72508654734,72501504789,KPOU,BCHN6"
"41.4351,-73.7949",2020-02-10,44.5,32.6,39.5,42.6,27.7,36.3,35.2,84.8,0.266,100,58.33,"rain,snow",0,0.2,20.8,9.8,199.5,1020.7,81.9,7.7,31.2,2.6,2,,2020-02-10T06:57:14,2020-02-10T17:22:08,0.52,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"KDXR,72503614757,99999964756,72508654734,72501504789,KPOU,BCHN6,TS745"
"41.4351,-73.7949",2020-02-11,41.6,37.7,39.3,41.6,34.2,38.3,37.6,93.5,0.063,100,41.67,rain,0,0,,5.5,332.6,1013.4,88.2,4.7,18,1.4,1,,2020-02-11T06:56:00,2020-02-11T17:23:24,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"KDXR,72503614757,99999964756,72508654734,72501504789,KPOU,BCHN6,TS745"
"41.4351,-73.7949",2020-02-12,42.8,31.6,38.5,41.8,29.5,34.3,22.6,53.5,0.006,100,4.17,rain,0,0,21.9,11.1,252.9,1018.8,31.8,9.8,113.1,9.6,5,,2020-02-12T06:54:44,2020-02-12T17:24:39,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KDXR,72503614757,99999964756,72508654734,72501504789,KPOU,BCHN6"
"41.4351,-73.7949",2020-02-13,38.6,33,35.4,38.6,29.7,34.3,33,91.2,0.632,100,58.33,"rain,snow",0,0,17.2,7.5,295.5,1006.8,82,5.1,20.6,1.7,1,,2020-02-13T06:53:27,2020-02-13T17:25:54,0.62,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"KDXR,72503614757,99999964756,72508654734,72501504789,KPOU,BCHN6"
"41.4351,-73.7949",2020-02-14,35.4,11.7,25.2,31.6,1.4,15.6,8.5,50,0,0,0,,0,0,25.3,13.9,345.3,1024.3,21.4,9.9,145,12.6,6,,2020-02-14T06:52:09,2020-02-14T17:27:09,0.67,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KDXR,72503614757,99999964756,72508654734,72501504789,KPOU,BCHN6"
"41.4351,-73.7949",2020-02-15,28.6,6.7,18,23.8,-0.4,13.8,2.3,51.5,0,0,0,,0,0,,9,201.5,1033.9,0,9.9,149.5,12.8,6,,2020-02-15T06:50:50,2020-02-15T17:28:24,0.73,Clear,Clear conditions throughout the day.,clear-day,"KDXR,72503614757,99999964756,72508654734,72501504789,KPOU,BCHN6"
"41.4351,-73.7949",2020-02-16,41.4,25.4,33.3,37.9,18.2,29.2,19.7,57.6,0,0,0,,0,0,,8.8,228.2,1020.9,59.9,9.9,88.1,7.6,4,,2020-02-16T06:49:29,2020-02-16T17:29:38,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KDXR,72503614757,99999964756,72508654734,72501504789,KPOU,BCHN6"
"41.4351,-73.7949",2020-02-17,46.8,24.2,34.4,43.1,24.2,32.7,21.7,62.7,0,0,0,,0,0,,7.6,343.4,1023.8,3.3,9.9,155.6,13.4,6,,2020-02-17T06:48:08,2020-02-17T17:30:53,0.84,Clear,Clear conditions throughout the day.,clear-day,"KDXR,72503614757,99999964756,72508654734,72501504789,KPOU,BCHN6"
"41.4351,-73.7949",2020-02-18,40.4,27.5,35,40.3,24,32.2,27.9,76.2,0.051,100,25,rain,0,0,17.2,9.1,59.1,1022.9,81.7,7.5,12,1.1,1,,2020-02-18T06:46:45,2020-02-18T17:32:07,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KDXR,72503614757,99999964756,72508654734,72501504789,KPOU,BCHN6,TS745"
"41.4351,-73.7949",2020-02-19,42.9,27.5,37.2,38.6,20.9,31.3,21.5,55.9,0,0,0,,0,0,31.4,17.3,301.4,1022,26.2,9.5,164.8,14.2,6,,2020-02-19T06:45:21,2020-02-19T17:33:20,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KDXR,72503614757,99999964756,72508654734,72501504789,KPOU,BCHN6"
"41.4351,-73.7949",2020-02-20,34,20.7,27.3,27,12.5,21.2,9,46.9,0,0,0,,0,0,24.2,12.5,309.4,1029.8,15.1,9.9,140.2,12.1,6,,2020-02-20T06:43:55,2020-02-20T17:34:34,0.96,Clear,Clear conditions throughout the day.,clear-day,"KDXR,72503614757,99999964756,72508654734,72501504789,KPOU,BCHN6"
"41.4351,-73.7949",2020-02-21,33.3,14,23.8,33.3,7.7,19.4,4.7,46.2,0,0,0,,0,0,24.2,9.2,343.6,1030.4,0,9.9,170.8,14.7,6,,2020-02-21T06:42:29,2020-02-21T17:35:47,0.98,Clear,Clear conditions throughout the day.,clear-day,"KDXR,72503614757,99999964756,72508654734,72501504789,KPOU,BCHN6"
"41.4351,-73.7949",2020-02-22,47,23.9,33.2,41.9,17,28.3,10.7,41,0,0,0,,0,0,27.7,13.5,254.3,1022.9,0,9.9,173.6,15,6,,2020-02-22T06:41:02,2020-02-22T17:37:00,1,Clear,Clear conditions throughout the day.,clear-day,"KDXR,72503614757,99999964756,72508654734,72501504789,KPOU,BCHN6"
"41.4351,-73.7949",2020-02-23,53.4,19,35,53.4,19,34.5,16.2,52.6,0,0,0,,0,0,17.2,11.5,234.8,1020.4,0,9.8,170.6,14.7,6,,2020-02-23T06:39:34,2020-02-23T17:38:12,1,Clear,Clear conditions throughout the day.,clear-day,"KDXR,72503614757,99999964756,72508654734,72501504789,KPOU,BCHN6"
"41.4351,-73.7949",2020-02-24,61.4,23.9,42.5,61.4,23.9,42.4,20.1,46.7,0,0,0,,0,0,21.9,9.5,198.4,1015.7,12.2,9.8,163.5,14.2,6,,2020-02-24T06:38:05,2020-02-24T17:39:24,0,Clear,Clear conditions throughout the day.,clear-day,"KDXR,72503614757,99999964756,72508654734,72501504789,KPOU,BCHN6"
"41.4351,-73.7949",2020-02-25,53.1,38.8,44.9,53.1,38.8,44.9,35.2,69.9,0.115,100,29.17,rain,0,0,,4.4,23.5,1011.4,86,8.5,55.7,4.8,3,,2020-02-25T06:36:35,2020-02-25T17:40:36,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KDXR,72503614757,99999964756,72508654734,72501504789,KPOU,BCHN6"
"41.4351,-73.7949",2020-02-26,44.7,40.1,42.3,44.7,36.5,39.6,39.7,90.7,0.025,100,29.17,rain,0,0,19.7,10.5,40.7,1012.2,90.4,4.2,29.9,2.7,1,,2020-02-26T06:35:04,2020-02-26T17:41:48,0.04,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"KDXR,72503614757,99999964756,72508654734,72501504789,KPOU,BCHN6"
"41.4351,-73.7949",2020-02-27,45.3,29.3,38.3,42.5,17.7,30.2,25.5,62.6,0.471,100,37.5,rain,0,0,39.2,19.7,271.3,999.2,79.6,9,119.5,10.2,7,,2020-02-27T06:33:32,2020-02-27T17:42:59,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"KDXR,72503614757,99999964756,72508654734,72501504789,KPOU,BCHN6"
"41.4351,-73.7949",2020-02-28,36.6,25.3,30.1,30.5,14.3,22.3,8.5,40.5,0,0,0,,0,0,32.5,19.5,256,1008.6,44.9,9.9,136.8,11.7,5,,2020-02-28T06:32:00,2020-02-28T17:44:10,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KDXR,72503614757,99999964756,72508654734,72501504789,KPOU,BCHN6"
"41.4351,-73.7949",2020-02-29,31.3,20.6,26.8,22.8,13.1,18.1,7.9,44.6,0,0,0,,0,0,27.5,14,275.2,1011.3,31.8,9.9,116,9.9,4,,2020-02-29T06:30:26,2020-02-29T17:45:21,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KDXR,72503614757,99999964756,72508654734,72501504789,KPOU,BCHN6"
"41.4351,-73.7949",2020-03-01,39.9,18.7,28.1,33.1,11.9,22.3,9.2,47.4,0,0,0,,0,0,25.3,12.7,281.3,1019.1,12.9,9.9,193.8,16.7,7,,2020-03-01T06:28:53,2020-03-01T17:46:31,0.18,Clear,Clear conditions throughout the day.,clear-day,"KDXR,72503614757,99999964756,72508654734,72501504789,KPOU,BCHN6"
"41.4351,-73.7949",2020-03-02,58.4,25.6,42.3,58.4,25.6,41.8,27.1,56.9,0,0,0,,0,0,21.9,11.4,181.5,1013.5,40.6,9.9,147.5,12.9,6,,2020-03-02T06:27:18,2020-03-02T17:47:41,0.23,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KDXR,72503614757,99999964756,72508654734,72501504789,KPOU,BCHN6"
"41.4351,-73.7949",2020-03-03,59.2,46.8,51.3,59.2,44.9,50.1,42.9,74.2,0.165,100,20.83,rain,0,0,25.3,11.8,205.7,1003.2,62,8.8,99.1,8.5,5,,2020-03-03T06:25:43,2020-03-03T17:48:51,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KDXR,72503614757,99999964756,72508654734,72501504789,KPOU,BCHN6,TS745"
"41.4351,-73.7949",2020-03-04,52.4,41,46.3,52.4,36.7,41.9,28.5,52.1,0.009,100,16.67,rain,0,0,37.6,21.9,268.7,1005.2,37.1,9.9,167.1,14.5,7,,2020-03-04T06:24:07,2020-03-04T17:50:00,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KDXR,72503614757,99999964756,72508654734,72501504789,KPOU,BCHN6"
"41.4351,-73.7949",2020-03-05,49.8,30.2,40.6,49,30.2,37.5,22.9,51.2,0,0,0,,0,0,25.3,9,293.9,1017.6,14.6,9.9,198.1,17.2,7,,2020-03-05T06:22:30,2020-03-05T17:51:10,0.38,Clear,Clear conditions throughout the day.,clear-day,"KDXR,72503614757,99999964756,72508654734,72501504789,KPOU,BCHN6"
"41.4351,-73.7949",2020-03-06,45,26.2,36.5,43.3,26.2,33.7,28.1,72.3,0.069,100,20.83,rain,0,0,20.8,13.2,28.1,1013,49.2,9.7,68.9,6,3,,2020-03-06T06:20:53,2020-03-06T17:52:19,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KDXR,72503614757,99999964756,72508654734,72501504789,KPOU,BCHN6"
"41.4351,-73.7949",2020-03-07,43.3,26.2,35.3,37,20,28.5,13.8,46,0,0,0,,0,0,33.4,18.4,349.2,1021.8,21.7,9.9,204.3,17.8,7,,2020-03-07T06:19:15,2020-03-07T17:53:27,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KDXR,72503614757,99999964756,72508654734,72501504789,KPOU,BCHN6,TS745"
"41.4351,-73.7949",2020-03-08,59.1,22.2,39.9,59.1,22.2,38.9,16.2,43.7,0,0,0,,0,0,26.4,11.5,238.3,1028.3,14.1,9.9,206.7,17.1,7,,2020-03-08T07:17:37,2020-03-08T18:54:36,0.49,Clear,Clear conditions throughout the day.,clear-day,"KDXR,72503614757,99999964756,72508654734,72501504789,KPOU,BCHN6,TS745"
"41.4351,-73.7949",2020-03-09,70.7,36.8,54.3,70.7,34.2,53.2,22.8,32.2,0,0,0,,0,0,23.1,13.6,234.4,1024.8,0,9.8,205.5,17.8,7,,2020-03-09T07:15:59,2020-03-09T18:55:44,0.5,Clear,Clear conditions throughout the day.,clear-day,"KDXR,72503614757,99999964756,72508654734,72501504789,KPOU,BCHN6"
