name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"44.1089711,-73.7775726",2020-06-16,78.3,39,61.3,78.3,39,61.3,43.8,58.7,0,0,0,,0,0,,8.7,329.9,1028.7,2.7,9.9,351.7,30.4,10,,2020-06-16T05:11:21,2020-06-16T20:40:43,0.9,Clear,Clear conditions throughout the day.,clear-day,"KSLK,MVAN6,KPBG,UVM03,KBTV,K6B0,72622894740,72617014742"
"44.1089711,-73.7775726",2020-06-17,84.9,47,67.5,82.7,47,67,49.3,57.7,0,0,0,,0,0,,9.2,298,1024.1,3.5,9.9,333.2,28.8,10,,2020-06-17T05:11:25,2020-06-17T20:41:04,0.94,Clear,Clear conditions throughout the day.,clear-day,"72622564776,KSLK,AT188,MVAN6,KPBG,UVM03,KBTV,K6B0,72622894740,72617014742"
"44.1089711,-73.7775726",2020-06-18,87.9,51.2,71.6,85.3,51.2,70.9,52.7,57,0,0,0,,0,0,,10.3,196.7,1020.2,8.5,9.7,327.4,28.5,9,,2020-06-18T05:11:32,2020-06-18T20:41:22,0.97,Clear,Clear conditions throughout the day.,clear-day,"72622564776,KSLK,MVAN6,KPBG,UVM03,KBTV,K6B0,72622894740,72617014742"
"44.1089711,-73.7775726",2020-06-19,86.4,60.5,74.1,85.2,60.5,73.9,58.6,61.6,0,0,0,,0,0,16.1,10.1,218.3,1017.5,17.6,9.6,224.1,19.5,7,,2020-06-19T05:11:41,2020-06-19T20:41:38,0.99,Clear,Clear conditions throughout the day.,clear-day,"KSLK,MVAN6,KPBG,UVM03,KBTV,K6B0,72622894740,72617014742"
"44.1089711,-73.7775726",2020-06-20,87,60.6,74.4,85.6,60.6,74.4,60,63.5,0.006,100,4.17,rain,0,0,18.3,5.9,348.1,1016.1,35.8,9.7,224.3,19.6,7,,2020-06-20T05:11:52,2020-06-20T20:41:52,1,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"72622564776,KSLK,MVAN6,KPBG,UVM03,KBTV,K6B0,72622894740,72617014742"
"44.1089711,-73.7775726",2020-06-21,88.2,59.8,75.1,87.6,59.8,75.2,61.1,65.1,0.001,100,4.17,rain,0,0,,8.9,208,1014.3,29.3,8.6,251.5,21.7,8,,2020-06-21T05:12:05,2020-06-21T20:42:03,0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72622564776,KSLK,MVAN6,KPBG,UVM03,KBTV,K6B0,72622894740,72617014742,99999900425"
"44.1089711,-73.7775726",2020-06-22,88.7,60.9,74.9,88.2,60.9,74.9,61.2,65.8,0.197,100,20.83,rain,0,0,23,8.3,212.2,1012.8,22,9.3,245,21.1,10,,2020-06-22T05:12:20,2020-06-22T20:42:13,0.01,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KSLK,AT188,MVAN6,KPBG,UVM03,KBTV,K6B0,72622894740,72617014742"
"44.1089711,-73.7775726",2020-06-23,88.8,64.2,76,89.1,64.2,76.4,63.8,68.4,0.024,100,8.33,rain,0,0,25.3,16.9,193.6,1006.1,32.5,8.6,258.8,22.4,8,,2020-06-23T05:12:37,2020-06-23T20:42:20,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72622564776,KSLK,AT188,MVAN6,UVM03,KPBG,KBTV,K6B0,72622894740,72617014742"
"44.1089711,-73.7775726",2020-06-24,74.7,59.5,69.6,74.7,59.5,69.6,57.1,66.3,0.394,100,33.33,rain,0,0,30.8,13.8,230,1004.1,58.3,9.4,268,23.2,10,,2020-06-24T05:12:56,2020-06-24T20:42:25,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"72622564776,KSLK,MVAN6,72102899999,KPBG,UVM03,KBTV,K6B0,72622894740,72617014742,99999900425"
"44.1089711,-73.7775726",2020-06-25,75.7,51.6,65.2,75.7,51.6,65.2,47.5,55.5,0,0,0,,0,0,29.4,15.4,229.9,1011.6,34.7,9.9,296.3,25.6,9,,2020-06-25T05:13:17,2020-06-25T20:42:28,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72622564776,KSLK,MVAN6,72102899999,KPBG,UVM03,KBTV,K6B0,72622894740,72617014742,99999900425"
"44.1089711,-73.7775726",2020-06-26,77.5,54.2,66.9,77.5,54.2,66.9,51,59.4,0,0,0,,0,0,21.9,10.2,236.9,1012.3,46.7,9.9,227.5,19.4,8,,2020-06-26T05:13:40,2020-06-26T20:42:29,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSLK,MVAN6,KPBG,UVM03,KBTV,K6B0,72622894740,72617014742"
"44.1089711,-73.7775726",2020-06-27,77.9,55.3,66.4,77.9,55.3,66.4,53.8,65.2,0.029,100,8.33,rain,0,0,23.7,14.1,201,1007.4,49.6,9.7,176,15.2,7,,2020-06-27T05:14:05,2020-06-27T20:42:27,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KSLK,MVAN6,KPBG,UVM03,KBTV,K6B0,72622894740,72617014742"
"44.1089711,-73.7775726",2020-06-28,74.7,63.1,67.4,74.7,63.1,67.4,62.2,83.5,0.478,100,20.83,rain,0,0,18.3,8,230.2,1006.5,64.9,9.1,142.3,12.4,6,,2020-06-28T05:14:32,2020-06-28T20:42:23,0.26,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"KSLK,MVAN6,KPBG,UVM03,KBTV,K6B0,72622894740,72617014742"
"44.1089711,-73.7775726",2020-06-29,68.2,62.1,65.2,68.2,62.1,65.2,61.7,88.6,0.166,100,58.33,rain,0,0,18.3,11,2.5,1012.1,84.7,6.8,115.9,10.1,5,,2020-06-29T05:15:01,2020-06-29T20:42:17,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"72622564776,KSLK,MVAN6,72102899999,UVM03,KPBG,KBTV,K6B0,72622894740,72617014742,99999900425"
"44.1089711,-73.7775726",2020-06-30,71.1,62.5,65.9,71.1,62.5,65.9,61.2,85.1,0.367,100,70.83,rain,0,0,21.9,13.7,8.5,1014.3,77.8,8.8,188.2,16.3,8,,2020-06-30T05:15:32,2020-06-30T20:42:08,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"72622564776,KSLK,MVAN6,UVM03,KPBG,KBTV,K6B0,72622894740,72617014742"
"44.1089711,-73.7775726",2020-07-01,76.2,59.4,67.5,76.2,59.4,67.5,61,80.7,0.065,100,25,rain,0,0,18.3,10.6,1.6,1012.6,63.3,8.7,146.6,12.7,7,,2020-07-01T05:16:05,2020-07-01T20:41:57,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"72622564776,KSLK,MVAN6,UVM03,KPBG,KBTV,K6B0,72622894740,72617014742"
"44.1089711,-73.7775726",2020-07-02,85.3,59.4,72.8,86,59.4,73.1,62.7,73.2,0,0,0,,0,0,24.2,7.5,292.1,1009.9,46,9.2,219.8,18.9,8,,2020-07-02T05:16:39,2020-07-02T20:41:44,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72622564776,KSLK,MVAN6,UVM03,KPBG,KBTV,K6B0,72622894740,72617014742"
"44.1089711,-73.7775726",2020-07-03,81.7,64.1,73.3,81.5,64.1,73.3,61.5,69.7,0.013,100,4.17,rain,0,0,21.9,12.5,349.4,1011.5,47.7,9.6,233.2,20.2,7,,2020-07-03T05:17:15,2020-07-03T20:41:29,0.48,"Rain, Partially cloudy",Clearing in the afternoon with early morning rain.,rain,"72622564776,KSLK,MVAN6,UVM03,KPBG,KBTV,K6B0,72622894740,72617014742,99999900425"
"44.1089711,-73.7775726",2020-07-04,82.6,54.8,70.1,80.7,54.8,69.7,52.2,59.4,0,0,0,,0,0,17.2,8.2,1.7,1013.5,22.2,9.4,345.1,29.7,9,,2020-07-04T05:17:52,2020-07-04T20:41:11,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSLK,MVAN6,UVM03,KPBG,KBTV,K6B0,72622894740,72617014742"
"44.1089711,-73.7775726",2020-07-05,81.5,53.2,68.5,80.8,53.2,68.5,54.4,64.1,0.186,100,12.5,rain,0,0,,6.9,325.7,1014,34.7,9.5,256.7,22.2,9,,2020-07-05T05:18:32,2020-07-05T20:40:51,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KSLK,MVAN6,UVM03,KPBG,KBTV,K6B0,72622894740,72617014742"
"44.1089711,-73.7775726",2020-07-06,82.2,51.9,68.5,80.4,51.9,68.1,51.2,60.9,0,0,0,,0,0,,6.3,15.4,1018.1,16.7,8.3,350.5,30.2,10,,2020-07-06T05:19:12,2020-07-06T20:40:29,0.51,Clear,Clear conditions throughout the day.,clear-day,"72622564776,KSLK,MVAN6,UVM03,KPBG,KBTV,K6B0,72622894740,72617014742"
"44.1089711,-73.7775726",2020-07-07,85.6,54.1,70.6,86.6,54.1,70.9,58.7,67.8,0.027,100,8.33,rain,0,0,25.3,13.4,193.3,1016.8,22,9.6,270.3,23.2,10,,2020-07-07T05:19:55,2020-07-07T20:40:05,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KSLK,AT188,MVAN6,KPBG,UVM03,KBTV,K6B0,72622894740,72617014742"
"44.1089711,-73.7775726",2020-07-08,85.5,68.9,75.4,88.2,68.9,76,65.3,72.1,0.137,100,12.5,rain,0,0,23.6,12.6,206.3,1013.1,36.8,9.9,234.9,20.1,8,,2020-07-08T05:20:39,2020-07-08T20:39:38,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KSLK,MVAN6,KPBG,UVM03,KBTV,K6B0,72622894740,72617014742"
"44.1089711,-73.7775726",2020-07-09,90.2,61.3,76.9,90.4,61.3,77.5,64.3,68.8,0,0,0,,0,0,19.7,10,191.3,1014.3,22,9.3,302.1,26,10,,2020-07-09T05:21:24,2020-07-09T20:39:09,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72622564776,KSLK,MVAN6,UVM03,KPBG,KBTV,K6B0,72622894740,72617014742"
"44.1089711,-73.7775726",2020-07-10,89.4,65.1,78.6,91.2,65.1,79.4,63.8,63.1,0,0,0,,0,0,20.7,11.4,155.3,1013.4,27.3,9.3,267.3,23.1,8,,2020-07-10T05:22:10,2020-07-10T20:38:38,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSLK,MVAN6,KPBG,UVM03,KBTV,K6B0,72622894740,72617014742"
"44.1089711,-73.7775726",2020-07-11,83.1,71.3,75.2,87.3,71.3,75.7,68.3,79.4,0.771,100,62.5,rain,0,0,28.1,16,162.3,1002.5,61.7,8.5,128.1,11.2,6,,2020-07-11T05:22:58,2020-07-11T20:38:04,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"72622564776,KSLK,MVAN6,KPBG,UVM03,KBTV,K6B0,72622894740,72617014742"
"44.1089711,-73.7775726",2020-07-12,78.8,67.1,72.2,78.8,67.1,72.2,64.7,78.1,0.571,100,37.5,rain,0,0,23,10.1,291.7,1002.3,62,9.2,167.1,14.4,6,,2020-07-12T05:23:48,2020-07-12T20:37:29,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"KSLK,AT188,MVAN6,KPBG,UVM03,KBTV,K6B0,72622894740,72617014742"
"44.1089711,-73.7775726",2020-07-13,73.6,63.3,68.6,73.6,63.3,68.6,62.4,81.2,0.249,100,29.17,rain,0,0,21.9,8.6,319.2,1008.9,55.8,9.2,178,15.2,6,,2020-07-13T05:24:38,2020-07-13T20:36:51,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"KSLK,MVAN6,UVM03,KPBG,KBTV,K6B0,72622894740,72617014742"
"44.1089711,-73.7775726",2020-07-14,74.7,60.6,67.5,74.7,60.6,67.5,60.4,79.1,0.067,100,16.67,rain,0,0,26.4,9.9,6,1015.3,56.9,9.4,148.6,12.7,7,,2020-07-14T05:25:30,2020-07-14T20:36:11,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"72622564776,KSLK,MVAN6,KPBG,KBTV,K6B0,72622894740,72617014742"
"44.1089711,-73.7775726",2020-07-15,79.4,55.6,67.4,79.4,55.6,67.4,55.8,69.7,0,0,0,,0,0,,7.3,23.8,1021.8,39.1,9.2,314.9,26.9,10,,2020-07-15T05:26:23,2020-07-15T20:35:29,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72622564776,KSLK,MVAN6,KPBG,KBTV,K6B0,72622894740,72617014742"
"44.1089711,-73.7775726",2020-07-16,75.7,58.9,68.5,75.7,58.9,68.5,60,75,0.015,100,8.33,rain,0,0,29.9,15.4,175,1022.1,60.9,9.8,194.6,16.7,8,,2020-07-16T05:27:17,2020-07-16T20:34:45,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KSLK,MVAN6,KPBG,KBTV,K6B0,72622894740,72617014742"
"44.1089711,-73.7775726",2020-07-17,78.9,62.5,69.1,78.9,62.5,69.1,62.2,79.4,0.217,100,41.67,rain,0,0,34.5,14.3,200.5,1016.6,61.9,9.4,195,16.8,7,,2020-07-17T05:28:12,2020-07-17T20:33:59,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"KSLK,MVAN6,KPBG,KBTV,K6B0,72622894740,72617014742"
"44.1089711,-73.7775726",2020-07-18,86.3,59.8,73.7,85.7,59.8,73.6,60.6,67,0,0,0,,0,0,21.9,10.6,228.6,1016.2,16.9,9.5,290.7,25,8,,2020-07-18T05:29:08,2020-07-18T20:33:11,0.98,Clear,Clear conditions throughout the day.,clear-day,"KSLK,MVAN6,KPBG,KBTV,K6B0,72622894740,72617014742"
"44.1089711,-73.7775726",2020-07-19,89.8,64,76,91.7,64,76.9,64.1,68.8,0.117,100,12.5,rain,0,0,33.3,16.2,214.5,1009.9,24.2,9.6,254.7,21.8,9,,2020-07-19T05:30:05,2020-07-19T20:32:20,1,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KSLK,MVAN6,KPBG,KBTV,K6B0,72622894740,72617014742"
"44.1089711,-73.7775726",2020-07-20,84.7,70.2,76.9,83.7,70.2,76.8,62.1,62.8,0.099,100,25,rain,0,0,24.2,12.8,249.5,1008.8,51,9.8,280.3,24.1,8,,2020-07-20T05:31:02,2020-07-20T20:31:28,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"72622564776,KSLK,MVAN6,KPBG,KBTV,K6B0,72622894740,72617014742"
"44.1089711,-73.7775726",2020-07-21,76.6,61.1,69.1,76.6,61.1,69.1,57.3,67.3,0,0,0,,0,0,19.7,7.9,346,1016.3,43.7,9.9,236.2,20.6,8,,2020-07-21T05:32:01,2020-07-21T20:30:34,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSLK,AT188,MVAN6,KPBG,KBTV,K6B0,72622894740,72617014742"
"44.1089711,-73.7775726",2020-07-22,75.3,56.9,67.4,75.3,56.9,67.4,59,75.6,0.008,100,12.5,rain,0,0,,5.9,344.4,1016.7,39.6,9.7,150.6,13,5,,2020-07-22T05:33:01,2020-07-22T20:29:38,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"KSLK,MVAN6,KPBG,KBTV,K6B0,72622894740,72617014742"
"44.1089711,-73.7775726",2020-07-23,78.4,63.5,71.1,78.4,63.5,71.1,64.5,80.6,0.504,100,45.83,rain,0,0,,8.8,313,1015.3,59.2,8.9,228.4,19.6,8,,2020-07-23T05:34:01,2020-07-23T20:28:40,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"KSLK,MVAN6,KPBG,KBTV,K6B0,72622894740,72617014742"
"44.1089711,-73.7775726",2020-07-24,81.3,58.4,69.4,81,58.4,69.4,57.7,70.3,0,0,0,,0,0,,7.9,2.9,1019.6,30.1,7.7,321.7,27.7,9,,2020-07-24T05:35:02,2020-07-24T20:27:40,0.09,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72622564776,KSLK,MVAN6,KPBG,KBTV,K6B0,72622894740,72617014742,99999900425"
"44.1089711,-73.7775726",2020-07-25,83.5,54.1,69.7,82.4,54.1,69.5,55.9,65.8,0,0,0,,0,0,17.2,8.2,283.9,1018.3,21.6,9.4,299.4,26,9,,2020-07-25T05:36:04,2020-07-25T20:26:38,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSLK,MVAN6,KPBG,KBTV,K6B0,72622894740,72617014742"
"44.1089711,-73.7775726",2020-07-26,85.3,62,74.9,87.6,62,75.6,61.4,63.7,0,0,0,,0,0,25.3,12.3,234.9,1012.6,33.2,9.9,180.9,15.5,5,,2020-07-26T05:37:06,2020-07-26T20:25:34,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSLK,MVAN6,KPBG,KBTV,K6B0,72622894740,72617014742"
"44.1089711,-73.7775726",2020-07-27,86.1,70.8,78.6,90.1,70.8,80.3,68.1,71.1,0.243,100,41.67,rain,0,0,26.4,14.1,225.1,1006.4,63.5,9.7,167.2,14.5,7,,2020-07-27T05:38:09,2020-07-27T20:24:29,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"KSLK,MVAN6,KPBG,UVM03,KBTV,K6B0,72622894740,72617014742"
"44.1089711,-73.7775726",2020-07-28,84.1,67.3,76.5,82.1,67.3,76.1,60.8,62,0.014,100,12.5,rain,0,0,26.4,12,255,1006.9,26,9.9,281.2,24.1,10,,2020-07-28T05:39:13,2020-07-28T20:23:22,0.31,"Rain, Partially cloudy",Clearing in the afternoon with rain clearing later.,rain,"KSLK,MVAN6,UVM03,KPBG,KBTV,K6B0,72622894740,72617014742"
"44.1089711,-73.7775726",2020-07-29,79.1,58.3,70.2,79.1,58.3,70.2,59,68.9,0.043,100,12.5,rain,0,0,29.4,12,237.3,1010.8,37.7,9.8,225.1,19.3,8,,2020-07-29T05:40:17,2020-07-29T20:22:13,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KSLK,MVAN6,KPBG,UVM03,KBTV,K6B0,72622894740,72617014742"
"44.1089711,-73.7775726",2020-07-30,79.3,63,70.3,79.3,63,70.3,59.9,71.6,0.073,100,12.5,rain,0,0,20.8,8.5,284.1,1010.4,51.2,9.8,238.4,20.5,9,,2020-07-30T05:41:22,2020-07-30T20:21:02,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"KSLK,MVAN6,UVM03,KPBG,KBTV,K6B0,72622894740,72617014742"
"44.1089711,-73.7775726",2020-07-31,81.2,55.1,67.9,81,55.1,67.9,55.9,69.3,0,0,0,,0,0,17.2,8.3,12.7,1011.7,21.7,8.4,269.1,23.3,9,,2020-07-31T05:42:27,2020-07-31T20:19:50,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSLK,MVAN6,UVM03,KPBG,KBTV,K6B0,72622894740,72617014742"
"44.1089711,-73.7775726",2020-08-01,84.5,53.6,70.3,83.4,53.6,70.1,56.7,65.8,0,0,0,,0,0,,7.3,7.7,1014.2,19.4,9.9,275.7,23.9,9,,2020-08-01T05:43:32,2020-08-01T20:18:36,0.47,Clear,Clear conditions throughout the day.,clear-day,"KSLK,MVAN6,KPBG,UVM03,KBTV,K6B0,72622894740,72617014742"
"44.1089711,-73.7775726",2020-08-02,80.9,61.1,71.1,83.1,61.1,71.5,62.9,76.1,0.175,100,41.67,rain,0,0,30,18,170.8,1010.7,64.2,9.7,89.2,7.8,3,,2020-08-02T05:44:38,2020-08-02T20:17:21,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72622564776,KSLK,MVAN6,KPBG,UVM03,KBTV,K6B0,72622894740,72617014742"
"44.1089711,-73.7775726",2020-08-03,77.4,62.8,70.6,77.4,62.8,70.6,60.6,71.7,0.346,100,12.5,rain,0,0,26.7,14,247.9,1012.4,51.7,9.5,146.9,12.7,5,,2020-08-03T05:45:44,2020-08-03T20:16:04,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"72622564776,KSLK,MVAN6,KPBG,UVM03,KBTV,K6B0,72622894740,72617014742"
"44.1089711,-73.7775726",2020-08-04,68.6,60.7,65.1,68.6,60.7,65.1,61.9,89.2,1.933,100,75,rain,0,0,39.1,14.3,21.7,1012.6,59.1,7.7,31.7,2.7,1,,2020-08-04T05:46:51,2020-08-04T20:14:46,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KSLK,MVAN6,KPBG,UVM03,KBTV,K6B0,72622894740,72617014742"
"44.1089711,-73.7775726",2020-08-05,75.1,57.9,67.5,75.1,57.9,67.5,56.8,70.8,0.094,100,20.83,rain,0,0,27.7,11.7,233.6,1013.3,52.9,9.9,174.4,15,7,,2020-08-05T05:47:58,2020-08-05T20:13:26,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"72622564776,KSLK,MVAN6,72102899999,KPBG,UVM03,KBTV,K6B0,72622894740,72617014742,99999900425"
"44.1089711,-73.7775726",2020-08-06,74.2,51.5,63.4,74.2,51.5,63.4,51.1,66.8,0,0,0,,0,0,18.4,7.8,277.8,1019.7,24.2,9.8,316.6,27.6,9,,2020-08-06T05:49:05,2020-08-06T20:12:04,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSLK,MVAN6,KPBG,KBTV,K6B0,72622894740,72617014742"
"44.1089711,-73.7775726",2020-08-07,77.8,48.4,63.9,77.8,48.4,63.9,52.7,70.2,0,0,0,,0,0,,7.7,29.7,1021.7,23.6,9,197,16.8,7,,2020-08-07T05:50:12,2020-08-07T20:10:42,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSLK,MVAN6,KPBG,KBTV,K6B0,72622894740,72617014742"
"44.1089711,-73.7775726",2020-08-08,81.6,54.5,68.3,81.8,54.5,68.3,57.8,71.6,0,0,0,,0,0,,6.1,332.7,1020.7,33.6,9.7,269.6,23.4,8,,2020-08-08T05:51:20,2020-08-08T20:09:17,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KSLK,MVAN6,KPBG,KBTV,K6B0,72622894740,72617014742"
"44.1089711,-73.7775726",2020-08-09,79.7,60.1,68.9,79.7,60.1,68.9,60.6,76.8,0.142,100,29.17,rain,0,0,17.2,9.5,232.5,1018,51.8,8.9,171.6,15.1,6,,2020-08-09T05:52:27,2020-08-09T20:07:52,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KSLK,MVAN6,KPBG,UVM03,KBTV,K6B0,72622894740,72617014742"
"44.1089711,-73.7775726",2020-08-10,82.6,64.6,71.9,85.8,64.6,72.6,65.5,81.7,0.205,100,29.17,rain,0,0,29.8,8.6,232.7,1015.3,59.3,7.7,240,20.6,8,,2020-08-10T05:53:35,2020-08-10T20:06:25,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72622564776,KSLK,MVAN6,UVM03,KPBG,KBTV,K6B0,72622894740,72617014742"
"44.1089711,-73.7775726",2020-08-11,87.6,62.4,74.2,87.8,62.4,74.7,64.4,74.3,0.349,100,20.83,rain,0,0,50.6,17.6,197.1,1011.9,36.6,7.7,263.5,22.8,9,,2020-08-11T05:54:43,2020-08-11T20:04:57,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72622564776,KSLK,MVAN6,KPBG,UVM03,KBTV,72622894740,72617014742"
"44.1089711,-73.7775726",2020-08-12,82.8,63.4,73.3,82,63.4,73.2,61.2,69.2,0.006,100,4.17,rain,0,0,,7.8,277.8,1016.5,36.2,9.9,277,24.1,9,,2020-08-12T05:55:52,2020-08-12T20:03:28,0.79,"Rain, Partially cloudy",Clearing in the afternoon with early morning rain.,rain,"72622564776,KSLK,MVAN6,KPBG,KBTV,72622894740,72617014742"
"44.1089711,-73.7775726",2020-08-13,81.8,56.5,68.6,81.8,56.5,68.7,58,71.8,0,0,0,,0,0,,7.2,358.2,1020.5,27.1,9.9,62.4,5.4,2,,2020-08-13T05:57:00,2020-08-13T20:01:58,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72622564776,F4197,KSLK,AT188,MVAN6,KPBG,UVM03,KBTV,72622894740,72617014742"
"44.1089711,-73.7775726",2020-08-14,78.8,56.4,67.3,78.8,56.4,67.3,55.6,69,0,0,0,,0,0,20.8,12.9,25.3,1019.9,12.7,9.9,180.9,15.5,8,,2020-08-14T05:58:09,2020-08-14T20:00:26,0.89,Clear,Clear conditions throughout the day.,clear-day,"72622564776,KSLK,AT188,MVAN6,KPBG,UVM03,KBTV,72622894740,72617014742"
"44.1089711,-73.7775726",2020-08-15,81.1,49.5,66,80.5,49.5,65.9,52.9,66.7,0,0,0,,0,0,,7.2,35.3,1018.2,18.9,9.8,236.2,20.4,8,,2020-08-15T05:59:17,2020-08-15T19:58:53,0.93,Clear,Clear conditions throughout the day.,clear-day,"72622564776,KSLK,MVAN6,KPBG,UVM03,KBTV,72622894740,72617014742"
"44.1089711,-73.7775726",2020-08-16,79.8,52.1,66.7,79.8,52.1,66.7,54.6,67.9,0,0,0,,0,0,23,10.7,151.7,1016.4,20.3,9.5,240.2,20.7,8,,2020-08-16T06:00:26,2020-08-16T19:57:19,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72622564776,KSLK,MVAN6,KPBG,KBTV,72622894740,72617014742"
"44.1089711,-73.7775726",2020-08-17,73,59.1,65.3,73,59.1,65.3,58.6,79.3,0.286,100,25,rain,0,0,,7.5,204.6,1011.4,54.6,9.6,140.5,12.1,5,,2020-08-17T06:01:34,2020-08-17T19:55:45,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"72622564776,KSLK,MVAN6,KPBG,UVM03,KBTV,72622894740,72617014742"
"44.1089711,-73.7775726",2020-08-18,72.9,56.4,64.9,72.9,56.4,64.9,55.4,73.6,0.128,100,37.5,rain,0,0,27.7,10.9,253.4,1009.8,59.4,9.4,200.6,17.3,7,,2020-08-18T06:02:43,2020-08-18T19:54:09,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72622564776,KSLK,MVAN6,UVM03,KPBG,KBTV,72622894740,72617014742"
"44.1089711,-73.7775726",2020-08-19,69.1,51.4,59.8,69.1,51.4,59.8,50.5,73.3,0.058,100,12.5,rain,0,0,,8.7,329.1,1014.3,52.9,8.9,199.4,17.3,8,,2020-08-19T06:03:52,2020-08-19T19:52:32,0,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"72622564776,KSLK,MVAN6,KPBG,UVM03,KBTV,72622894740,72617014742"
"44.1089711,-73.7775726",2020-08-20,71.6,44.2,59.1,71.6,44.2,59.1,48.3,70.3,0,0,0,,0,0,18.3,8.6,313.6,1016.6,43.5,8.8,249.5,21.5,9,,2020-08-20T06:05:00,2020-08-20T19:50:54,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72622564776,SRON6,KSLK,MVAN6,KPBG,KBTV,72622894740,72617014742"
