name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"43.203001,-78.71083",2020-01-11,59.6,37.9,49,59.6,28.6,46.2,45.5,88.3,0.695,100,79.17,rain,0,0,38,24.1,177.1,1011.3,89.3,7.2,32.7,1,1,,2020-01-11T07:45:47,2020-01-11T16:59:48,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"E6457,71432099999,72528014733,KIAG,CWWZ,72528704724,KBUF"
"43.203001,-78.71083",2020-01-12,40.8,28.1,32.2,33.2,14.6,22.8,28.1,84.6,0.128,100,33.33,"rain,snow",0,0,50.9,31.2,284.1,1019.7,96.9,9,73,2.6,2,,2020-01-12T07:45:27,2020-01-12T17:00:56,0.52,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow clearing later.,rain,"E6457,71432099999,72528014733,KGVQ,KIAG,CWWZ,71171099999,72528704724,KBUF"
"43.203001,-78.71083",2020-01-13,37.9,27.6,33.2,35.5,18,28,29.7,86.9,0.007,100,4.17,"rain,snow",0,0,,11.6,248.5,1027.7,91.2,8.1,47.4,1.6,1,,2020-01-13T07:45:04,2020-01-13T17:02:05,0.55,"Snow, Rain, Overcast",Cloudy skies throughout the day with morning rain or snow.,rain,"E6457,71432099999,72528014733,KGVQ,KIAG,CWWZ,72528704724,KBUF"
"43.203001,-78.71083",2020-01-14,45.3,30.6,37.2,43.2,23.6,31.6,32.4,82.9,0,0,0,,0,0,31.7,14.4,214.2,1021.7,67.7,8.1,126.1,4.5,3,,2020-01-14T07:44:39,2020-01-14T17:03:16,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E6457,71432099999,72528014733,KIAG,CWWZ,72528704724,KBUF"
"43.203001,-78.71083",2020-01-15,39.4,34.9,37.5,39.4,28.3,31.4,29.4,72.3,0,0,0,,0,0,26.2,15.3,266.6,1020.2,91.3,9.9,82.2,2.9,2,,2020-01-15T07:44:11,2020-01-15T17:04:27,0.64,Overcast,Cloudy skies throughout the day.,cloudy,"E6457,71432099999,72528014733,KIAG,CWWZ,72528704724,KBUF"
"43.203001,-78.71083",2020-01-16,37,21.1,31.7,32.5,7.3,20.5,25.1,76.7,0.079,100,37.5,"rain,snow",0.8,0.2,34.5,23.7,305.9,1022.3,78.1,8,70.8,2.6,2,,2020-01-16T07:43:42,2020-01-16T17:05:39,0.69,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"E6457,71432099999,72528014733,KIAG,CWWZ,72528704724,KBUF"
"43.203001,-78.71083",2020-01-17,19.9,13.8,15.9,17.3,-1,6.1,7.8,70,0,0,0,,1.6,1.1,29,19.2,2.1,1043,53,9.8,170.5,6,3,,2020-01-17T07:43:10,2020-01-17T17:06:53,0.75,Partially cloudy,Partly cloudy throughout the day.,snow,"E6457,71432099999,72528014733,KIAG,CWWZ,72528704724,KBUF"
"43.203001,-78.71083",2020-01-18,39.2,16.2,26.6,28.4,4.9,16,20.9,79.3,0.347,100,50,"rain,snow",2.1,1.5,39.5,27.1,164.9,1017.4,81.3,6.5,29.7,1,1,,2020-01-18T07:42:35,2020-01-18T17:08:07,0.81,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"E6457,71432099999,72528014733,KIAG,CWWZ,72528704724,KBUF"
"43.203001,-78.71083",2020-01-19,34.5,18.4,26.3,23.7,5.7,13.7,20.8,79.4,0.02,100,16.67,"rain,snow",1.5,2.8,36.3,25.2,282.3,1012.7,88.9,4.8,76.2,2.8,2,,2020-01-19T07:41:59,2020-01-19T17:09:22,0.86,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"E6457,71432099999,72528014733,KIAG,CWWZ,72528704724,KBUF"
"43.203001,-78.71083",2020-01-20,20.4,12.3,16.9,12.3,1.6,6.5,8.4,69.5,0,0,0,,0.4,3.5,23,11.2,299.5,1031.4,43.3,9.1,224,8,4,,2020-01-20T07:41:20,2020-01-20T17:10:38,0.91,Partially cloudy,Partly cloudy throughout the day.,snow,"E6457,71432099999,72528014733,KIAG,CWWZ,72528704724,KBUF"
"43.203001,-78.71083",2020-01-21,26.8,18.8,23.8,15.8,6.9,13.2,16.9,74.8,0,0,0,,0,3.2,26.8,17.8,253.6,1032.8,70.2,8.9,115.7,4.2,2,,2020-01-21T07:40:39,2020-01-21T17:11:54,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E6457,71432099999,72528014733,KIAG,CWWZ,72528704724,KBUF"
"43.203001,-78.71083",2020-01-22,30.9,25.1,27.8,22,13.4,17,20,72.5,0,0,0,,0,3,28.9,19.7,219,1028.7,50.4,9.8,169.5,6.2,3,,2020-01-22T07:39:56,2020-01-22T17:13:11,0.98,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"E6457,71432099999,72528014733,KIAG,CWWZ,72528704724,KBUF"
"43.203001,-78.71083",2020-01-23,38.5,23.6,31.5,38.5,17.4,27.6,17.4,55.9,0,0,0,,0,2.2,,7.2,100.6,1026,38.1,9.7,153.4,5.5,3,,2020-01-23T07:39:10,2020-01-23T17:14:29,0.99,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E6457,71432099999,72528014733,KIAG,CWWZ,72528704724,KBUF"
"43.203001,-78.71083",2020-01-24,45.4,31.9,37.4,41.2,24.3,31.5,26.5,65.1,0.174,100,25,rain,0.1,1.5,24.2,13.1,80.1,1021.3,79.6,9.6,150.7,5.6,3,,2020-01-24T07:38:23,2020-01-24T17:15:47,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"E6457,71432099999,72528014733,KIAG,CWWZ,72528704724,KBUF"
"43.203001,-78.71083",2020-01-25,40.4,34.3,37.5,34.7,27.1,30.8,34,87.3,0.319,100,45.83,rain,0,0.1,25.5,14.1,167.6,1011.7,91.7,9.3,40.4,1.6,1,,2020-01-25T07:37:33,2020-01-25T17:17:06,0,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"E6457,71432099999,72528014733,KIAG,CWWZ,72528704724,KBUF"
"43.203001,-78.71083",2020-01-26,36.4,32.9,34.3,26.7,22.9,24.7,31.6,89.6,0.114,100,58.33,"rain,snow",0.8,0.2,32.9,21.6,237.4,1007.4,96.5,6.7,53.7,1.9,1,,2020-01-26T07:36:42,2020-01-26T17:18:25,0.01,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"E6457,71432099999,72528014733,KIAG,CWWZ,72528704724,KBUF"
"43.203001,-78.71083",2020-01-27,33.9,32.5,33.3,26.1,23.1,24.6,29.1,84.4,0.031,100,25,"rain,snow",0.7,0.7,24.2,16,281.8,1008.2,90.2,9,62.1,2.2,1,,2020-01-27T07:35:48,2020-01-27T17:19:44,0.03,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow clearing later.,snow,"E6457,71432099999,72528014733,KIAG,CWWZ,71171099999,72528704724,KBUF"
"43.203001,-78.71083",2020-01-28,33.4,30.7,32.1,27,21.2,23.3,25.7,77,0,0,0,,0.2,0.8,26.4,15,288,1014.9,90.5,9.6,55,2.1,1,,2020-01-28T07:34:53,2020-01-28T17:21:04,0.06,Overcast,Cloudy skies throughout the day.,snow,"E6457,71432099999,72528014733,KIAG,CWWZ,72528704724,KBUF"
"43.203001,-78.71083",2020-01-29,30.5,19.5,25.6,25.9,14.9,19.4,19.6,78,0,0,0,,1,1.2,24.2,12.5,1.3,1023.4,69,9.7,78.5,2.9,1,,2020-01-29T07:33:55,2020-01-29T17:22:24,0.09,Partially cloudy,Partly cloudy throughout the day.,snow,"E6457,71432099999,72528014733,KIAG,CWWZ,72528704724,KBUF"
"43.203001,-78.71083",2020-01-30,29.8,18.1,23.4,22.7,7.9,15.9,17.1,77.1,0,0,0,,0.4,1.4,,8.1,80.7,1025.5,33.8,9.4,173.6,6.9,4,,2020-01-30T07:32:56,2020-01-30T17:23:45,0.13,Partially cloudy,Partly cloudy throughout the day.,snow,"E6457,71432099999,72528014733,KIAG,CWWZ,72528704724,KBUF"
"43.203001,-78.71083",2020-01-31,32.4,25.8,29.3,32.4,20,27.8,22.6,75.8,0,0,0,,0,1.5,,4.9,57.2,1023.9,92.8,8.8,96.7,3.9,2,,2020-01-31T07:31:55,2020-01-31T17:25:05,0.18,Overcast,Cloudy skies throughout the day.,cloudy,"E6457,71432099999,72528014733,KIAG,CWWZ,72528704724,KBUF"
"43.203001,-78.71083",2020-02-01,32.9,29.1,30.6,30,23.2,27.1,25.5,81.4,0.047,100,25,"rain,snow",0.6,1.3,4.7,7.5,220.4,1013.9,98,6.6,71.5,2.7,2,,2020-02-01T07:30:52,2020-02-01T17:26:26,0.22,"Snow, Rain, Overcast",Cloudy skies throughout the day with late afternoon rain or snow.,snow,"E6457,CXVN,71432099999,72528014733,KIAG,CWWZ,72528704724,99798999999,KBUF"
"43.203001,-78.71083",2020-02-02,34.8,30.7,33,29.4,23.1,25.9,30.8,91.8,0.147,100,54.17,"rain,snow",0.4,1.4,17.2,12.1,223.7,1000,83.3,3.9,77.7,2.7,2,,2020-02-02T07:29:47,2020-02-02T17:27:47,0.27,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"E6457,71432099999,72528014733,KIAG,CWWZ,72528704724,KBUF"
"43.203001,-78.71083",2020-02-03,42.5,33,37.6,37.8,27.1,31,31.7,79.6,0,0,0,,1.1,1,25.3,14,254.6,1009.2,61.9,9.4,212,8.4,5,,2020-02-03T07:28:40,2020-02-03T17:29:08,0.32,Partially cloudy,Partly cloudy throughout the day.,snow,"E6457,71432099999,72528014733,KIAG,CWWZ,72528704724,KBUF"
"43.203001,-78.71083",2020-02-04,35.7,31.2,34.5,30,20.8,28,28.2,77.5,0,0,0,,0,0.1,23.8,14.4,346.4,1011.6,72.2,9.8,51.3,1.8,1,,2020-02-04T07:27:32,2020-02-04T17:30:29,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E6457,CXVN,71432099999,72528014733,KGVQ,KIAG,CWWZ,72528704724,KBUF"
"43.203001,-78.71083",2020-02-05,29.9,24,25.9,22.6,13.6,16.5,17,68.7,0.003,100,4.17,snow,1.1,0.3,28.6,16.2,11.8,1019.8,82,9.7,136.5,5.4,3,,2020-02-05T07:26:22,2020-02-05T17:31:50,0.41,"Snow, Partially cloudy",Partly cloudy throughout the day with late afternoon snow.,snow,"E6457,71432099999,72528014733,KIAG,CWWZ,72528704724,KBUF"
"43.203001,-78.71083",2020-02-06,29,24,26.6,19.4,11.6,15.7,24.4,91.2,0.165,100,37.5,snow,1.8,1.9,33.3,16.9,53.3,1002.6,94.6,4.5,18.6,0.8,0,,2020-02-06T07:25:11,2020-02-06T17:33:11,0.45,"Snow, Overcast",Cloudy skies throughout the day with snow.,snow,"E6457,71432099999,KGVQ,72528014733,KIAG,CWWZ,71171099999,72528704724,KBUF"
"43.203001,-78.71083",2020-02-07,26,19.9,24.6,19,8.3,13.4,19.6,81.3,0.119,100,45.83,snow,1.9,3.8,30.5,19.3,335.2,998.4,71.6,5.1,33.9,1.2,1,,2020-02-07T07:23:58,2020-02-07T17:34:32,0.48,"Snow, Partially cloudy",Partly cloudy throughout the day with a chance of snow throughout the day.,snow,"E6457,71432099999,72528014733,KIAG,CWWZ,72528704724,KBUF"
"43.203001,-78.71083",2020-02-08,19.9,13.6,17.5,11,5.2,7.6,11.7,77.7,0,0,0,,0.7,5.2,27,11.7,24.6,1021.7,81.7,9,163.9,6.4,4,,2020-02-08T07:22:43,2020-02-08T17:35:53,0.5,Partially cloudy,Partly cloudy throughout the day.,snow,"E6457,71432099999,72528014733,KIAG,CWWZ,72528704724,KBUF"
"43.203001,-78.71083",2020-02-09,35.6,14.7,26.8,28.7,6.9,20.4,22.2,83.2,0.042,100,25,"rain,snow",0,4.5,23,15.6,177.6,1027.2,79.5,7,143.4,5.7,3,,2020-02-09T07:21:27,2020-02-09T17:37:14,0.5,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,rain,"E6457,71432099999,72528014733,KIAG,CWWZ,72528704724,KBUF"
"43.203001,-78.71083",2020-02-10,37.5,33.3,35.7,35.3,24.6,29.6,31.1,83.8,0.049,100,33.33,"rain,snow",0,3.1,24.4,16.4,243.1,1017.3,89.3,8,148.5,5.7,5,,2020-02-10T07:20:09,2020-02-10T17:38:35,0.52,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.,rain,"E6457,71432099999,72528014733,KIAG,CWWZ,72528704724,KBUF"
"43.203001,-78.71083",2020-02-11,35,30.4,32.8,33.4,22,26.7,27.5,80.9,0,0,0,,0,2.1,33.3,17.1,247.3,1016.1,83.2,8.7,130.6,5.1,3,,2020-02-11T07:18:50,2020-02-11T17:39:55,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E6457,71432099999,72528014733,KIAG,CWWZ,72528704724,KBUF"
"43.203001,-78.71083",2020-02-12,34.3,26.6,31.1,29.5,16.8,22.8,22.6,70.5,0,0,0,,1,2.1,30.6,20.2,239.6,1018.5,59.5,9.5,176.4,6.8,3,,2020-02-12T07:17:29,2020-02-12T17:41:16,0.57,Partially cloudy,Partly cloudy throughout the day.,snow,"E6457,71432099999,72528014733,KGVQ,KIAG,CWWZ,71171099999,72528704724,KBUF"
"43.203001,-78.71083",2020-02-13,32.6,15.2,28.1,30.5,-0.5,19.8,25.4,89.6,0.14,100,70.83,"rain,snow",1,2.9,28.9,16.3,322.3,1010.5,83,3.4,90.6,3.7,2,,2020-02-13T07:16:07,2020-02-13T17:42:36,0.62,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"E6457,71752099999,71432099999,72528014733,KGVQ,KIAG,CWWZ,71171099999,72528704724,99798999999,KBUF"
"43.203001,-78.71083",2020-02-14,14.9,4.3,9.9,13,-11.1,-1.7,1.5,68.7,0.005,100,8.33,snow,0.4,3.4,33.3,17.7,322.1,1032.6,49.1,8.4,273.4,11,6,,2020-02-14T07:14:44,2020-02-14T17:43:56,0.67,"Snow, Partially cloudy",Partly cloudy throughout the day with early morning snow.,snow,"E6457,71432099999,72528014733,KIAG,CWWZ,72528704724,KBUF"
"43.203001,-78.71083",2020-02-15,35.4,8.7,22.1,25.4,-2.7,10.2,10.7,62.1,0,0,0,,0,3.2,31.7,20.2,200.8,1027.9,71.6,9.7,247.5,10.5,5,,2020-02-15T07:13:20,2020-02-15T17:45:16,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E6457,71432099999,72528014733,KIAG,CWWZ,72528704724,KBUF"
"43.203001,-78.71083",2020-02-16,35.8,29.7,33.4,26.6,21,24.1,27.3,78.2,0,0,0,,0,2.6,38.8,23.2,239.1,1018.2,69,9,142.6,5.6,3,,2020-02-16T07:11:54,2020-02-16T17:46:36,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E6457,71432099999,72528014733,KIAG,CWWZ,72528704724,KBUF"
"43.203001,-78.71083",2020-02-17,33.2,27,29.1,33.2,17.3,21.8,21.1,72.4,0,0,0,,0.4,2.2,25.3,14.4,58.7,1025,58.6,9.1,272,10.6,6,,2020-02-17T07:10:27,2020-02-17T17:47:55,0.84,Partially cloudy,Partly cloudy throughout the day.,snow,"E6457,71432099999,72528014733,KIAG,CWWZ,72528704724,KBUF"
"43.203001,-78.71083",2020-02-18,41.7,28.2,36.1,32.4,19.8,27.1,31,81.9,0.167,100,37.5,"rain,snow",0,1.5,36.6,21.5,214.3,1015.7,78.7,8,82.7,3.1,3,,2020-02-18T07:08:59,2020-02-18T17:49:14,0.88,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,rain,"E6457,71432099999,72528014733,KGVQ,KIAG,CWWZ,72528704724,99798999999,KBUF"
"43.203001,-78.71083",2020-02-19,32.3,22.4,28.4,22.2,9.2,16.7,17,62.1,0,0,0,,0.2,0.9,33.3,20.1,279.7,1028,76.3,9.6,135.1,5.3,3,,2020-02-19T07:07:29,2020-02-19T17:50:33,0.93,Partially cloudy,Partly cloudy throughout the day.,snow,"E6457,71752099999,71432099999,72528014733,KIAG,CWWZ,71171099999,72528704724,KBUF"
"43.203001,-78.71083",2020-02-20,24.4,18.7,21.7,14.3,6,10.1,10,60.4,0,0,0,,0.2,0.9,28.7,14,294,1033.7,49,9.6,125.7,5.5,2,,2020-02-20T07:05:59,2020-02-20T17:51:52,0.96,Partially cloudy,Partly cloudy throughout the day.,snow,"E6457,71432099999,72528014733,KIAG,CWWZ,72528704724,KBUF"
"43.203001,-78.71083",2020-02-21,31.4,15.8,24.7,18,5.2,12.2,12.3,59.5,0,0,0,,0,0.8,36.6,24.7,236.4,1031.2,11,9.9,297.1,12.8,6,,2020-02-21T07:04:28,2020-02-21T17:53:10,0.98,Clear,Clear conditions throughout the day.,clear-day,"E6457,71432099999,72528014733,KIAG,CWWZ,72528704724,KBUF"
"43.203001,-78.71083",2020-02-22,37.4,29.6,33.9,28.9,17.4,23,22,61.3,0,0,0,,0.1,0.3,37.6,26.9,236.1,1023,16.4,9.9,269.9,11.5,5,,2020-02-22T07:02:55,2020-02-22T17:54:28,1,Clear,Clear conditions throughout the day.,snow,"E6457,71432099999,72528014733,KIAG,CWWZ,72528704724,KBUF"
"43.203001,-78.71083",2020-02-23,46.4,33.2,39.5,40.4,24.8,31.9,21.6,49.6,0,0,0,,0,0,28.7,18.8,219.1,1017.7,12.4,9.9,270.8,11.7,5,,2020-02-23T07:01:22,2020-02-23T17:55:46,1,Clear,Clear conditions throughout the day.,clear-day,"E6457,71432099999,72528014733,KIAG,CWWZ,72528704724,KBUF"
"43.203001,-78.71083",2020-02-24,45.8,37.3,41.6,41,30.4,36.2,29.6,62.6,0,0,0,,0,0,27.1,19,227.2,1013.4,24.6,9.8,209.1,9,4,,2020-02-24T06:59:47,2020-02-24T17:57:03,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"E6457,71432099999,72528014733,KIAG,CWWZ,72528704724,KBUF"
"43.203001,-78.71083",2020-02-25,38.2,34.6,35.7,32.2,25.9,28.8,32.4,87.8,0.033,100,12.5,"rain,snow",0,0,19.5,14.1,53.2,1013.8,95.9,8.8,44,1.8,1,,2020-02-25T06:58:12,2020-02-25T17:58:20,0.02,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow clearing later.,rain,"E6457,71432099999,72528014733,KIAG,CWWZ,72528704724,KBUF"
"43.203001,-78.71083",2020-02-26,35.5,31.9,33.5,28,21.6,24.7,30.6,89.2,0.316,100,45.83,"rain,snow",3,1,30,14.5,54.3,1010.2,95.1,5.4,40.5,1.6,1,,2020-02-26T06:56:36,2020-02-26T17:59:37,0.04,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"E6457,71432099999,72528014733,KIAG,CWWZ,72528704724,KBUF"
"43.203001,-78.71083",2020-02-27,31,21.5,24.5,21.3,4.7,8.7,18.2,77.4,0.127,100,54.17,"rain,snow",1.8,4,46.5,34.1,263.1,1003.6,74.8,3.7,176,7.7,4,,2020-02-27T06:54:59,2020-02-27T18:00:54,0.06,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain or snow throughout the day.,snow,"E6457,71432099999,72528014733,KIAG,CWWZ,72528704724,KBUF"
"43.203001,-78.71083",2020-02-28,24.9,20.3,22.7,10.1,2.8,6.7,12.5,64.4,0,0,0,,1.1,4.1,41.1,29,250.8,1008.2,75.3,9,232.9,10,6,,2020-02-28T06:53:21,2020-02-28T18:02:10,0.1,Partially cloudy,Partly cloudy throughout the day.,snow,"E6457,71432099999,72528014733,KIAG,CWWZ,72528704724,KBUF"
"43.203001,-78.71083",2020-02-29,23.5,13.8,19.2,12.3,1.7,6.8,12.5,74.9,0.031,100,33.33,snow,0.6,5.1,33.9,19,287.7,1015.6,77.2,5,245,10.7,5,,2020-02-29T06:51:43,2020-02-29T18:03:26,0.14,"Snow, Partially cloudy",Partly cloudy throughout the day with a chance of snow throughout the day.,snow,"E6457,71432099999,72528014733,KIAG,CWWZ,72528704724,KBUF"
"43.203001,-78.71083",2020-03-01,39.3,10.5,26.6,32.1,3,21.2,16.6,67.2,0,0,0,,2.9,5.7,24.2,15.3,200.1,1019.3,27.9,9.8,324.3,14.1,6,,2020-03-01T06:50:03,2020-03-01T18:04:42,0.18,Partially cloudy,Becoming cloudy in the afternoon.,snow,"E6457,71432099999,72528014733,KIAG,CWWZ,72528704724,KBUF"
"43.203001,-78.71083",2020-03-02,45.7,39.6,43.2,39.2,33.2,36.7,35.8,76.7,0.262,100,50,rain,0.6,4,27,18.5,219,1006.5,94.2,7,75.3,3.2,3,,2020-03-02T06:48:23,2020-03-02T18:05:57,0.23,"Rain, Overcast",Cloudy skies throughout the day with rain or snow.,snow,"E6457,71432099999,72528014733,KIAG,CWWZ,72528704724,KBUF,F3072"
"43.203001,-78.71083",2020-03-03,47.5,37.6,40.2,43.6,29.1,35.8,38.9,95,0.175,100,37.5,rain,0,0.3,26.4,16.7,225,1001.1,90.9,3.7,58.6,2.4,1,,2020-03-03T06:46:43,2020-03-03T18:07:12,0.28,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"E6457,71432099999,72528014733,KGVQ,KIAG,CWWZ,71171099999,72528704724,KBUF"
"43.203001,-78.71083",2020-03-04,40.1,33.3,36.8,31.8,24,27.7,30.5,77.8,0.007,100,4.17,rain,0,0,32.3,22.6,253.7,1008.8,66.4,9.9,207.9,9.1,5,,2020-03-04T06:45:01,2020-03-04T18:08:27,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"E6457,71432099999,72528014733,KIAG,CWWZ,72528704724,KBUF"
"43.203001,-78.71083",2020-03-05,42,28.9,34.7,41.5,21.5,28.2,25,68.3,0,0,0,,0,0,28.2,11.5,245.1,1019,41,9.9,350.6,15.2,6,,2020-03-05T06:43:20,2020-03-05T18:09:42,0.38,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"E6457,71432099999,72528014733,KIAG,CWWZ,72528704724,KBUF"
"43.203001,-78.71083",2020-03-06,34.6,30.4,32.8,30.6,21.2,25.3,28.6,84.4,0.091,100,41.67,"rain,snow",0.3,0.1,31.1,16.2,23.2,1015.1,74.4,6.5,74.6,3.2,2,,2020-03-06T06:41:37,2020-03-06T18:10:56,0.43,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"E6457,71432099999,72528014733,KIAG,CWWZ,72528704724,KBUF"
"43.203001,-78.71083",2020-03-07,34.4,24.1,29.9,26.2,16.5,21.1,20.3,67.3,0,0,0,,0.2,0.3,27.5,14.7,282.9,1031.1,27.6,9.9,371.3,16.3,6,,2020-03-07T06:39:54,2020-03-07T18:12:10,0.46,Partially cloudy,Partly cloudy throughout the day.,snow,"E6457,71432099999,72528014733,KIAG,CWWZ,72528704724,KBUF"
