name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"44.7527103,-73.7056478",2020-06-05,88.9,54.8,72.4,87.2,54.8,72.1,57.6,64.5,0,0,0,,0,0,21.9,11.2,253.8,1008.2,21.8,9.7,283.6,24.4,10,,2020-06-05T05:10:18,2020-06-05T20:36:59,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72622564776,CWIT,SFAN6,UVM02,KPBG,KBTV,UVM01,71614099999,72617014742"
"44.7527103,-73.7056478",2020-06-06,80.6,56.4,67.7,80,56.4,67.7,57.9,74.4,0.296,100,50,rain,0,0,42.5,19.7,318.9,1007,58,9.8,267.6,23.1,9,,2020-06-06T05:09:57,2020-06-06T20:37:41,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72622564776,CWIT,SFAN6,UVM02,KPBG,KBTV,UVM01,71614099999,72617014742"
"44.7527103,-73.7056478",2020-06-07,70.6,49.8,61.1,70.6,49.8,61.1,46.5,62.3,0,0,0,,0,0,24.3,15.2,332.2,1013.5,57.1,9.8,241,20.6,9,,2020-06-07T05:09:39,2020-06-07T20:38:21,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72622564776,CWIT,SFAN6,UVM02,KPBG,KBTV,UVM01,71614099999,72617014742"
"44.7527103,-73.7056478",2020-06-08,72.8,50.3,63,72.8,50.3,63,42.7,49.5,0,0,0,,0,0,21.9,12.3,325.1,1015.2,15.8,9.9,322.8,27.7,10,,2020-06-08T05:09:22,2020-06-08T20:38:59,0.54,Clear,Clear conditions throughout the day.,clear-day,"72622564776,CWIT,SFAN6,UVM02,KPBG,KBTV,UVM01,71614099999,72617014742"
"44.7527103,-73.7056478",2020-06-09,67.2,55.7,60.7,67.2,55.7,60.7,53.6,78.5,0.053,100,16.67,rain,0,0,,6.9,102.5,1013.6,71.4,9.8,129.4,11.1,5,,2020-06-09T05:09:08,2020-06-09T20:39:36,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"72622564776,CWIT,SFAN6,UVM02,KPBG,KBTV,UVM01,71614099999,72617014742"
"44.7527103,-73.7056478",2020-06-10,79.4,52,66.4,79.4,52,66.4,56,71.6,0,0,0,,0,0,28.6,18.9,155,1012.5,11.8,8.9,174,15.1,6,,2020-06-10T05:08:56,2020-06-10T20:40:10,0.63,Clear,Clear conditions throughout the day.,clear-day,"72622564776,CWIT,SFAN6,UVM02,KPBG,KBTV,71614099999,72617014742"
"44.7527103,-73.7056478",2020-06-11,80.3,61.4,72.6,81,61.4,72.6,59.3,65.4,0.22,100,20.83,rain,0,0,30.8,19.7,200.2,1010.2,36.7,9.7,256,22.2,9,,2020-06-11T05:08:47,2020-06-11T20:40:43,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"72622564776,CWIT,SFAN6,UVM02,KPBG,KBTV,UVM01,71614099999,72617014742"
"44.7527103,-73.7056478",2020-06-12,74.2,50.6,62.8,74.2,50.6,62.8,47.4,61.1,0,0,0,,0,0,25.5,11.5,270.9,1016,42.4,9.9,299.3,25.9,10,,2020-06-12T05:08:40,2020-06-12T20:41:14,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72622564776,CWIT,SFAN6,UVM02,KPBG,KBTV,UVM01,71614099999,72617014742"
"44.7527103,-73.7056478",2020-06-13,56,45.2,51.8,56,41.9,50.9,39.8,63.8,0.001,100,4.17,rain,0,0,,9.3,329.2,1024.3,90.7,9.9,124.9,10.7,4,,2020-06-13T05:08:35,2020-06-13T20:41:42,0.77,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"72622564776,CWIT,SFAN6,UVM02,KPBG,KBTV,UVM01,71614099999,72617014742"
"44.7527103,-73.7056478",2020-06-14,67,46.5,56.7,67,46.5,56.7,43,63.7,0,0,0,,0,0,,11.7,20.4,1030,75.1,9.9,229,19.6,9,,2020-06-14T05:08:32,2020-06-14T20:42:09,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72622564776,CWIT,SFAN6,UVM02,KPBG,KBTV,UVM01,71614099999,72617014742"
"44.7527103,-73.7056478",2020-06-15,73.3,42.2,59.2,73.3,42.2,59.2,43.8,61.3,0,0,0,,0,0,,10.1,10,1030.5,15.4,9.9,337.8,29.3,10,,2020-06-15T05:08:32,2020-06-15T20:42:34,0.86,Clear,Clear conditions throughout the day.,clear-day,"72622564776,CWIT,SFAN6,UVM02,KPBG,KBTV,UVM01,71614099999,72617014742"
"44.7527103,-73.7056478",2020-06-16,78.8,44.2,63.3,78.8,44.2,63.3,46.6,59.9,0,0,0,,0,0,,7.8,148.9,1028.1,1.5,9.9,327.9,28.3,10,,2020-06-16T05:08:34,2020-06-16T20:42:56,0.9,Clear,Clear conditions throughout the day.,clear-day,"72622564776,CWIT,SFAN6,UVM02,KPBG,KBTV,UVM01,71614099999,72617014742"
"44.7527103,-73.7056478",2020-06-17,83.9,49.2,68.3,82.4,49.2,67.9,52,61,0,0,0,,0,0,,9,132.3,1023.3,1.9,9.9,320.9,27.9,10,,2020-06-17T05:08:38,2020-06-17T20:43:17,0.94,Clear,Clear conditions throughout the day.,clear-day,"72622564776,CWIT,SFAN6,UVM02,KPBG,KBTV,UVM01,71614099999,72617014742"
"44.7527103,-73.7056478",2020-06-18,89,53.4,72,87.6,53.4,71.6,55.8,61.4,0,0,0,,0,0,,8.9,167.1,1019.2,2.4,9.9,323.6,27.8,10,,2020-06-18T05:08:44,2020-06-18T20:43:35,0.97,Clear,Clear conditions throughout the day.,clear-day,"72622564776,CWIT,SFAN6,UVM02,KPBG,KBTV,71614099999,72617014742"
"44.7527103,-73.7056478",2020-06-19,87.7,59.3,75.1,89.3,59.3,75.7,62.6,67.1,0.01,100,4.17,rain,0,0,,11.3,158.1,1016.3,11.1,9.9,280,24.2,9,,2020-06-19T05:08:53,2020-06-19T20:43:51,0.99,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"72622564776,CWIT,SFAN6,UVM02,KPBG,KBTV,UVM01,71614099999,72617014742"
"44.7527103,-73.7056478",2020-06-20,88.6,65.9,77.7,89,65.9,78,63.5,64.4,0.013,100,4.17,rain,0,0,18.3,9.6,130.5,1015,23,9.9,279.8,24.1,10,,2020-06-20T05:09:04,2020-06-20T20:44:05,1,"Rain, Partially cloudy",Clearing in the afternoon with late afternoon rain.,rain,"72622564776,CWIT,SFAN6,UVM02,KPBG,KBTV,UVM01,71614099999,72617014742"
"44.7527103,-73.7056478",2020-06-21,89.6,64.4,76.7,90.8,64.4,77.5,65.5,70.7,0.008,100,4.17,rain,0,0,,10.2,156.8,1013.3,10,9.9,277.8,24.1,9,,2020-06-21T05:09:17,2020-06-21T20:44:17,0,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"72622564776,CWIT,SFAN6,UVM02,KPBG,KBTV,UVM01,71614099999,72617014742"
"44.7527103,-73.7056478",2020-06-22,90.7,64.4,76.4,92.6,64.4,77.1,65.9,72.7,0.937,100,29.17,rain,0,0,42.5,11.9,165.7,1011.7,21.4,9.5,248.1,21.5,9,,2020-06-22T05:09:32,2020-06-22T20:44:26,0.01,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"72622564776,CWIT,SFAN6,UVM02,KPBG,KBTV,UVM01,71614099999,72617014742"
"44.7527103,-73.7056478",2020-06-23,90,67.1,77.8,93.6,67.1,79.4,67.3,72.4,0.068,100,12.5,rain,0,0,29.5,15.5,166.5,1005.1,18.2,9.1,282.1,24.3,9,,2020-06-23T05:09:49,2020-06-23T20:44:33,0.03,Rain,Clear conditions throughout the day with rain.,rain,"72622564776,CWIT,SFAN6,UVM02,KPBG,KBTV,71614099999,72617014742"
"44.7527103,-73.7056478",2020-06-24,78.3,63.9,73,78.3,63.9,73,58.9,63.6,0.409,100,29.17,rain,0,0,25.3,12,234.1,1003.2,45.5,9.7,259.7,22.4,10,,2020-06-24T05:10:08,2020-06-24T20:44:38,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"72622564776,CWIT,SFAN6,UVM02,KPBG,KBTV,UVM01,71614099999,72617014742"
"44.7527103,-73.7056478",2020-06-25,79.6,54.1,68.1,79.6,54.1,68.1,50.1,55.6,0,0,0,,0,0,24.5,11.2,228.8,1010.6,29.4,9.9,280.4,24.1,10,,2020-06-25T05:10:30,2020-06-25T20:44:41,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72622564776,CWIT,SFAN6,UVM02,KPBG,KBTV,UVM01,71614099999,72617014742"
"44.7527103,-73.7056478",2020-06-26,82.6,54.7,69.6,81.1,54.7,69.5,53.9,60.8,0,0,0,,0,0,19.7,10.2,239.9,1011.1,35.9,9.9,258.3,22.2,8,,2020-06-26T05:10:53,2020-06-26T20:44:41,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72622564776,CWIT,SFAN6,UVM02,KPBG,KBTV,UVM01,71614099999,72617014742"
"44.7527103,-73.7056478",2020-06-27,78,62.1,69.7,78,62.1,69.7,58.4,68.1,0.038,100,4.17,rain,0,0,28.9,13.5,158.2,1006.4,38.9,9.9,183.3,15.8,8,,2020-06-27T05:11:19,2020-06-27T20:44:39,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72622564776,CWIT,SFAN6,UVM02,KPBG,KBTV,UVM01,71614099999,72617014742"
"44.7527103,-73.7056478",2020-06-28,76,63.3,68.9,76,63.3,68.9,64.4,85.8,0.092,100,20.83,rain,0,0,18.3,13.1,121.2,1005.8,49.2,9.5,154.1,13.3,6,,2020-06-28T05:11:46,2020-06-28T20:44:34,0.26,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72622564776,CWIT,SFAN6,UVM02,KPBG,KBTV,71614099999,72617014742"
"44.7527103,-73.7056478",2020-06-29,71.3,63.4,67.5,71.3,63.4,67.5,63.8,87.8,0.102,100,41.67,rain,0,0,21.9,12.5,358.9,1011.7,85.9,8.6,87.2,7.6,3,,2020-06-29T05:12:16,2020-06-29T20:44:28,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72622564776,CWIT,SFAN6,UVM02,KPBG,KBTV,71614099999,72617014742"
"44.7527103,-73.7056478",2020-06-30,74.3,64.5,68.6,74.3,64.5,68.6,63.3,83.4,0.109,100,25,rain,0,0,21.1,13.5,0.9,1014.1,83.5,9.4,133.6,11.6,5,,2020-06-30T05:12:47,2020-06-30T20:44:18,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72622564776,CWIT,SFAN6,UVM02,KPBG,KBTV,71614099999,72617014742"
"44.7527103,-73.7056478",2020-07-01,80.4,64.8,71.1,82.3,64.8,71.2,64.1,79.3,0.216,100,20.83,rain,0,0,,9,358.6,1011.8,56.4,9.2,210.3,18.1,8,,2020-07-01T05:13:20,2020-07-01T20:44:07,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"72622564776,CWIT,SFAN6,UVM02,KPBG,KBTV,71614099999,72617014742"
"44.7527103,-73.7056478",2020-07-02,86.3,62.6,74.5,90.6,62.6,75.8,66.2,76.7,0,0,0,,0,0,24.2,14.2,202.4,1008.3,34.4,8.3,197.5,17,8,,2020-07-02T05:13:55,2020-07-02T20:43:53,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72622564776,CWIT,SFAN6,UVM02,KPBG,KBTV,71614099999,72617014742"
"44.7527103,-73.7056478",2020-07-03,84.8,66.8,74.8,84.6,66.8,75,64,72,0.006,100,4.17,rain,0,0,,10.6,17.3,1010.8,43,9.6,299.9,25.8,9,,2020-07-03T05:14:31,2020-07-03T20:43:37,0.48,"Rain, Partially cloudy",Clearing in the afternoon with early morning rain.,rain,"72622564776,CWIT,SFAN6,UVM02,KPBG,KBTV,71614099999,72617014742"
"44.7527103,-73.7056478",2020-07-04,83.8,59.5,73.3,82,59.5,72.9,56.4,59.9,0,0,0,,0,0,,9.2,48.2,1012.4,15.5,9.9,319.3,27.7,10,,2020-07-04T05:15:10,2020-07-04T20:43:19,0.5,Clear,Clear conditions throughout the day.,clear-day,"72622564776,CWIT,SFAN6,UVM02,KPBG,KBTV,UVM01,71614099999,72617014742"
"44.7527103,-73.7056478",2020-07-05,80.8,59.6,72.4,81,59.6,72.4,55.2,56.2,0,0,0,,0,0,,7.6,17.2,1013,41.3,9.9,200.7,17.1,8,,2020-07-05T05:15:50,2020-07-05T20:42:58,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72622564776,CWIT,SFAN6,UVM02,KPBG,KBTV,UVM01,71614099999,72617014742"
"44.7527103,-73.7056478",2020-07-06,83,54.8,70.6,81.3,54.8,70.2,53.3,59.3,0,0,0,,0,0,,6.3,85.1,1017.6,8.9,9.5,323.7,27.9,10,,2020-07-06T05:16:31,2020-07-06T20:42:35,0.51,Clear,Clear conditions throughout the day.,clear-day,"72622564776,CWIT,SFAN6,UVM02,KPBG,KBTV,UVM01,71614099999,72617014742"
"44.7527103,-73.7056478",2020-07-07,85.9,54.7,71.8,88.7,54.7,72.3,61.2,70.6,0.001,100,4.17,rain,0,0,27.9,17.2,154.2,1015.8,11.9,9.9,292.8,25.5,9,,2020-07-07T05:17:15,2020-07-07T20:42:09,0.53,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"72622564776,CWIT,SFAN6,UVM02,KPBG,KBTV,UVM01,71614099999,72617014742"
"44.7527103,-73.7056478",2020-07-08,86.6,68.1,75.3,92,68.1,76.7,68.2,79.4,0.163,100,25,rain,0,0,37.8,15.3,150.4,1012.1,24.7,9.8,254.8,22.1,9,,2020-07-08T05:17:59,2020-07-08T20:41:42,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"72622564776,CWIT,SFAN6,UVM02,KPBG,KBTV,71614099999,72617014742"
"44.7527103,-73.7056478",2020-07-09,89.9,64.9,77.4,96.1,64.9,79.2,68,75.2,0,0,0,,0,0,,14.1,144.5,1013.2,23.5,9.7,241.9,21,9,,2020-07-09T05:18:46,2020-07-09T20:41:12,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72622564776,CWIT,SFAN6,UVM02,KPBG,KBTV,71614099999,72617014742"
"44.7527103,-73.7056478",2020-07-10,91.2,67.3,80.4,98.3,67.3,83,68.6,69.3,0,0,0,,0,0,21.9,11.3,148.5,1012.4,12.4,9.4,277.4,23.9,9,,2020-07-10T05:19:33,2020-07-10T20:40:39,0.64,Clear,Clear conditions throughout the day.,clear-day,"72622564776,CWIT,SFAN6,UVM02,KPBG,KBTV,71614099999,72617014742"
"44.7527103,-73.7056478",2020-07-11,85.6,72.2,77.2,92.9,72.2,78.6,71.2,82.2,0.584,100,50,rain,0,0,30,9.3,149.1,1002,70.8,9,155.2,13.4,7,,2020-07-11T05:20:22,2020-07-11T20:40:05,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"72622564776,CWIT,SFAN6,UVM02,KPBG,KBTV,71614099999,72617014742"
"44.7527103,-73.7056478",2020-07-12,81.2,68.5,74.9,83.2,68.5,75.1,67.1,78.4,0.118,100,25,rain,0,0,23,12.1,281.4,1001.1,56.7,9.4,234.4,20.1,9,,2020-07-12T05:21:13,2020-07-12T20:39:28,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"72622564776,CWIT,SFAN6,UVM02,KPBG,KBTV,UVM01,71614099999,72617014742"
"44.7527103,-73.7056478",2020-07-13,78.2,65.5,71.5,78.2,65.5,71.5,65.2,81.5,0.392,100,20.83,rain,0,0,,7.6,347.2,1008,54.8,9.4,138.1,11.7,6,,2020-07-13T05:22:05,2020-07-13T20:38:49,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"72622564776,CWIT,SFAN6,UVM02,KPBG,KBTV,UVM01,71614099999,72617014742"
"44.7527103,-73.7056478",2020-07-14,76.6,65.5,70.7,76.6,65.5,70.7,62.6,76.2,0,0,0,,0,0,26.4,15.9,6.1,1014.7,51.5,9.9,187,16.2,7,,2020-07-14T05:22:58,2020-07-14T20:38:08,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72622564776,CWIT,SFAN6,KPBG,KBTV,71614099999,72617014742"
"44.7527103,-73.7056478",2020-07-15,77.8,60.4,68.4,77.8,60.4,68.4,58.2,71.3,0,0,0,,0,0,,8.5,14,1021.7,12.4,9.9,311.2,26.7,9,,2020-07-15T05:23:52,2020-07-15T20:37:25,0.87,Clear,Clear conditions throughout the day.,clear-day,"72622564776,CWIT,SFAN6,KPBG,KBTV,71614099999,72617014742"
"44.7527103,-73.7056478",2020-07-16,78.6,59.7,70.9,78.6,59.7,70.9,62.2,75,0,0,0,,0,0,29.6,19.8,159.4,1021.4,32.5,9.9,229.4,19.9,9,,2020-07-16T05:24:47,2020-07-16T20:36:39,0.91,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72622564776,CWIT,SFAN6,KPBG,KBTV,71614099999,72617014742"
"44.7527103,-73.7056478",2020-07-17,80.9,62.3,70.5,83.7,62.3,70.6,63.7,79.6,0.137,100,37.5,rain,0,0,34.4,16.4,165.8,1015.7,55.9,9.8,155.5,13.2,7,,2020-07-17T05:25:43,2020-07-17T20:35:52,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"72622564776,CWIT,SFAN6,KPBG,KBTV,71614099999,72617014742"
"44.7527103,-73.7056478",2020-07-18,90.6,64.6,77.6,90.5,64.6,78.2,64,65.1,0,0,0,,0,0,16.1,10.4,218.3,1014.7,21.6,9.9,275.1,23.8,9,,2020-07-18T05:26:41,2020-07-18T20:35:02,0.98,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72622564776,CWIT,SFAN6,KPBG,KBTV,71614099999,72617014742"
"44.7527103,-73.7056478",2020-07-19,94.2,68,79.3,98.7,68,81.3,67.4,68.8,0.052,100,16.67,rain,0,0,25.3,14.4,190.2,1008.4,22.6,9.8,251,21.6,9,,2020-07-19T05:27:39,2020-07-19T20:34:10,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72622564776,CWIT,SFAN6,KPBG,KBTV,71614099999,72617014742"
"44.7527103,-73.7056478",2020-07-20,88.4,73.9,80.8,88.2,73.9,81.1,64.5,59.9,0.055,100,12.5,rain,0,0,24.2,10.1,258.3,1007.5,51,9.9,291.7,25.1,10,,2020-07-20T05:28:38,2020-07-20T20:33:17,1,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72622564776,CWIT,SFAN6,KPBG,KBTV,71614099999,72617014742"
"44.7527103,-73.7056478",2020-07-21,78.1,65.6,71.7,78.1,65.6,71.7,59,65.1,0,0,0,,0,0,19.7,10.4,7.9,1015.7,64,9.9,208.1,18.2,8,,2020-07-21T05:29:39,2020-07-21T20:32:21,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72622564776,CWIT,SFAN6,KPBG,KBTV,71614099999,72617014742"
"44.7527103,-73.7056478",2020-07-22,76.8,59.8,68.8,76.8,59.8,68.8,61.2,77.5,0,0,0,,0,0,,8.6,124.4,1016.2,32,9.9,133.4,11.6,5,,2020-07-22T05:30:40,2020-07-22T20:31:23,0.02,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72622564776,CWIT,SFAN6,KPBG,KBTV,71614099999,72617014742"
"44.7527103,-73.7056478",2020-07-23,78.9,66.7,71.8,78.9,66.7,71.8,66,82.9,0.595,100,25,rain,0,0,,11.6,1,1014.7,59.9,9.2,167.6,14.5,7,,2020-07-23T05:31:42,2020-07-23T20:30:24,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"72622564776,CWIT,SFAN6,KPBG,KBTV,71614099999,72617014742"
"44.7527103,-73.7056478",2020-07-24,82.6,60.2,71.5,82.3,60.2,71.5,60.1,71,0,0,0,,0,0,87.5,9,24.5,1018.9,11.6,9.1,307.8,26.5,10,,2020-07-24T05:32:44,2020-07-24T20:29:22,0.09,Clear,Clear conditions throughout the day.,clear-day,"72622564776,CWIT,SFAN6,KPBG,KBTV,71614099999,72617014742"
"44.7527103,-73.7056478",2020-07-25,85.4,57,72.8,85.4,57,72.8,59.5,66.5,0,0,0,,0,0,,9.1,163.8,1017,5.9,9.9,279.6,24,9,,2020-07-25T05:33:48,2020-07-25T20:28:19,0.14,Clear,Clear conditions throughout the day.,clear-day,"72622564776,CWIT,SFAN6,KPBG,KBTV,71614099999,72617014742"
"44.7527103,-73.7056478",2020-07-26,89.1,70.6,80.3,93.9,70.6,82.1,63.6,57,0,0,0,,0,0,21.9,9.4,230.6,1010.7,25.4,9.9,208.8,18.1,9,,2020-07-26T05:34:52,2020-07-26T20:27:13,0.19,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72622564776,CWIT,SFAN6,KPBG,KBTV,71614099999,72617014742"
"44.7527103,-73.7056478",2020-07-27,89.5,72.5,80.2,97,72.5,83,71.2,75.5,0.399,100,45.83,rain,0,0,23,10.1,231.3,1004.8,70.7,9.5,218.3,18.8,8,,2020-07-27T05:35:56,2020-07-27T20:26:06,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"72622564776,CWIT,SFAN6,UVM02,KPBG,KBTV,71614099999,72617014742"
"44.7527103,-73.7056478",2020-07-28,87.6,74.2,80.2,85.7,74.2,79.9,63.5,60.4,0.001,100,4.17,rain,0,0,21.7,11.6,261.9,1005.6,18.6,9.9,261.9,22.6,10,,2020-07-28T05:37:01,2020-07-28T20:24:57,0.31,Rain,Clear conditions throughout the day with early morning rain.,rain,"72622564776,CWIT,SFAN6,UVM02,KPBG,KBTV,71614099999,72617014742"
"44.7527103,-73.7056478",2020-07-29,79.4,65.4,72.8,79.4,65.4,72.8,63.8,74.3,0.254,100,12.5,rain,0,0,20.8,14.6,166.7,1009.8,31.9,9.3,197.8,17.2,8,,2020-07-29T05:38:07,2020-07-29T20:23:47,0.36,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"72622564776,CWIT,SFAN6,UVM02,KPBG,KBTV,71614099999,72617014742"
"44.7527103,-73.7056478",2020-07-30,79.1,62.4,70,79.1,62.4,70,63.9,82.2,0.462,100,16.67,rain,0,0,17.2,11.9,68.1,1009.6,42.6,9,183.8,15.8,8,,2020-07-30T05:39:14,2020-07-30T20:22:35,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"72622564776,CWIT,SFAN6,UVM02,KPBG,KBTV,UVM01,71614099999,72617014742"
"44.7527103,-73.7056478",2020-07-31,80.6,58.7,70.7,81.6,58.7,70.9,61.4,74.4,0,0,0,,0,0,,9.1,2,1010.8,7.6,9.9,228.5,19.7,8,,2020-07-31T05:40:20,2020-07-31T20:21:21,0.45,Clear,Clear conditions throughout the day.,clear-day,"72622564776,CWIT,SFAN6,KPBG,KBTV,UVM01,71614099999,72617014742"
"44.7527103,-73.7056478",2020-08-01,83.7,59.1,72.1,84.3,59.1,72.3,62,73.2,0,0,0,,0,0,,7.4,53.2,1013.3,4.4,9.9,284.1,24.5,8,,2020-08-01T05:41:28,2020-08-01T20:20:05,0.47,Clear,Clear conditions throughout the day.,clear-day,"72622564776,CWIT,SFAN6,UVM02,KPBG,KBTV,UVM01,71614099999,72617014742"
"44.7527103,-73.7056478",2020-08-02,82,63.6,72.6,85.4,63.6,73.1,66.2,81,0.188,100,20.83,rain,0,0,25.7,17.9,157.4,1010,56.7,9.9,159.1,13.8,9,,2020-08-02T05:42:35,2020-08-02T20:18:48,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72622564776,CWIT,SFAN6,UVM02,KPBG,KBTV,UVM01,71614099999,72617014742"
"44.7527103,-73.7056478",2020-08-03,79.6,65,73.3,79.6,65,73.3,63.4,72.7,0.155,100,8.33,rain,0,0,27.3,12.9,262.5,1011.4,33.8,8.8,243.7,20.9,7,,2020-08-03T05:43:43,2020-08-03T20:17:29,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72622564776,CWIT,SFAN6,UVM02,KPBG,KBTV,UVM01,71614099999,72617014742"
"44.7527103,-73.7056478",2020-08-04,70.1,62.8,66.6,70.1,62.8,66.6,64.7,93.3,2.542,100,70.83,rain,0,0,39.1,27.8,22.3,1012.2,56.5,7.5,42.2,3.6,2,,2020-08-04T05:44:52,2020-08-04T20:16:09,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72622564776,CWIT,SFAN6,UVM02,KPBG,KBTV,UVM01,71614099999,72617014742"
"44.7527103,-73.7056478",2020-08-05,78.5,61.1,70.3,78.5,61.1,70.3,59.1,70.1,0.06,100,12.5,rain,0,0,23.4,10.5,228.2,1012.2,38.1,9.9,225,19.5,9,,2020-08-05T05:46:00,2020-08-05T20:14:47,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"72622564776,CWIT,SFAN6,UVM02,KPBG,KBTV,UVM01,71614099999,72617014742"
"44.7527103,-73.7056478",2020-08-06,77,56.4,67,77,56.4,67,54.3,65.9,0,0,0,,0,0,17.2,8.9,302.6,1018.8,21.7,9.9,271.9,23.5,9,,2020-08-06T05:47:09,2020-08-06T20:13:24,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72622564776,CWIT,SFAN6,KPBG,KBTV,UVM01,71614099999,72617014742"
"44.7527103,-73.7056478",2020-08-07,78.7,53.8,66.7,78.7,53.8,66.7,57.1,74,0,0,0,,0,0,,8.2,123.5,1021,7.5,9.8,266.4,23.1,9,,2020-08-07T05:48:19,2020-08-07T20:11:59,0.57,Clear,Clear conditions throughout the day.,clear-day,"72622564776,CWIT,SFAN6,KPBG,KBTV,UVM01,71614099999,72617014742"
"44.7527103,-73.7056478",2020-08-08,81.6,56.8,70,82.8,56.8,70.3,61.1,75.6,0,0,0,,0,0,,7,78.1,1019.8,17.4,9.9,240.2,20.7,9,,2020-08-08T05:49:28,2020-08-08T20:10:33,0.61,Clear,Clear conditions throughout the day.,clear-day,"72622564776,CWIT,SFAN6,KPBG,KBTV,UVM01,71614099999,72617014742"
"44.7527103,-73.7056478",2020-08-09,81.9,62.8,71.1,82.8,62.8,71.3,63.6,78.9,0.024,100,12.5,rain,0,0,,8.6,200.9,1017,49.9,9.5,165.3,14.2,9,,2020-08-09T05:50:38,2020-08-09T20:09:06,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72622564776,CWIT,SFAN6,UVM02,KPBG,KBTV,UVM01,71614099999,72617014742"
"44.7527103,-73.7056478",2020-08-10,84.2,64.9,72.9,87.7,64.9,73.6,67.6,84.9,0.128,100,16.67,rain,0,0,29.8,10.4,164,1014.4,47.7,8.4,202.3,17.5,7,,2020-08-10T05:51:48,2020-08-10T20:07:37,0.7,"Rain, Partially cloudy",Clearing in the afternoon with rain.,rain,"72622564776,CWIT,SFAN6,UVM02,KPBG,KBTV,71614099999,72617014742"
