name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"42.2478938,-78.0261758",2020-09-05,67.3,49.1,58.2,67.3,47.8,58.1,48.7,72.4,0.012,100,8.33,rain,0,0,20.5,10.1,259.6,1023.1,42.8,9.9,127.6,10.8,5,,2020-09-05T06:42:05,2020-09-05T19:38:22,0.55,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"72526604751,72515754757,KBFD,KELZ,72498894704,F6197,KDSV"
"42.2478938,-78.0261758",2020-09-06,70.9,49.6,60.1,70.9,49.6,60.1,52.3,78.4,0.176,100,20.83,rain,0,0,,6.5,106.7,1022.4,41.3,7.6,163.8,14.1,7,,2020-09-06T06:43:08,2020-09-06T19:36:39,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72526604751,72515754757,KBFD,KELZ,72498894704,F6197,KDSV"
"42.2478938,-78.0261758",2020-09-07,72.8,60.7,64.4,72.8,60.7,64.4,55.8,74.3,0.061,100,25,rain,0,0,43.9,16.2,192.2,1015.1,13.2,9.8,57.8,4.8,2,,2020-09-07T06:44:11,2020-09-07T19:34:55,0.62,Rain,Clear conditions throughout the day with rain in the morning and afternoon.,rain,"72526604751,72515754757,KBFD,KELZ,72498894704,F6197,KDSV"
"42.2478938,-78.0261758",2020-09-08,81.9,57.5,68.9,82.6,57.5,69.1,60,76.1,0,0,0,,0,0,,10.2,212.8,1020.3,23.3,9.7,167.6,14.3,6,,2020-09-08T06:45:14,2020-09-08T19:33:11,0.66,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72526604751,72515754757,KBFD,D1253,KELZ,72498894704,F6197,KDSV"
"42.2478938,-78.0261758",2020-09-09,83.7,59.1,71.7,84.4,59.1,71.9,61.4,72.2,0,0,0,,0,0,,8.4,189.1,1024.5,19.1,9.8,178.6,15.5,6,,2020-09-09T06:46:17,2020-09-09T19:31:26,0.71,Clear,Clear conditions throughout the day.,clear-day,"72526604751,72515754757,KBFD,E5294,KELZ,72498894704,F6197,KDSV"
"42.2478938,-78.0261758",2020-09-10,78.7,61.7,69.3,78.7,61.7,69.3,63.5,82.5,0,0,0,,0,0,,12.7,305.6,1024.9,44,8.7,164.8,14.3,6,,2020-09-10T06:47:19,2020-09-10T19:29:42,0.76,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72526604751,72515754757,KBFD,KELZ,72498894704,F6197,KDSV"
"42.2478938,-78.0261758",2020-09-11,62.3,46.4,56.3,62.3,43.7,56.1,52,86.6,0,0,0,,0,0,17.2,9.2,12.4,1026.4,67.3,8,97.8,8.6,4,,2020-09-11T06:48:22,2020-09-11T19:27:57,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72526604751,72515754757,KBFD,E5294,KELZ,72498894704,F6197,KDSV"
"42.2478938,-78.0261758",2020-09-12,63.6,43.3,54.9,63.6,40.8,53.8,51.3,88.2,0,0,0,,0,0,23,13,159.3,1024.3,67.9,8.4,89.9,7.9,3,,2020-09-12T06:49:25,2020-09-12T19:26:11,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72526604751,72515754757,KBFD,KELZ,72498894704,F6197,KDSV"
"42.2478938,-78.0261758",2020-09-13,67,60.6,62.9,67,60.6,62.9,59.4,88.5,0.205,100,25,rain,0,0,26.9,12.3,198.4,1017.7,65.9,9.3,60,5,3,,2020-09-13T06:50:28,2020-09-13T19:24:26,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"72526604751,72515754757,KBFD,E5294,KELZ,72498894704,F6197,KDSV"
"42.2478938,-78.0261758",2020-09-14,60.9,45.1,55.2,60.9,43.1,55,47.1,75.2,0,0,0,,0,0,20.8,13.7,330,1025.2,40.4,9.9,121,10.3,5,,2020-09-14T06:51:31,2020-09-14T19:22:40,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72526604751,72515754757,KBFD,KELZ,72498894704,F6197,KDSV"
"42.2478938,-78.0261758",2020-09-15,62.9,36.5,49.7,62.9,36.5,49.7,40.2,73.6,0,0,0,,0,0,,7.2,205.5,1027.7,13.2,8.5,129.1,11,5,,2020-09-15T06:52:34,2020-09-15T19:20:55,0.98,Clear,Clear conditions throughout the day.,clear-day,"72526604751,72515754757,KBFD,KELZ,72498894704,F6197,KDSV"
"42.2478938,-78.0261758",2020-09-16,71.1,46.9,58.3,71.1,44.2,57.9,44.9,62.3,0,0,0,,0,0,19.7,10.9,199.8,1020.4,0,9.9,133,11.4,5,,2020-09-16T06:53:37,2020-09-16T19:19:09,1,Clear,Clear conditions throughout the day.,clear-day,"72526604751,72515754757,KBFD,KELZ,72498894704,F6197,KDSV"
"42.2478938,-78.0261758",2020-09-17,61.7,50.5,56.6,61.7,50.5,56.6,52.4,86,0,0,0,,0,0,,7.3,339.4,1018.1,63.2,9.1,38.6,3.2,2,,2020-09-17T06:54:41,2020-09-17T19:17:23,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72526604751,72515754757,KBFD,KELZ,72498894704,F6197,KDSV"
"42.2478938,-78.0261758",2020-09-18,56.6,41.5,49.5,56.6,38.5,48.3,40.1,72.9,0,0,0,,0,0,21.7,14.1,11.1,1021.7,57.8,8.7,139.4,11.9,4,,2020-09-18T06:55:44,2020-09-18T19:15:37,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72526604751,72515754757,KBFD,E6819,KELZ,72498894704,F6197,KDSV"
"42.2478938,-78.0261758",2020-09-19,56.5,30.4,43.7,56.5,27.1,42.5,31.2,64.9,0,0,0,,0,0,18.3,8.4,5.2,1029.7,7.9,9.9,207.3,17.6,6,,2020-09-19T06:56:47,2020-09-19T19:13:51,0.03,Clear,Clear conditions throughout the day.,clear-day,"72526604751,72515754757,KBFD,E6819,KELZ,72498894704,F6197,KDSV"
"42.2478938,-78.0261758",2020-09-20,59.6,31.7,45.3,59.6,30.5,44.6,30,60.2,0,0,0,,0,0,19.7,9.7,72,1034.6,16.3,9.9,201.8,17.1,6,,2020-09-20T06:57:51,2020-09-20T19:12:05,0.07,Clear,Clear conditions throughout the day.,clear-day,"72526604751,72515754757,KBFD,E6819,KELZ,72498894704,F6197,KDSV"
"42.2478938,-78.0261758",2020-09-21,63.7,34,48.7,63.7,34,48.4,29.9,52.7,0,0,0,,0,0,,5.6,116.4,1034.5,0,9.9,201.1,17.2,6,,2020-09-21T06:58:54,2020-09-21T19:10:19,0.11,Clear,Clear conditions throughout the day.,clear-day,"72526604751,72515754757,KBFD,E6819,KELZ,72498894704,F6197,KDSV"
"42.2478938,-78.0261758",2020-09-22,66.5,35.2,51.2,66.5,35.2,50.7,36.6,60.8,0,0,0,,0,0,,10.8,330.2,1024,0,9.9,181.3,15.4,5,,2020-09-22T06:59:58,2020-09-22T19:08:33,0.16,Clear,Clear conditions throughout the day.,clear-day,"72526604751,72515754757,KBFD,E6819,KELZ,72498894704,F6197,KDSV"
"42.2478938,-78.0261758",2020-09-23,74,48.9,59.9,74,45.3,59.4,47.3,66.1,0,0,0,,0,0,27.2,16.7,291.9,1016.3,5.4,9.9,203,17.2,6,,2020-09-23T07:01:02,2020-09-23T19:06:47,0.22,Clear,Clear conditions throughout the day.,clear-day,"72526604751,72515754757,KBFD,E6819,KELZ,72498894704,F6197,KDSV"
"42.2478938,-78.0261758",2020-09-24,73.9,53,62.5,73.9,53,62.5,53.6,75,0,0,0,,0,0,19.7,11.8,272,1016.3,7.9,9.7,153.3,13.1,4,,2020-09-24T07:02:06,2020-09-24T19:05:02,0.27,Clear,Clear conditions throughout the day.,clear-day,"72526604751,72515754757,KBFD,E5294,E6819,KELZ,72498894704,F6197,KDSV"
"42.2478938,-78.0261758",2020-09-25,76.7,50.3,63,76.7,50.3,63,51.8,71.6,0,0,0,,0,0,,7.4,150.9,1018.8,9.9,7.9,183,15.7,5,,2020-09-25T07:03:10,2020-09-25T19:03:16,0.33,Clear,Clear conditions throughout the day.,clear-day,"72526604751,72515754757,KBFD,E6819,KELZ,72498894704,F6197,KDSV"
"42.2478938,-78.0261758",2020-09-26,75.1,51.1,63,75.1,51.1,63,53.8,74,0,0,0,,0,0,23.8,12.8,183.5,1016.8,19,9.5,162.8,13.9,6,,2020-09-26T07:04:15,2020-09-26T19:01:31,0.37,Clear,Clear conditions throughout the day.,clear-day,"72526604751,72515754757,KBFD,E6819,KELZ,72498894704,F6197,KDSV"
"42.2478938,-78.0261758",2020-09-27,76.8,57.5,65.8,76.8,57.5,65.8,56.6,74.5,0,0,0,,0,0,23.3,15.1,191.3,1013.2,14.8,9.9,180.6,15.5,5,,2020-09-27T07:05:19,2020-09-27T18:59:46,0.41,Clear,Clear conditions throughout the day.,clear-day,"72526604751,72515754757,KBFD,E6819,KELZ,72498894704,F6197,KDSV"
"42.2478938,-78.0261758",2020-09-28,76.5,59.1,67.3,76.5,59.1,67.3,56.8,71.4,0,0,0,,0,0,28.9,16.7,181.8,1009.4,36.6,9.9,153.6,13,5,,2020-09-28T07:06:24,2020-09-28T18:58:01,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72526604751,72515754757,KBFD,E6819,KELZ,72498894704,F6197,KDSV"
"42.2478938,-78.0261758",2020-09-29,68.5,50.6,55.9,68.5,50.6,55.9,53.6,92.4,0.935,100,79.17,rain,0,0,32.2,15.4,225,1010,78.7,7.3,74.3,6.2,1,,2020-09-29T07:07:29,2020-09-29T18:56:16,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"72526604751,72515754757,KBFD,E6819,KELZ,72498894704,F6197,KDSV"
"42.2478938,-78.0261758",2020-09-30,57.7,46.8,52.3,57.7,43.2,51.3,45.2,78.6,0.423,100,29.17,rain,0,0,32.8,18.1,227.3,1005.5,74.1,8.9,158.1,13.5,5,,2020-09-30T07:08:34,2020-09-30T18:54:32,0.49,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72526604751,72515754757,KBFD,E6819,KELZ,72498894704,F6197,KDSV"
"42.2478938,-78.0261758",2020-10-01,59.6,46.3,51.8,59.6,44,50.9,43.1,73.3,0.003,100,12.5,rain,0,0,21.8,11.2,244.4,1012.4,60.6,9.9,133.9,11.3,4,,2020-10-01T07:09:40,2020-10-01T18:52:48,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72526604751,72515754757,KBFD,E5294,E6819,KELZ,72498894704,F6197,KDSV"
"42.2478938,-78.0261758",2020-10-02,53,39.6,44.9,53,35.5,41.6,40.7,85.8,0.003,100,12.5,rain,0,0,23,12.9,251.1,1017,51.8,9.2,127.3,10.9,3,,2020-10-02T07:10:45,2020-10-02T18:51:04,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72526604751,72515754757,KBFD,E6819,KELZ,72498894704,F6197,KDSV"
"42.2478938,-78.0261758",2020-10-03,54.2,40.4,46.4,54.2,36.7,44.3,37,71.9,0.004,100,8.33,rain,0,0,,9.8,274.3,1023.7,78.3,9.9,131.8,11.2,3,,2020-10-03T07:11:51,2020-10-03T18:49:21,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72526604751,72515754757,KBFD,E6819,KELZ,72498894704,F6197,KDSV"
"42.2478938,-78.0261758",2020-10-04,56,39.5,47.6,56,36.4,46.6,39.5,74.3,0.005,100,4.17,rain,0,0,24,11.8,167.7,1022.4,75.8,9.9,93.7,7.8,2,,2020-10-04T07:12:57,2020-10-04T18:47:38,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72526604751,72515754757,KBFD,E6819,KELZ,72498894704,F6197,KDSV"
"42.2478938,-78.0261758",2020-10-05,53.1,45.7,48.8,53.1,43.1,47.6,43.5,82.7,0.013,100,12.5,rain,0,0,,10.8,284.1,1021.8,69.7,9.1,91.2,7.6,2,,2020-10-05T07:14:04,2020-10-05T18:45:56,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"72526604751,72515754757,KBFD,E6819,KELZ,72498894704,F6197,KDSV"
"42.2478938,-78.0261758",2020-10-06,62.7,40.5,51.5,62.7,36,49.5,38.3,64.3,0,0,0,,0,0,21.9,13.2,208.8,1017.3,22,9.9,158.2,13.4,5,,2020-10-06T07:15:10,2020-10-06T18:44:14,0.59,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72526604751,72515754757,KBFD,E6819,KELZ,72498894704,F6197,KDSV"
"42.2478938,-78.0261758",2020-10-07,58.3,48.2,53.7,58.3,44.5,53.5,44.1,70.8,0.267,100,25,rain,0,0,46.4,27.8,265.4,1008.5,48.6,9.3,112.8,9.4,4,,2020-10-07T07:16:17,2020-10-07T18:42:33,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"72526604751,72515754757,KBFD,E6819,KELZ,72498894704,F6197,KDSV"
"42.2478938,-78.0261758",2020-10-08,54.2,40.2,47.4,54.2,34.1,44.2,39.2,74.5,0,0,0,,0,0,27.5,16.3,304.1,1018.5,57.6,9.9,125.8,10.7,3,,2020-10-08T07:17:24,2020-10-08T18:40:52,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72526604751,72515754757,KBFD,E6819,KELZ,72498894704,F6197,KDSV"
"42.2478938,-78.0261758",2020-10-09,66.7,40.1,54.5,66.7,40.1,53.9,39.9,61.6,0,0,0,,0,0,20.8,11.8,234.8,1020.7,22.8,9.9,165.1,13.8,5,,2020-10-09T07:18:32,2020-10-09T18:39:12,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72526604751,72515754757,KBFD,E6819,KELZ,72498894704,F6197,KDSV"
"42.2478938,-78.0261758",2020-10-10,74.9,56.7,64.2,74.9,56.7,64.2,52.2,66.2,0.002,100,4.17,rain,0,0,27.5,17.5,234.9,1013.4,37.5,9.8,161,13.6,5,,2020-10-10T07:19:40,2020-10-10T18:37:33,0.78,"Rain, Partially cloudy",Clearing in the afternoon with late afternoon rain.,rain,"72526604751,72515754757,KBFD,E6819,KELZ,72498894704,F6197,KDSV"
"42.2478938,-78.0261758",2020-10-11,60.5,47.9,53.5,60.5,46,52.9,44.7,73,0,0,0,,0,0,19.7,10.5,83.5,1019.9,80.5,9.9,151.5,12.8,5,,2020-10-11T07:20:48,2020-10-11T18:35:54,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72526604751,72515754757,KBFD,E6819,KELZ,72498894704,F6197,KDSV"
"42.2478938,-78.0261758",2020-10-12,54.9,48.6,52.1,54.9,42.7,51,48.2,86.6,0.021,100,8.33,rain,0,0,33.5,17.9,147.8,1017.9,97.5,9.6,88.3,7.4,2,,2020-10-12T07:21:56,2020-10-12T18:34:16,0.88,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,"72526604751,72515754757,KBFD,E6819,KELZ,72498894704,F6197,KDSV"
"42.2478938,-78.0261758",2020-10-13,58.4,44.2,51.7,58.4,39.4,50.9,44.1,77.1,0.104,100,16.67,rain,0,0,25.1,16.9,278.9,1015.2,58.8,9.4,143.8,12.2,5,,2020-10-13T07:23:05,2020-10-13T18:32:38,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"72526604751,72515754757,KBFD,E6819,KELZ,72498894704,F6197,KDSV"
"42.2478938,-78.0261758",2020-10-14,61.7,43.2,52.1,61.7,39,50.7,35,54.8,0,0,0,,0,0,23,12.7,245.8,1015.6,11.8,9.9,158.9,13.3,5,,2020-10-14T07:24:14,2020-10-14T18:31:02,0.96,Clear,Clear conditions throughout the day.,clear-day,"72526604751,72515754757,KBFD,E6819,KELZ,72498894704,F6197,KDSV"
"42.2478938,-78.0261758",2020-10-15,70,45.8,58.6,70,42.6,58.1,42,57,0.1,100,20.83,rain,0,0,38,22,228.1,1010.8,36.1,9.7,136.9,11.8,5,,2020-10-15T07:25:24,2020-10-15T18:29:26,0.99,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"72526604751,72515754757,KBFD,E6819,KELZ,72498894704,F6197,KDSV"
"42.2478938,-78.0261758",2020-10-16,47.1,34.3,42.2,42.7,31.2,38.5,34.9,77.1,0.117,100,45.83,rain,0,0,17.2,13.3,290.9,1020.6,63.4,9.7,49.6,4.1,3,,2020-10-16T07:26:33,2020-10-16T18:27:51,1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"72526604751,72515754757,KBFD,KELZ,72498894704,F6197,KDSV"
"42.2478938,-78.0261758",2020-10-17,53.8,26.5,40.7,53.8,26.5,39.2,23.3,55.1,0,0,0,,0,0,23.9,12.5,232.3,1026.5,0.2,9.9,106.5,9.2,5,,2020-10-17T07:27:43,2020-10-17T18:26:17,0,Clear,Clear conditions throughout the day.,clear-day,"72526604751,72515754757,KBFD,KELZ,72498894704,F6197,KDSV"
"42.2478938,-78.0261758",2020-10-18,55.8,43.7,48.7,55.8,38.6,46,30.2,48.8,0,0,0,,0,0,36.1,18,176.3,1026,44.8,9.9,74.1,6.5,4,,2020-10-18T07:28:54,2020-10-18T18:24:44,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72526604751,72515754757,KBFD,KELZ,72498894704,F6197,KDSV"
"42.2478938,-78.0261758",2020-10-19,52.3,46.8,49.7,52.3,42.6,48.5,44.1,82.7,0.389,100,54.17,rain,0,0,29,10.5,174.5,1023.9,100,8.2,16.8,1.4,1,,2020-10-19T07:30:04,2020-10-19T18:23:11,0.05,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"72526604751,72515754757,KBFD,KELZ,72498894704,F6197,KDSV"
"42.2478938,-78.0261758",2020-10-20,55.3,44.8,49.9,55.3,41.1,48.4,49.3,97.6,0.592,100,75,rain,0,0,23,10.6,137.4,1023.3,100,3.7,16.7,1.5,1,,2020-10-20T07:31:15,2020-10-20T18:21:40,0.09,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"72526604751,72515754757,KBFD,KELZ,72498894704,F6197,KDSV"
"42.2478938,-78.0261758",2020-10-21,70.2,45.6,59.2,70.2,42.1,58.7,55.6,88.7,0.192,100,33.33,rain,0,0,27.8,14.7,207.1,1022.4,90.8,8.5,67.7,5.8,4,,2020-10-21T07:32:27,2020-10-21T18:20:10,0.14,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"72526604751,72515754757,KBFD,KELZ,72498894704,F6197,KDSV"
"42.2478938,-78.0261758",2020-10-22,71.9,54.2,60.5,71.9,54.2,60.5,57.6,91,0.278,100,20.83,rain,0,0,17.2,8,232.1,1023.6,76.1,6.3,59,5.1,3,,2020-10-22T07:33:38,2020-10-22T18:18:40,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"72526604751,72515754757,KBFD,KELZ,72498894704,F6197,KDSV"
"42.2478938,-78.0261758",2020-10-23,76.6,58.2,66.2,76.6,58.2,66.2,54.4,68.2,0,0,0,,0,0,24.6,15.3,185.5,1017.4,19,9.8,86.2,7.5,4,,2020-10-23T07:34:50,2020-10-23T18:17:12,0.25,Clear,Clear conditions throughout the day.,clear-day,"72526604751,72515754757,KBFD,KELZ,72498894704,F6197,KDSV"
"42.2478938,-78.0261758",2020-10-24,61.7,37.9,45.4,61.7,32.8,41.1,40.7,83.8,0.183,100,29.17,rain,0,0,41.4,14.9,325.7,1018.1,99.5,9.1,43.3,3.8,2,,2020-10-24T07:36:03,2020-10-24T18:15:45,0.3,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"72526604751,72515754757,KBFD,KELZ,72498894704,F6197,KDSV"
"42.2478938,-78.0261758",2020-10-25,43.9,30.4,37.9,40.4,26.3,34.3,31.1,77.1,0.001,100,4.17,"rain,snow",0,0,20.8,9.1,91.9,1024,81.3,9.9,49.9,4.2,2,,2020-10-25T07:37:15,2020-10-25T18:14:19,0.35,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with morning rain or snow.,rain,"72526604751,72515754757,KBFD,KELZ,72498894704,F6197,KDSV"
"42.2478938,-78.0261758",2020-10-26,51,40.1,44.7,51,34.7,41,43.5,95.6,0.191,100,58.33,rain,0,0,21.9,12.6,185.2,1020,100,6.4,20.6,1.7,1,,2020-10-26T07:38:28,2020-10-26T18:12:55,0.39,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"72526604751,72515754757,KBFD,KELZ,72498894704,F6197,KDSV"
"42.2478938,-78.0261758",2020-10-27,44,38.8,41.1,41.7,35.9,38.8,38.5,90.8,0.107,100,33.33,rain,0,0,,7.7,296.3,1023.3,100,8.6,36.9,3.3,2,,2020-10-27T07:39:41,2020-10-27T18:11:31,0.43,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"72526604751,72515754757,KBFD,KELZ,72498894704,F6197,KDSV"
"42.2478938,-78.0261758",2020-10-28,50.6,38.8,42.8,50.6,35.9,40,39.5,88.7,0.078,100,33.33,rain,0,0,19.7,10.5,249.1,1017.5,73.3,7.9,43.7,3.8,2,,2020-10-28T07:40:55,2020-10-28T18:10:09,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"72526604751,72515754757,KBFD,KELZ,72498894704,F6197,KDSV"
"42.2478938,-78.0261758",2020-10-29,41.8,38.8,40.4,41.3,32.8,37.4,39.4,96.2,0.898,100,66.67,rain,0,0,16.1,9.1,57.8,1010.1,91.6,6.9,17,1.4,1,,2020-10-29T07:42:08,2020-10-29T18:08:48,0.48,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"72526604751,72515754757,KBFD,KELZ,72498894704,F6197,KDSV"
"42.2478938,-78.0261758",2020-10-30,38,31.5,34.1,32.4,25.7,27.9,32.9,95.6,0.122,100,33.33,"rain,snow",0,0,,10.2,353.9,1017,100,6.2,27.2,2.3,2,,2020-10-30T07:43:22,2020-10-30T18:07:29,0.49,"Snow, Rain, Overcast",Cloudy skies throughout the day with rain or snow.,rain,"72526604751,72515754757,KBFD,KELZ,72498894704,F6197,KDSV"
"42.2478938,-78.0261758",2020-10-31,39,28.6,33.2,33.3,22.3,27.5,25.2,72.7,0,0,0,,0,0,23,13.9,194.9,1029.4,56.3,9.9,72.9,6.4,4,,2020-10-31T07:44:36,2020-10-31T18:06:11,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72526604751,72515754757,KBFD,KELZ,72498894704,F6197,KDSV"
"42.2478938,-78.0261758",2020-11-01,45.1,29.6,36.8,38.6,17.5,28.2,32.8,85.5,0.293,100,54.17,"rain,snow",1.7,0.5,40.5,20.9,224.2,1012.3,63.5,7.7,35.6,3.2,2,,2020-11-01T06:45:51,2020-11-01T17:04:54,0.51,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"72526604751,72515754757,KBFD,KELZ,72498894704,F6197,KDSV"
"42.2478938,-78.0261758",2020-11-02,36.7,25.2,30.3,28.1,10.4,18,22.7,74.1,0.069,100,25,"rain,snow",1,1.8,41,26.5,288.4,1014.1,89.9,7.3,56.2,4.8,4,,2020-11-02T06:47:05,2020-11-02T17:03:39,0.52,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow clearing later.,snow,"72526604751,72515754757,KBFD,KELZ,72498894704,F6197,KDSV"
"42.2478938,-78.0261758",2020-11-03,46.8,36.3,40.4,42.3,26.4,33.9,31.1,69.4,0,0,0,,0,0.1,40.4,20.3,282.6,1018.3,48.4,9.9,43.4,3.6,2,,2020-11-03T06:48:20,2020-11-03T17:02:25,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72526604751,72515754757,KBFD,KELZ,72498894704,F6197,KDSV"
"42.2478938,-78.0261758",2020-11-04,64.9,41.5,52.3,64.9,35.7,50.2,31.9,47.3,0,0,0,,0,0,23.4,16.1,208.6,1026,0,9.9,74.3,6.5,3,,2020-11-04T06:49:35,2020-11-04T17:01:13,0.57,Clear,Clear conditions throughout the day.,clear-day,"72526604751,72515754757,KBFD,KELZ,72498894704,F6197,KDSV"
"42.2478938,-78.0261758",2020-11-05,66.4,49.6,57.3,66.4,46.9,57.2,34,42.3,0,0,0,,0,0,26.4,15.4,210.5,1025.3,1.2,9.9,68.9,5.9,3,,2020-11-05T06:50:49,2020-11-05T17:00:03,0.61,Clear,Clear conditions throughout the day.,clear-day,"72526604751,72515754757,KBFD,KELZ,72498894704,F6197,KDSV"
"42.2478938,-78.0261758",2020-11-06,67.5,48.3,57.1,67.5,44.8,56.7,39.3,52.5,0,0,0,,0,0,23.1,13.7,243.9,1024.4,2,9.9,71.2,6.1,3,,2020-11-06T06:52:04,2020-11-06T16:58:54,0.65,Clear,Clear conditions throughout the day.,clear-day,"72526604751,72515754757,KBFD,KELZ,72498894704,F6197,KDSV"
"42.2478938,-78.0261758",2020-11-07,69.6,47.9,57.3,69.6,47.6,57.2,38.6,51.5,0,0,0,,0,0,,11,259.6,1026.1,2,9.7,71.1,6.2,3,,2020-11-07T06:53:20,2020-11-07T16:57:46,0.7,Clear,Clear conditions throughout the day.,clear-day,"72526604751,72515754757,KBFD,KELZ,72498894704,F6197,KDSV"
"42.2478938,-78.0261758",2020-11-08,71.6,42.7,56.7,71.6,40.9,56.6,37.4,51.6,0,0,0,,0,0,,6.2,306.3,1029,2,9.9,70.7,6.1,3,,2020-11-08T06:54:35,2020-11-08T16:56:41,0.75,Clear,Clear conditions throughout the day.,clear-day,"72526604751,72515754757,KBFD,KELZ,72498894704,F6197,KDSV"
"42.2478938,-78.0261758",2020-11-09,75.2,45.7,59.1,75.2,45.7,59,37.9,48.8,0,0,0,,0,0,16.1,8.4,166.6,1026.4,1,9.9,68.1,5.8,3,,2020-11-09T06:55:50,2020-11-09T16:55:37,0.8,Clear,Clear conditions throughout the day.,clear-day,"72526604751,72515754757,KBFD,KELZ,72498894704,F6197,KDSV"
"42.2478938,-78.0261758",2020-11-10,73.8,54.3,62.5,73.8,54.3,62.5,50.1,65.6,0,0,0,,0,0,21.9,13.1,188.6,1019,1,9.9,68.8,5.9,3,,2020-11-10T06:57:05,2020-11-10T16:54:35,0.86,Clear,Clear conditions throughout the day.,clear-day,"72526604751,72515754757,KBFD,KELZ,72498894704,F6197,KDSV"
"42.2478938,-78.0261758",2020-11-11,63.1,45.4,58.1,63.1,40.2,57.8,54.5,87.9,0.404,100,37.5,rain,0,0,23,13.5,210.6,1013.7,76.9,8.2,20.1,1.8,1,,2020-11-11T06:58:20,2020-11-11T16:53:34,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"72526604751,72515754757,KBFD,KELZ,72498894704,F6197,KDSV"
"42.2478938,-78.0261758",2020-11-12,44.3,29.2,38.3,40.2,29.2,34.2,32.3,79.6,0,0,0,,0,0,,11.4,352,1020.2,49.9,9.9,39.5,3.5,2,,2020-11-12T06:59:35,2020-11-12T16:52:36,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72526604751,72515754757,KBFD,KELZ,72498894704,F6197,KDSV"
